0,610,310,300,268,153,115,342,157,185
1,580,273,307,264,115,149,316,158,158
2,597,287,310,254,120,134,343,167,176
3,595,293,302,259,117,142,336,176,160
4,534,276,258,232,119,113,302,157,145
5,554,287,267,244,133,111,310,154,156
6,540,254,286,234,102,132,306,152,154
7,550,309,241,229,126,103,321,183,138
8,593,318,275,252,138,114,341,180,161
9,645,363,282,262,155,107,383,208,175
10,622,342,280,249,140,109,373,202,171
11,692,354,338,287,144,143,405,210,195
12,675,338,337,302,155,147,373,183,190
13,712,359,353,313,166,147,399,193,206
14,782,408,374,316,171,145,466,237,229
15,842,440,402,354,190,164,488,250,238
16,867,444,423,354,179,175,513,265,248
17,955,509,446,420,228,192,535,281,254
18,1044,557,487,509,280,229,535,277,258
19,903,478,425,359,184,175,544,294,250
20,987,523,464,433,227,206,554,296,258
21,954,494,460,424,227,197,530,267,263
22,991,530,461,460,243,217,531,287,244
23,1202,700,502,599,382,217,603,318,285
24,1203,650,553,628,350,278,575,300,275
25,1232,710,522,628,399,229,604,311,293
26,1085,569,516,548,291,257,537,278,259
27,961,582,379,475,291,184,486,291,195
28,908,517,391,451,267,184,457,250,207
29,807,477,330,376,228,148,431,249,182
30,785,438,347,400,231,169,385,207,178
31,705,398,307,358,202,156,347,196,151
32,688,377,311,337,178,159,351,199,152
33,768,425,343,375,202,173,393,223,170
34,646,359,287,328,188,140,318,171,147
35,625,324,301,282,140,142,343,184,159
36,633,343,290,327,169,158,306,174,132
37,647,343,304,301,171,130,346,172,174
38,672,373,299,326,177,149,346,196,150
39,648,331,317,313,164,149,335,167,168
40,672,337,335,306,155,151,366,182,184
41,690,344,346,298,146,152,392,198,194
42,713,357,356,339,159,180,374,198,176
43,691,352,339,338,173,165,353,179,174
44,722,390,332,327,170,157,395,220,175
45,727,362,365,345,155,190,382,207,175
46,728,376,352,346,160,186,382,216,166
47,813,390,423,406,169,237,407,221,186
48,811,393,418,400,175,225,411,218,193
49,865,434,431,421,203,218,444,231,213
50,968,503,465,487,257,230,481,246,235
51,969,468,501,501,231,270,468,237,231
52,907,429,478,460,205,255,447,224,223
53,859,436,423,444,217,227,415,219,196
54,914,446,468,471,213,258,443,233,210
55,853,433,420,485,224,261,368,209,159
56,874,410,464,473,217,256,401,193,208
57,822,414,408,434,195,239,388,219,169
58,818,390,428,422,190,232,396,200,196
59,769,377,392,401,189,212,368,188,180
60,713,368,345,381,195,186,332,173,159
61,652,293,359,352,158,194,300,135,165
62,589,284,305,295,140,155,294,144,150
63,497,235,262,263,122,141,234,113,121
64,451,204,247,230,102,128,221,102,119
65,418,184,234,190,84,106,228,100,128
66,361,166,195,180,87,93,181,79,102
67,428,188,240,196,84,112,232,104,128
68,436,192,244,232,94,138,204,98,106
69,449,178,271,203,72,131,246,106,140
70,6216,2245,3971,2372,866,1506,3844,1379,2465