0,614,316,298,263,127,136,351,189,162
1,623,320,303,271,144,127,352,176,176
2,601,295,306,263,136,127,338,159,179
3,588,284,304,251,117,134,337,167,170
4,585,291,294,245,114,131,340,177,163
5,565,296,269,248,125,123,317,171,146
6,545,279,266,243,126,117,302,153,149
7,558,278,280,239,118,121,319,160,159
8,585,312,273,244,125,119,341,187,154
9,612,332,280,257,136,121,355,196,159
10,642,347,295,265,145,120,377,202,175
11,665,368,297,271,155,116,394,213,181
12,688,367,321,284,152,132,404,215,189
13,708,359,349,303,154,149,405,205,200
14,706,351,355,311,157,154,395,194,201
15,775,403,372,338,184,154,437,219,218
16,873,475,398,391,226,165,482,249,233
17,923,491,432,413,227,186,510,264,246
18,948,494,454,419,220,199,529,274,255
19,974,521,453,456,253,203,518,268,250
20,947,521,426,449,263,186,498,258,240
21,918,506,412,417,237,180,501,269,232
22,941,509,432,429,241,188,512,268,244
23,935,514,421,431,249,182,504,265,239
24,970,540,430,448,255,193,522,285,237
25,1014,539,475,475,253,222,539,286,253
26,1026,540,486,496,268,228,530,272,258
27,1033,547,486,511,277,234,522,270,252
28,991,532,459,478,252,226,513,280,233
29,979,532,447,456,248,208,523,284,239
30,945,505,440,445,237,208,500,268,232
31,884,471,413,435,233,202,449,238,211
32,867,468,399,444,246,198,423,222,201
33,826,453,373,421,231,190,405,222,183
34,845,450,395,430,225,205,415,225,190
35,826,448,378,424,230,194,402,218,184
36,740,399,341,364,198,166,376,201,175
37,727,384,343,359,190,169,368,194,174
38,734,395,339,366,201,165,368,194,174
39,722,390,332,350,191,159,372,199,173
40,695,371,324,339,178,161,356,193,163
41,695,352,343,332,165,167,363,187,176
42,711,358,353,321,160,161,390,198,192
43,720,362,358,323,156,167,397,206,191
44,717,362,355,343,167,176,374,195,179
45,727,383,344,342,178,164,385,205,180
46,735,376,359,339,160,179,396,216,180
47,742,375,367,347,155,192,395,220,175
48,781,390,391,384,168,216,397,222,175
49,814,390,424,404,171,233,410,219,191
50,844,420,424,410,192,218,434,228,206
51,919,474,445,458,235,223,461,239,222
52,972,488,484,501,246,255,471,242,229
53,938,453,485,484,222,262,454,231,223
54,896,444,452,459,214,245,437,230,207
55,894,445,449,466,215,251,428,230,198
56,885,438,447,484,220,264,401,218,183
57,877,425,452,490,225,265,387,200,187
58,856,411,445,459,205,254,397,206,191
59,822,401,421,433,193,240,389,208,181
60,794,381,413,416,188,228,378,193,185
61,745,366,379,397,187,210,348,179,169
62,687,330,357,371,175,196,316,155,161
63,615,285,330,328,151,177,287,134,153
64,535,257,278,280,133,147,255,124,131
65,469,214,255,246,110,136,223,104,119
66,428,187,241,211,89,122,217,98,119
67,384,171,213,182,83,99,202,88,114
68,386,172,214,183,83,100,203,89,114
69,410,174,236,203,82,121,207,92,115
70,6217,2220,3997,2443,872,1571,3774,1348,2426