0,525,264,261,220,102,118,305,162,143
1,558,278,280,237,114,123,321,164,157
2,589,306,283,248,129,119,341,177,164
3,617,328,289,264,139,125,353,189,164
4,606,314,292,258,141,117,348,173,175
5,583,290,293,258,136,122,325,154,171
6,563,273,290,244,113,131,319,160,159
7,571,284,287,238,109,129,333,175,158
8,560,293,267,249,125,124,311,168,143
9,538,277,261,242,126,116,296,151,145
10,547,273,274,238,119,119,309,154,155
11,579,310,269,244,126,118,335,184,151
12,598,323,275,250,130,120,348,193,155
13,632,338,294,258,139,119,374,199,175
14,654,364,290,261,152,109,393,212,181
15,672,359,313,267,143,124,405,216,189
16,685,357,328,283,144,139,402,213,189
17,691,351,340,294,150,144,397,201,196
18,766,402,364,326,178,148,440,224,216
19,831,444,387,353,194,159,478,250,228
20,882,458,424,370,192,178,512,266,246
21,929,479,450,400,209,191,529,270,259
22,962,515,447,447,251,196,515,264,251
23,935,513,422,437,257,180,498,256,242
24,891,498,393,395,231,164,496,267,229
25,910,503,407,416,240,176,494,263,231
26,905,509,396,419,247,172,486,262,224
27,929,528,401,429,249,180,500,279,221
28,962,520,442,450,241,209,512,279,233
29,940,507,433,446,243,203,494,264,230
30,944,510,434,466,253,213,478,257,221
31,921,498,423,446,230,216,475,268,207
32,916,502,414,423,227,196,493,275,218
33,902,481,421,422,224,198,480,257,223
34,853,453,400,419,223,196,434,230,204
35,833,446,387,427,235,192,406,211,195
36,791,430,361,405,221,184,386,209,177
37,814,433,381,417,218,199,397,215,182
38,802,434,368,410,221,189,392,213,179
39,715,383,332,347,187,160,368,196,172
40,702,368,334,343,180,163,359,188,171
41,708,376,332,349,189,160,359,187,172
42,703,380,323,334,185,149,369,195,174
43,680,358,322,327,169,158,353,189,164
44,678,342,336,318,158,160,360,184,176
45,695,350,345,308,156,152,387,194,193
46,699,346,353,311,147,164,388,199,189
47,688,343,345,325,153,172,363,190,173
48,706,370,336,327,168,159,379,202,177
49,719,364,355,330,156,174,389,208,181
50,716,357,359,332,144,188,384,213,171
51,766,377,389,370,156,214,396,221,175
52,801,383,418,395,167,228,406,216,190
53,817,401,416,396,182,214,421,219,202
54,888,452,436,437,220,217,451,232,219
55,944,468,476,485,236,249,459,232,227
56,915,436,479,472,214,258,443,222,221
57,866,418,448,444,202,242,422,216,206
58,868,424,444,450,203,247,418,221,197
59,852,416,436,468,211,257,384,205,179
60,844,401,443,471,213,258,373,188,185
61,826,392,434,440,195,245,386,197,189
62,793,380,413,413,181,232,380,199,181
63,756,353,403,394,174,220,362,179,183
64,713,344,369,379,176,203,334,168,166
65,661,314,347,355,165,190,306,149,157
66,573,258,315,301,134,167,272,124,148
67,500,231,269,258,118,140,242,113,129
68,444,200,244,237,103,134,207,97,110
69,402,169,233,200,81,119,202,88,114
70,6075,2192,3883,2547,933,1614,3528,1259,2269