0,556,301,255,237,130,107,319,171,148
1,552,294,258,221,115,106,331,179,152
2,542,276,266,226,105,121,316,171,145
3,549,272,277,234,113,121,315,159,156
4,580,299,281,245,125,120,335,174,161
5,614,325,289,262,135,127,352,190,162
6,600,309,291,258,139,119,342,170,172
7,578,287,291,259,136,123,319,151,168
8,557,272,285,239,114,125,318,158,160
9,563,282,281,222,103,119,341,179,162
10,544,284,260,233,117,116,311,167,144
11,533,273,260,235,122,113,298,151,147
12,547,276,271,232,117,115,315,159,156
13,581,311,270,242,124,118,339,187,152
14,597,321,276,246,127,119,351,194,157
15,624,334,290,254,135,119,370,199,171
16,646,362,284,265,154,111,381,208,173
17,693,389,304,305,179,126,388,210,178
18,734,407,327,342,198,144,392,209,183
19,686,351,335,293,151,142,393,200,193
20,708,346,362,268,125,143,440,221,219
21,805,411,394,317,159,158,488,252,236
22,896,457,439,368,187,181,528,270,258
23,953,497,456,408,215,193,545,282,263
24,985,530,455,456,254,202,529,276,253
25,935,521,414,433,257,176,502,264,238
26,872,496,376,376,225,151,496,271,225
27,875,489,386,387,226,161,488,263,225
28,856,483,373,392,231,161,464,252,212
29,883,496,387,402,230,172,481,266,215
30,915,496,419,419,225,194,496,271,225
31,901,489,412,424,231,193,477,258,219
32,897,485,412,440,237,203,457,248,209
33,884,480,404,421,218,203,463,262,201
34,888,485,403,405,218,187,483,267,216
35,889,475,414,416,223,193,473,252,221
36,834,442,392,403,217,186,431,225,206
37,813,435,378,409,226,183,404,209,195
38,769,413,356,390,209,181,379,204,175
39,802,423,379,409,209,200,393,214,179
40,797,431,366,407,217,190,390,214,176
41,706,375,331,342,185,157,364,190,174
42,696,365,331,338,177,161,358,188,170
43,703,369,334,339,182,157,364,187,177
44,696,371,325,327,178,149,369,193,176
45,673,354,319,323,164,159,350,190,160
46,668,335,333,311,153,158,357,182,175
47,686,347,339,303,154,149,383,193,190
48,693,345,348,307,148,159,386,197,189
49,677,338,339,318,152,166,359,186,173
50,702,365,337,327,168,159,375,197,178
51,707,356,351,322,151,171,385,205,180
52,703,349,354,320,138,182,383,211,172
53,749,364,385,359,149,210,390,215,175
54,785,370,415,388,162,226,397,208,189
55,802,389,413,390,177,213,412,212,200
56,877,441,436,432,215,217,445,226,219
57,934,458,476,478,232,246,456,226,230
58,904,428,476,465,209,256,439,219,220
59,856,410,446,439,198,241,417,212,205
60,852,413,439,443,200,243,409,213,196
61,837,405,432,456,205,251,381,200,181
62,826,390,436,457,206,251,369,184,185
63,808,379,429,428,186,242,380,193,187
64,768,366,402,397,172,225,371,194,177
65,731,333,398,381,165,216,350,168,182
66,689,326,363,369,169,200,320,157,163
67,641,299,342,345,158,187,296,141,155
68,554,245,309,289,126,163,265,119,146
69,476,217,259,248,112,136,228,105,123
70,6102,2196,3906,2665,971,1694,3437,1225,2212