0,534,271,263,226,117,109,308,154,154
1,564,299,265,237,128,109,327,171,156
2,555,293,262,221,113,108,334,180,154
3,545,277,268,224,104,120,321,173,148
4,541,271,270,229,112,117,312,159,153
5,576,299,277,239,124,115,337,175,162
6,609,324,285,255,133,122,354,191,163
7,596,311,285,255,141,114,341,170,171
8,577,290,287,255,137,118,322,153,169
9,554,271,283,235,111,124,319,160,159
10,557,281,276,219,102,117,338,179,159
11,549,286,263,234,118,116,315,168,147
12,531,273,258,236,122,114,295,151,144
13,545,274,271,231,115,116,314,159,155
14,580,307,273,242,122,120,338,185,153
15,593,319,274,247,127,120,346,192,154
16,631,356,275,278,161,117,353,195,158
17,668,400,268,304,196,108,364,204,160
18,707,402,305,315,191,124,392,211,181
19,708,375,333,311,169,142,397,206,191
20,665,321,344,266,125,141,399,196,203
21,715,346,369,268,123,145,447,223,224
22,810,410,400,318,159,159,492,251,241
23,899,459,440,369,189,180,530,270,260
24,950,495,455,404,213,191,546,282,264
25,970,523,447,446,249,197,524,274,250
26,928,522,406,425,254,171,503,268,235
27,864,494,370,369,222,147,495,272,223
28,862,480,382,374,221,153,488,259,229
29,836,473,363,380,226,154,456,247,209
30,878,501,377,399,234,165,479,267,212
31,915,500,415,422,231,191,493,269,224
32,896,486,410,420,228,192,476,258,218
33,889,481,408,432,234,198,457,247,210
34,875,475,400,418,217,201,457,258,199
35,876,479,397,400,215,185,476,264,212
36,866,465,401,401,216,185,465,249,216
37,829,443,386,401,218,183,428,225,203
38,806,430,376,403,223,180,403,207,196
39,762,409,353,381,204,177,381,205,176
40,790,419,371,402,208,194,388,211,177
41,790,430,360,406,220,186,384,210,174
42,699,370,329,338,182,156,361,188,173
43,688,357,331,330,171,159,358,186,172
44,699,364,335,336,178,158,363,186,177
45,689,366,323,321,170,151,368,196,172
46,669,351,318,319,161,158,350,190,160
47,667,334,333,313,154,159,354,180,174
48,677,341,336,299,151,148,378,190,188
49,683,338,345,301,144,157,382,194,188
50,674,335,339,317,152,165,357,183,174
51,697,361,336,325,166,159,372,195,177
52,707,357,350,322,151,171,385,206,179
53,701,346,355,320,137,183,381,209,172
54,742,360,382,356,147,209,386,213,173
55,777,363,414,385,159,226,392,204,188
56,796,384,412,387,174,213,409,210,199
57,863,433,430,425,212,213,438,221,217
58,921,451,470,472,230,242,449,221,228
59,893,419,474,461,207,254,432,212,220
60,844,404,440,433,195,238,411,209,202
61,838,404,434,436,196,240,402,208,194
62,824,397,427,452,203,249,372,194,178
63,815,380,435,452,201,251,363,179,184
64,795,367,428,425,183,242,370,184,186
65,750,354,396,389,168,221,361,186,175
66,715,324,391,373,161,212,342,163,179
67,673,317,356,361,163,198,312,154,158
68,626,288,338,338,151,187,288,137,151
69,544,239,305,286,124,162,258,115,143
70,6176,2228,3948,2759,1007,1752,3417,1221,2196