0,882,454,428,215,105,110,667,349,318
1,846,457,389,192,99,93,654,358,296
2,821,425,396,179,89,90,642,336,306
3,965,529,436,252,127,125,713,402,311
4,865,421,444,234,114,120,631,307,324
5,955,470,485,233,109,124,722,361,361
6,956,503,453,248,124,124,708,379,329
7,1082,547,535,222,113,109,860,434,426
8,1071,530,541,239,119,120,832,411,421
9,1119,589,530,261,134,127,858,455,403
10,1296,659,637,308,181,127,988,478,510
11,1322,671,651,312,173,139,1010,498,512
12,1350,684,666,312,152,160,1038,532,506
13,1500,784,716,363,181,182,1137,603,534
14,1450,762,688,366,193,173,1084,569,515
15,1454,741,713,354,180,174,1100,561,539
16,1457,762,695,482,251,231,975,511,464
17,1500,760,740,510,245,265,990,515,475
18,1602,825,777,496,251,245,1106,574,532
19,1707,911,796,492,267,225,1215,644,571
20,1653,832,821,423,225,198,1230,607,623
21,1645,893,752,447,251,196,1198,642,556
22,1376,766,610,322,194,128,1054,572,482
23,1242,659,583,253,136,117,989,523,466
24,1284,690,594,300,149,151,984,541,443
25,1293,692,601,343,181,162,950,511,439
26,1282,694,588,341,173,168,941,521,420
27,1229,648,581,340,160,180,889,488,401
28,1165,608,557,286,146,140,879,462,417
29,1173,623,550,312,150,162,861,473,388
30,1182,626,556,300,142,158,882,484,398
31,1121,589,532,279,137,142,842,452,390
32,1127,578,549,284,129,155,843,449,394
33,1103,542,561,275,128,147,828,414,414
34,1036,509,527,272,127,145,764,382,382
35,1041,535,506,254,130,124,787,405,382
36,1004,536,468,272,141,131,732,395,337
37,1034,514,520,259,105,154,775,409,366
38,1129,594,535,311,153,158,818,441,377
39,1156,631,525,285,140,145,871,491,380
40,1123,614,509,290,143,147,833,471,362
41,1193,600,593,326,137,189,867,463,404
42,1173,632,541,298,141,157,875,491,384
43,1232,655,577,332,150,182,900,505,395
44,1269,649,620,322,146,176,947,503,444
45,1321,710,611,375,181,194,946,529,417
46,1341,689,652,382,161,221,959,528,431
47,1433,763,670,413,201,212,1020,562,458
48,1338,731,607,398,198,200,940,533,407
49,1380,679,701,435,202,233,945,477,468
50,1275,640,635,395,193,202,880,447,433
51,1247,655,592,358,171,187,889,484,405
52,1200,664,536,361,189,172,839,475,364
53,1168,572,596,342,170,172,826,402,424
54,1178,563,615,349,154,195,829,409,420
55,1092,514,578,317,153,164,775,361,414
56,1059,517,542,271,121,150,788,396,392
57,1074,528,546,314,146,168,760,382,378
58,855,416,439,239,98,141,616,318,298
59,785,393,392,213,110,103,572,283,289
60,747,355,392,190,86,104,557,269,288
61,644,289,355,155,63,92,489,226,263
62,638,300,338,132,58,74,506,242,264
63,754,318,436,174,70,104,580,248,332
64,762,336,426,179,78,101,583,258,325
65,806,334,472,167,69,98,639,265,374
66,812,357,455,184,77,107,628,280,348
67,761,316,445,161,57,104,600,259,341
68,762,325,437,171,71,100,591,254,337
69,791,352,439,175,75,100,616,277,339
70,9753,3444,6309,1774,626,1148,7979,2818,5161