0,703,340,363,199,99,100,504,241,263
1,776,389,387,222,119,103,554,270,284
2,817,419,398,231,120,111,586,299,287
3,846,440,406,235,130,105,611,310,301
4,866,446,420,231,127,104,635,319,316
5,895,462,433,233,122,111,662,340,322
6,873,446,427,233,117,116,640,329,311
7,814,418,396,222,108,114,592,310,282
8,796,405,391,209,103,106,587,302,285
9,809,403,406,212,106,106,597,297,300
10,831,432,399,219,114,105,612,318,294
11,823,435,388,215,113,102,608,322,286
12,886,469,417,239,122,117,647,347,300
13,909,472,437,243,122,121,666,350,316
14,898,446,452,239,115,124,659,331,328
15,947,484,463,247,122,125,700,362,338
16,1002,521,481,278,141,137,724,380,344
17,1033,522,511,294,145,149,739,377,362
18,1083,556,527,268,133,135,815,423,392
19,1187,617,570,264,142,122,923,475,448
20,1224,640,584,288,165,123,936,475,461
21,1265,648,617,311,167,144,954,481,473
22,1333,679,654,323,161,162,1010,518,492
23,1325,697,628,322,168,154,1003,529,474
24,1281,683,598,319,172,147,962,511,451
25,1264,673,591,347,183,164,917,490,427
26,1239,656,583,367,188,179,872,468,404
27,1264,668,596,359,181,178,905,487,418
28,1373,745,628,379,199,180,994,546,448
29,1436,772,664,414,222,192,1022,550,472
30,1438,752,686,423,226,197,1015,526,489
31,1406,749,657,427,228,199,979,521,458
32,1361,713,648,390,202,188,971,511,460
33,1305,691,614,361,187,174,944,504,440
34,1277,690,587,367,195,172,910,495,415
35,1282,675,607,388,192,196,894,483,411
36,1285,676,609,407,200,207,878,476,402
37,1245,650,595,377,190,187,868,460,408
38,1196,625,571,335,165,170,861,460,401
39,1185,633,552,330,160,170,855,473,382
40,1165,616,549,336,168,168,829,448,381
41,1145,587,558,332,162,170,813,425,388
42,1142,576,566,306,151,155,836,425,411
43,1086,546,540,294,142,152,792,404,388
44,1058,536,522,284,136,148,774,400,374
45,1017,522,495,275,134,141,742,388,354
46,1011,513,498,291,138,153,720,375,345
47,1086,549,537,311,146,165,775,403,372
48,1137,597,540,322,159,163,815,438,377
49,1125,605,520,316,159,157,809,446,363
50,1153,601,552,330,149,181,823,452,371
51,1164,601,563,332,143,189,832,458,374
52,1166,607,559,335,153,182,831,454,377
53,1221,629,592,363,163,200,858,466,392
54,1267,658,609,381,175,206,886,483,403
55,1299,662,637,404,182,222,895,480,415
56,1321,675,646,414,190,224,907,485,422
57,1302,681,621,417,203,214,885,478,407
58,1284,645,639,432,206,226,852,439,413
59,1249,592,657,430,198,232,819,394,425
60,1171,566,605,388,179,209,783,387,396
61,1118,566,552,359,169,190,759,397,362
62,1079,533,546,355,169,186,724,364,360
63,1071,497,574,356,164,192,715,333,382
64,1026,466,560,338,153,185,688,313,375
65,962,431,531,301,136,165,661,295,366
66,928,417,511,286,122,164,642,295,347
67,839,375,464,266,112,154,573,263,310
68,718,329,389,217,97,120,501,232,269
69,649,289,360,188,88,100,461,201,260
70,9900,3410,6490,2362,804,1558,7538,2606,4932