0,710,353,357,196,87,109,514,266,248
1,738,361,377,203,100,103,535,261,274
2,770,383,387,223,119,104,547,264,283
3,808,413,395,231,119,112,577,294,283
4,836,436,400,229,127,102,607,309,298
5,857,442,415,228,128,100,629,314,315
6,890,462,428,229,119,110,661,343,318
7,877,447,430,228,113,115,649,334,315
8,814,414,400,219,106,113,595,308,287
9,793,401,392,204,100,104,589,301,288
10,803,403,400,208,104,104,595,299,296
11,834,433,401,223,118,105,611,315,296
12,813,430,383,218,115,103,595,315,280
13,886,468,418,241,125,116,645,343,302
14,912,474,438,246,124,122,666,350,316
15,888,442,446,238,114,124,650,328,322
16,916,469,447,259,127,132,657,342,315
17,973,504,469,287,145,142,686,359,327
18,1050,528,522,298,146,152,752,382,370
19,1086,559,527,268,134,134,818,425,393
20,1189,620,569,250,140,110,939,480,459
21,1236,647,589,274,162,112,962,485,477
22,1275,653,622,309,166,143,966,487,479
23,1335,681,654,322,159,163,1013,522,491
24,1313,695,618,318,167,151,995,528,467
25,1268,677,591,317,171,146,951,506,445
26,1254,674,580,347,185,162,907,489,418
27,1223,653,570,359,186,173,864,467,397
28,1239,658,581,344,174,170,895,484,411
29,1348,734,614,369,192,177,979,542,437
30,1412,761,651,403,219,184,1009,542,467
31,1421,746,675,417,228,189,1004,518,486
32,1385,737,648,416,227,189,969,510,459
33,1338,698,640,383,200,183,955,498,457
34,1291,682,609,357,185,172,934,497,437
35,1259,679,580,366,193,173,893,486,407
36,1271,669,602,384,189,195,887,480,407
37,1267,664,603,401,199,202,866,465,401
38,1225,638,587,374,190,184,851,448,403
39,1185,615,570,334,163,171,851,452,399
40,1176,627,549,332,161,171,844,466,378
41,1159,613,546,336,168,168,823,445,378
42,1137,582,555,327,158,169,810,424,386
43,1139,573,566,304,149,155,835,424,411
44,1091,549,542,296,143,153,795,406,389
45,1058,533,525,284,135,149,774,398,376
46,1021,524,497,277,136,141,744,388,356
47,1012,510,502,290,136,154,722,374,348
48,1079,547,532,310,147,163,769,400,369
49,1132,593,539,324,161,163,808,432,376
50,1123,602,521,316,160,156,807,442,365
51,1146,598,548,329,150,179,817,448,369
52,1166,599,567,331,141,190,835,458,377
53,1160,602,558,332,151,181,828,451,377
54,1209,623,586,361,161,200,848,462,386
55,1254,649,605,376,172,204,878,477,401
56,1291,656,635,400,181,219,891,475,416
57,1315,668,647,412,189,223,903,479,424
58,1287,672,615,415,200,215,872,472,400
59,1268,637,631,427,202,225,841,435,406
60,1231,579,652,423,193,230,808,386,422
61,1143,544,599,382,175,207,761,369,392
62,1102,553,549,354,165,189,748,388,360
63,1062,522,540,350,166,184,712,356,356
64,1047,481,566,349,160,189,698,321,377
65,1009,456,553,336,151,185,673,305,368
66,948,420,528,299,134,165,649,286,363
67,909,407,502,281,122,159,628,285,343
68,824,363,461,260,108,152,564,255,309
69,697,312,385,210,91,119,487,221,266
70,9865,3419,6446,2398,823,1575,7467,2596,4871