0,367,200,167,103,62,41,264,138,126
1,400,204,196,126,65,61,274,139,135
2,408,204,204,133,63,70,275,141,134
3,403,201,202,126,58,68,277,143,134
4,445,244,201,126,60,66,319,184,135
5,441,211,230,144,77,67,297,134,163
6,505,252,253,148,75,73,357,177,180
7,468,235,233,133,62,71,335,173,162
8,569,304,265,162,96,66,407,208,199
9,575,294,281,174,99,75,401,195,206
10,626,305,321,193,100,93,433,205,228
11,633,327,306,205,121,84,428,206,222
12,687,364,323,218,109,109,469,255,214
13,702,342,360,242,120,122,460,222,238
14,673,326,347,234,111,123,439,215,224
15,735,392,343,250,137,113,485,255,230
16,787,385,402,306,155,151,481,230,251
17,812,447,365,309,172,137,503,275,228
18,858,465,393,353,185,168,505,280,225
19,780,401,379,281,139,142,499,262,237
20,655,351,304,255,147,108,400,204,196
21,593,321,272,214,122,92,379,199,180
22,584,320,264,187,101,86,397,219,178
23,625,333,292,233,119,114,392,214,178
24,516,276,240,205,108,97,311,168,143
25,532,292,240,220,127,93,312,165,147
26,553,293,260,193,97,96,360,196,164
27,607,333,274,217,128,89,390,205,185
28,543,287,256,213,110,103,330,177,153
29,537,277,260,191,84,107,346,193,153
30,504,272,232,181,97,84,323,175,148
31,533,277,256,203,104,99,330,173,157
32,463,235,228,166,85,81,297,150,147
33,497,247,250,161,82,79,336,165,171
34,456,221,235,142,56,86,314,165,149
35,504,254,250,145,68,77,359,186,173
36,490,245,245,171,79,92,319,166,153
37,468,241,227,161,69,92,307,172,135
38,528,286,242,183,99,84,345,187,158
39,553,303,250,194,97,97,359,206,153
40,524,253,271,187,77,110,337,176,161
41,576,300,276,193,101,92,383,199,184
42,546,275,271,184,82,102,362,193,169
43,614,317,297,221,108,113,393,209,184
44,621,328,293,235,111,124,386,217,169
45,611,310,301,216,94,122,395,216,179
46,665,327,338,258,122,136,407,205,202
47,651,333,318,265,109,156,386,224,162
48,612,295,317,274,124,150,338,171,167
49,683,347,336,299,137,162,384,210,174
50,616,318,298,263,128,135,353,190,163
51,595,290,305,269,119,150,326,171,155
52,657,341,316,263,133,130,394,208,186
53,615,314,301,265,122,143,350,192,158
54,513,245,268,218,100,118,295,145,150
55,502,249,253,209,98,111,293,151,142
56,374,171,203,158,70,88,216,101,115
57,317,152,165,128,60,68,189,92,97
58,307,156,151,122,62,60,185,94,91
59,278,141,137,86,43,43,192,98,94
60,315,137,178,107,43,64,208,94,114
61,312,132,180,98,47,51,214,85,129
62,359,158,201,93,39,54,266,119,147
63,315,134,181,102,40,62,213,94,119
64,332,162,170,92,42,50,240,120,120
65,313,139,174,97,43,54,216,96,120
66,324,140,184,87,35,52,237,105,132
67,336,143,193,81,32,49,255,111,144
68,383,183,200,91,43,48,292,140,152
69,308,125,183,72,32,40,236,93,143
70,4039,1467,2572,780,275,505,3259,1192,2067