0,364,189,175,109,55,54,255,134,121
1,360,192,168,105,59,46,255,133,122
2,398,199,199,129,64,65,269,135,134
3,403,206,197,135,67,68,268,139,129
4,403,202,201,127,58,69,276,144,132
5,441,240,201,128,64,64,313,176,137
6,442,215,227,140,74,66,302,141,161
7,504,251,253,142,69,73,362,182,180
8,471,239,232,125,58,67,346,181,165
9,566,302,264,159,93,66,407,209,198
10,575,292,283,164,95,69,411,197,214
11,618,300,318,186,95,91,432,205,227
12,628,328,300,203,121,82,425,207,218
13,688,366,322,212,108,104,476,258,218
14,703,344,359,239,118,121,464,226,238
15,670,322,348,221,102,119,449,220,229
16,726,386,340,246,133,113,480,253,227
17,786,390,396,298,155,143,488,235,253
18,807,442,365,284,157,127,523,285,238
19,789,440,349,312,167,145,477,273,204
20,771,392,379,276,137,139,495,255,240
21,642,347,295,248,146,102,394,201,193
22,599,326,273,210,120,90,389,206,183
23,597,320,277,186,103,83,411,217,194
24,645,338,307,250,123,127,395,215,180
25,527,283,244,221,119,102,306,164,142
26,532,298,234,214,130,84,318,168,150
27,557,300,257,190,104,86,367,196,171
28,612,334,278,219,126,93,393,208,185
29,531,279,252,215,114,101,316,165,151
30,525,271,254,181,74,107,344,197,147
31,501,274,227,176,96,80,325,178,147
32,527,273,254,195,101,94,332,172,160
33,463,234,229,162,85,77,301,149,152
34,501,250,251,160,81,79,341,169,172
35,454,220,234,137,54,83,317,166,151
36,499,251,248,147,68,79,352,183,169
37,489,244,245,169,79,90,320,165,155
38,471,244,227,161,69,92,310,175,135
39,530,286,244,184,100,84,346,186,160
40,554,305,249,193,95,98,361,210,151
41,524,254,270,183,75,108,341,179,162
42,576,298,278,193,99,94,383,199,184
43,541,275,266,179,80,99,362,195,167
44,607,313,294,218,107,111,389,206,183
45,622,329,293,234,110,124,388,219,169
46,602,305,297,215,95,120,387,210,177
47,657,323,334,254,121,133,403,202,201
48,645,328,317,262,107,155,383,221,162
49,614,298,316,276,125,151,338,173,165
50,679,344,335,291,134,157,388,210,178
51,602,306,296,255,121,134,347,185,162
52,586,284,302,267,118,149,319,166,153
53,655,340,315,260,131,129,395,209,186
54,609,312,297,261,120,141,348,192,156
55,512,245,267,216,99,117,296,146,150
56,492,238,254,209,96,113,283,142,141
57,366,168,198,153,66,87,213,102,111
58,312,149,163,125,59,66,187,90,97
59,307,156,151,121,61,60,186,95,91
60,273,137,136,86,43,43,187,94,93
61,310,134,176,106,43,63,204,91,113
62,307,127,180,96,45,51,211,82,129
63,355,155,200,94,40,54,261,115,146
64,312,131,181,101,39,62,211,92,119
65,327,161,166,91,42,49,236,119,117
66,307,133,174,94,41,53,213,92,121
67,316,133,183,85,33,52,231,100,131
68,329,139,190,79,32,47,250,107,143
69,371,173,198,91,42,49,280,131,149
70,4038,1455,2583,804,287,517,3234,1168,2066