0,402,228,174,141,81,60,261,147,114
1,358,190,168,110,58,52,248,132,116
2,352,188,164,104,59,45,248,129,119
3,402,194,208,131,64,67,271,130,141
4,400,204,196,130,64,66,270,140,130
5,394,196,198,122,55,67,272,141,131
6,438,240,198,125,63,62,313,177,136
7,439,212,227,138,75,63,301,137,164
8,506,254,252,142,67,75,364,187,177
9,471,237,234,128,59,69,343,178,165
10,563,299,264,162,94,68,401,205,196
11,574,294,280,163,94,69,411,200,211
12,620,304,316,190,98,92,430,206,224
13,627,327,300,206,123,83,421,204,217
14,687,366,321,214,109,105,473,257,216
15,698,339,359,240,116,124,458,223,235
16,689,329,360,301,133,168,388,196,192
17,725,384,341,271,144,127,454,240,214
18,809,391,418,347,167,180,462,224,238
19,739,412,327,274,157,117,465,255,210
20,751,414,337,295,158,137,456,256,200
21,778,391,387,277,134,143,501,257,244
22,639,345,294,249,146,103,390,199,191
23,594,321,273,213,124,89,381,197,184
24,617,318,299,200,104,96,417,214,203
25,657,357,300,255,127,128,402,230,172
26,539,294,245,220,121,99,319,173,146
27,537,303,234,221,133,88,316,170,146
28,541,294,247,189,106,83,352,188,164
29,604,333,271,224,129,95,380,204,176
30,535,281,254,209,108,101,326,173,153
31,516,266,250,179,76,103,337,190,147
32,492,268,224,179,96,83,313,172,141
33,522,270,252,193,100,93,329,170,159
34,460,231,229,158,82,76,302,149,153
35,500,249,251,164,84,80,336,165,171
36,450,216,234,134,55,79,316,161,155
37,505,252,253,148,66,82,357,186,171
38,488,243,245,166,77,89,322,166,156
39,468,239,229,160,67,93,308,172,136
40,515,277,238,178,96,82,337,181,156
41,553,305,248,189,95,94,364,210,154
42,523,251,272,177,71,106,346,180,166
43,573,298,275,188,97,91,385,201,184
44,542,275,267,178,78,100,364,197,167
45,614,319,295,219,108,111,395,211,184
46,623,329,294,235,111,124,388,218,170
47,599,303,296,215,94,121,384,209,175
48,659,322,337,251,120,131,408,202,206
49,645,329,316,262,107,155,383,222,161
50,606,293,313,272,121,151,334,172,162
51,674,340,334,287,130,157,387,210,177
52,603,308,295,258,123,135,345,185,160
53,587,284,303,264,115,149,323,169,154
54,650,337,313,259,129,130,391,208,183
55,606,308,298,261,120,141,345,188,157
56,509,242,267,213,97,116,296,145,151
57,487,232,255,202,92,110,285,140,145
58,358,167,191,147,64,83,211,103,108
59,310,148,162,125,58,67,185,90,95
60,303,154,149,116,58,58,187,96,91
61,260,126,134,82,40,42,178,86,92
62,311,134,177,106,44,62,205,90,115
63,302,123,179,94,43,51,208,80,128
64,351,153,198,97,41,56,254,112,142
65,310,129,181,100,39,61,210,90,120
66,318,155,163,88,40,48,230,115,115
67,300,126,174,91,38,53,209,88,121
68,308,129,179,81,31,50,227,98,129
69,331,140,191,76,29,47,255,111,144
70,4118,1494,2624,831,301,530,3287,1193,2094