0,436,229,207,148,83,65,288,146,142
1,415,208,207,123,66,57,292,142,150
2,391,208,183,140,69,71,251,139,112
3,382,195,187,131,65,66,251,130,121
4,385,222,163,141,83,58,244,139,105
5,348,185,163,102,53,49,246,132,114
6,349,184,165,107,57,50,242,127,115
7,386,189,197,116,58,58,270,131,139
8,390,199,191,123,56,67,267,143,124
9,385,192,193,117,55,62,268,137,131
10,435,230,205,129,61,68,306,169,137
11,436,209,227,135,73,62,301,136,165
12,498,251,247,137,64,73,361,187,174
13,458,234,224,122,55,67,336,179,157
14,556,296,260,167,93,74,389,203,186
15,574,291,283,163,90,73,411,201,210
16,614,296,318,248,110,138,366,186,180
17,646,343,303,289,161,128,357,182,175
18,696,361,335,275,125,150,421,236,185
19,657,338,319,227,113,114,430,225,205
20,618,302,316,211,100,111,407,202,205
21,677,365,312,217,119,98,460,246,214
22,721,364,357,252,133,119,469,231,238
23,730,409,321,252,148,104,478,261,217
24,755,417,338,285,151,134,470,266,204
25,790,411,379,288,143,145,502,268,234
26,669,357,312,262,145,117,407,212,195
27,594,317,277,209,117,92,385,200,185
28,579,306,273,181,98,83,398,208,190
29,610,333,277,235,116,119,375,217,158
30,466,261,205,185,100,85,281,161,120
31,492,275,217,194,120,74,298,155,143
32,494,270,224,161,91,70,333,179,154
33,547,300,247,202,120,82,345,180,165
34,505,264,241,184,90,94,321,174,147
35,492,248,244,170,67,103,322,181,141
36,473,252,221,168,88,80,305,164,141
37,500,262,238,176,95,81,324,167,157
38,449,225,224,157,82,75,292,143,149
39,479,241,238,156,78,78,323,163,160
40,438,209,229,126,52,74,312,157,155
41,484,237,247,132,59,73,352,178,174
42,488,245,243,165,79,86,323,166,157
43,455,234,221,156,66,90,299,168,131
44,507,270,237,174,99,75,333,171,162
45,546,303,243,193,100,93,353,203,150
46,515,251,264,163,62,101,352,189,163
47,563,290,273,183,94,89,380,196,184
48,532,272,260,167,76,91,365,196,169
49,594,305,289,201,93,108,393,212,181
50,611,319,292,227,107,120,384,212,172
51,580,290,290,204,88,116,376,202,174
52,648,312,336,242,112,130,406,200,206
53,619,306,313,243,92,151,376,214,162
54,598,288,310,265,113,152,333,175,158
55,650,315,335,281,120,161,369,195,174
56,595,297,298,251,116,135,344,181,163
57,571,274,297,256,111,145,315,163,152
58,618,308,310,244,118,126,374,190,184
59,573,281,292,248,109,139,325,172,153
60,486,221,265,204,88,116,282,133,149
61,467,221,246,187,81,106,280,140,140
62,341,157,184,141,60,81,200,97,103
63,292,139,153,119,55,64,173,84,89
64,277,136,141,99,48,51,178,88,90
65,249,119,130,77,39,38,172,80,92
66,296,126,170,99,39,60,197,87,110
67,278,108,170,84,36,48,194,72,122
68,331,137,194,92,38,54,239,99,140
69,287,110,177,88,30,58,199,80,119
70,4096,1452,2644,902,325,577,3194,1127,2067