0,424,229,195,151,80,71,273,149,124
1,438,232,206,142,79,63,296,153,143
2,422,213,209,126,68,58,296,145,151
3,381,201,180,142,70,72,239,131,108
4,384,193,191,135,65,70,249,128,121
5,386,218,168,141,82,59,245,136,109
6,345,184,161,101,52,49,244,132,112
7,349,185,164,107,58,49,242,127,115
8,381,187,194,117,60,57,264,127,137
9,391,200,191,123,58,65,268,142,126
10,383,192,191,117,54,63,266,138,128
11,433,229,204,130,62,68,303,167,136
12,431,206,225,135,72,63,296,134,162
13,498,249,249,136,65,71,362,184,178
14,457,235,222,123,55,68,334,180,154
15,556,295,261,165,93,72,391,202,189
16,582,302,280,215,117,98,367,185,182
17,612,300,312,254,117,137,358,183,175
18,651,341,310,288,160,128,363,181,182
19,647,349,298,222,113,109,425,236,189
20,652,326,326,229,111,118,423,215,208
21,622,307,315,211,96,115,411,211,200
22,689,361,328,224,118,106,465,243,222
23,731,369,362,262,136,126,469,233,236
24,747,413,334,260,149,111,487,264,223
25,763,422,341,292,151,141,471,271,200
26,770,402,368,281,139,142,489,263,226
27,645,350,295,255,146,109,390,204,186
28,572,316,256,201,115,86,371,201,170
29,564,307,257,183,100,83,381,207,174
30,597,328,269,239,120,119,358,208,150
31,457,258,199,179,98,81,278,160,118
32,481,269,212,191,119,72,290,150,140
33,493,269,224,154,89,65,339,180,159
34,552,299,253,203,120,83,349,179,170
35,500,262,238,180,88,92,320,174,146
36,485,244,241,165,63,102,320,181,139
37,468,245,223,167,85,82,301,160,141
38,502,264,238,183,97,86,319,167,152
39,448,226,222,153,81,72,295,145,150
40,474,237,237,153,77,76,321,160,161
41,434,206,228,125,51,74,309,155,154
42,482,237,245,132,61,71,350,176,174
43,486,243,243,168,80,88,318,163,155
44,456,235,221,155,64,91,301,171,130
45,508,269,239,174,97,77,334,172,162
46,541,298,243,191,98,93,350,200,150
47,515,251,264,161,61,100,354,190,164
48,564,289,275,181,92,89,383,197,186
49,529,270,259,165,76,89,364,194,170
50,587,298,289,201,92,109,386,206,180
51,609,317,292,226,106,120,383,211,172
52,580,292,288,204,88,116,376,204,172
53,643,304,339,240,110,130,403,194,209
54,622,308,314,244,92,152,378,216,162
55,592,283,309,262,112,150,330,171,159
56,645,314,331,277,120,157,368,194,174
57,586,287,299,249,114,135,337,173,164
58,568,271,297,254,109,145,314,162,152
59,615,306,309,242,118,124,373,188,185
60,561,272,289,241,105,136,320,167,153
61,480,214,266,201,84,117,279,130,149
62,457,211,246,182,76,106,275,135,140
63,340,158,182,141,61,80,199,97,102
64,288,138,150,116,54,62,172,84,88
65,269,133,136,94,46,48,175,87,88
66,248,117,131,76,39,37,172,78,94
67,294,123,171,98,37,61,196,86,110
68,267,99,168,76,30,46,191,69,122
69,319,132,187,84,35,49,235,97,138
70,4078,1420,2658,913,317,596,3165,1103,2062