0,402,206,196,125,59,66,277,147,130
1,407,212,195,137,71,66,270,141,129
2,425,216,209,148,79,69,277,137,140
3,429,216,213,149,80,69,280,136,144
4,410,212,198,140,74,66,270,138,132
5,380,204,176,129,66,63,251,138,113
6,371,199,172,128,67,61,243,132,111
7,369,198,171,121,67,54,248,131,117
8,348,183,165,109,56,53,239,127,112
9,370,189,181,114,58,56,256,131,125
10,415,210,205,120,61,59,295,149,146
11,401,204,197,115,55,60,286,149,137
12,416,219,197,121,58,63,295,161,134
13,441,227,214,135,71,64,306,156,150
14,467,230,237,139,70,69,328,160,168
15,489,246,243,143,67,76,346,179,167
16,513,266,247,164,84,80,349,182,167
17,567,296,271,203,110,93,364,186,178
18,600,303,297,221,112,109,379,191,188
19,595,310,285,207,113,94,388,197,191
20,581,318,263,182,106,76,399,212,187
21,604,322,282,184,97,87,420,225,195
22,592,299,293,187,92,95,405,207,198
23,619,318,301,198,100,98,421,218,203
24,661,349,312,232,124,108,429,225,204
25,662,357,305,242,132,110,420,225,195
26,690,380,310,253,136,117,437,244,193
27,710,378,332,268,130,138,442,248,194
28,694,363,331,278,141,137,416,222,194
29,665,350,315,274,149,125,391,201,190
30,637,333,304,241,127,114,396,206,190
31,638,338,300,231,119,112,407,219,188
32,599,316,283,232,116,116,367,200,167
33,550,289,261,218,118,100,332,171,161
34,574,312,262,207,121,86,367,191,176
35,594,318,276,208,119,89,386,199,187
36,565,298,267,217,113,104,348,185,163
37,546,286,260,197,93,104,349,193,156
38,527,275,252,181,84,97,346,191,155
39,511,268,243,185,94,91,326,174,152
40,492,258,234,173,94,79,319,164,155
41,479,247,232,163,86,77,316,161,155
42,475,238,237,152,73,79,323,165,158
43,474,235,239,139,63,76,335,172,163
44,501,254,247,160,75,85,341,179,162
45,483,247,236,165,73,92,318,174,144
46,493,261,232,163,78,85,330,183,147
47,538,297,241,180,94,86,358,203,155
48,532,278,254,180,80,100,352,198,154
49,546,273,273,179,80,99,367,193,174
50,554,285,269,181,87,94,373,198,175
51,567,288,279,188,84,104,379,204,175
52,598,308,290,215,100,115,383,208,175
53,591,299,292,218,98,120,373,201,172
54,606,293,313,224,100,124,382,193,189
55,642,316,326,247,107,140,395,209,186
56,617,306,311,258,111,147,359,195,164
57,617,301,316,272,120,152,345,181,164
58,616,299,317,267,116,151,349,183,166
59,578,280,298,254,110,144,324,170,154
60,586,284,302,243,109,134,343,175,168
61,585,285,300,236,106,130,349,179,170
62,531,248,283,223,92,131,308,156,152
63,475,216,259,194,82,112,281,134,147
64,395,182,213,161,70,91,234,112,122
65,311,146,165,126,56,70,185,90,95
66,276,134,142,105,50,55,171,84,87
67,251,121,130,84,42,42,167,79,88
68,260,115,145,85,38,47,175,77,98
69,266,105,161,84,33,51,182,72,110
70,4063,1393,2670,985,333,652,3078,1060,2018