0,353,187,166,113,67,46,240,120,120
1,401,220,181,130,77,53,271,143,128
2,403,216,187,134,68,66,269,148,121
3,400,206,194,138,70,68,262,136,126
4,415,212,203,148,79,69,267,133,134
5,431,216,215,149,81,68,282,135,147
6,404,211,193,138,75,63,266,136,130
7,375,204,171,125,63,62,250,141,109
8,368,199,169,127,67,60,241,132,109
9,367,198,169,123,70,53,244,128,116
10,346,184,162,110,58,52,236,126,110
11,370,191,179,114,60,54,256,131,125
12,406,205,201,118,59,59,288,146,142
13,398,203,195,116,54,62,282,149,133
14,415,218,197,122,58,64,293,160,133
15,438,224,214,136,72,64,302,152,150
16,455,223,232,161,81,80,294,142,152
17,477,240,237,167,77,90,310,163,147
18,508,262,246,163,81,82,345,181,164
19,545,283,262,175,94,81,370,189,181
20,586,297,289,194,98,96,392,199,193
21,600,314,286,199,108,91,401,206,195
22,584,321,263,180,106,74,404,215,189
23,595,321,274,179,97,82,416,224,192
24,585,298,287,182,89,93,403,209,194
25,605,313,292,193,98,95,412,215,197
26,639,338,301,221,117,104,418,221,197
27,646,347,299,231,124,107,415,223,192
28,670,367,303,239,129,110,431,238,193
29,669,360,309,253,124,129,416,236,180
30,657,349,308,264,135,129,393,214,179
31,644,337,307,271,145,126,373,192,181
32,617,321,296,235,120,115,382,201,181
33,614,325,289,221,111,110,393,214,179
34,580,304,276,227,111,116,353,193,160
35,546,287,259,218,118,100,328,169,159
36,575,310,265,203,119,84,372,191,181
37,584,315,269,199,116,83,385,199,186
38,557,294,263,210,110,100,347,184,163
39,538,279,259,191,88,103,347,191,156
40,519,267,252,175,80,95,344,187,157
41,505,265,240,180,92,88,325,173,152
42,488,257,231,171,93,78,317,164,153
43,475,246,229,162,85,77,313,161,152
44,471,235,236,149,72,77,322,163,159
45,469,230,239,137,62,75,332,168,164
46,496,252,244,158,72,86,338,180,158
47,480,245,235,164,72,92,316,173,143
48,490,259,231,159,76,83,331,183,148
49,536,296,240,180,94,86,356,202,154
50,536,280,256,182,80,102,354,200,154
51,542,271,271,178,79,99,364,192,172
52,551,282,269,180,86,94,371,196,175
53,563,284,279,187,83,104,376,201,175
54,598,305,293,213,98,115,385,207,178
55,590,295,295,215,95,120,375,200,175
56,597,285,312,219,96,123,378,189,189
57,630,310,320,242,104,138,388,206,182
58,606,301,305,253,109,144,353,192,161
59,608,294,314,267,116,151,341,178,163
60,600,288,312,260,112,148,340,176,164
61,558,263,295,243,103,140,315,160,155
62,564,267,297,233,100,133,331,167,164
63,559,263,296,228,97,131,331,166,165
64,513,234,279,219,89,130,294,145,149
65,454,200,254,189,77,112,265,123,142
66,377,169,208,157,66,91,220,103,117
67,301,140,161,122,54,68,179,86,93
68,259,124,135,98,45,53,161,79,82
69,241,113,128,77,37,40,164,76,88
70,4043,1375,2668,1032,352,680,3011,1023,1988