0,351,179,172,121,68,53,230,111,119
1,365,195,170,119,76,43,246,119,127
2,398,217,181,134,78,56,264,139,125
3,404,214,190,139,69,70,265,145,120
4,397,204,193,140,72,68,257,132,125
5,414,213,201,150,82,68,264,131,133
6,424,213,211,149,81,68,275,132,143
7,405,209,196,136,72,64,269,137,132
8,378,203,175,122,61,61,256,142,114
9,367,198,169,124,65,59,243,133,110
10,367,199,168,123,70,53,244,129,115
11,346,185,161,110,58,52,236,127,109
12,371,191,180,114,58,56,257,133,124
13,407,205,202,118,59,59,289,146,143
14,400,203,197,116,55,61,284,148,136
15,416,218,198,125,60,65,291,158,133
16,433,222,211,159,81,78,274,141,133
17,457,227,230,186,93,93,271,134,137
18,478,240,238,162,75,87,316,165,151
19,493,251,242,134,67,67,359,184,175
20,531,273,258,141,75,66,390,198,192
21,585,291,294,179,87,92,406,204,202
22,613,317,296,203,111,92,410,206,204
23,599,327,272,185,109,76,414,218,196
24,612,327,285,183,98,85,429,229,200
25,583,300,283,184,92,92,399,208,191
26,590,309,281,186,96,90,404,213,191
27,624,335,289,218,118,100,406,217,189
28,633,337,296,232,125,107,401,212,189
29,662,361,301,235,126,109,427,235,192
30,661,354,307,245,119,126,416,235,181
31,645,344,301,261,134,127,384,210,174
32,633,333,300,268,144,124,365,189,176
33,610,313,297,233,120,113,377,193,184
34,613,323,290,221,112,109,392,211,181
35,573,301,272,223,110,113,350,191,159
36,540,287,253,210,114,96,330,173,157
37,569,305,264,198,116,82,371,189,182
38,582,312,270,202,117,85,380,195,185
39,562,298,264,212,111,101,350,187,163
40,535,276,259,192,89,103,343,187,156
41,517,268,249,174,81,93,343,187,156
42,504,264,240,179,91,88,325,173,152
43,487,258,229,169,92,77,318,166,152
44,478,247,231,159,83,76,319,164,155
45,469,235,234,148,71,77,321,164,157
46,472,231,241,138,61,77,334,170,164
47,492,249,243,160,73,87,332,176,156
48,475,241,234,165,73,92,310,168,142
49,489,257,232,159,76,83,330,181,149
50,537,293,244,180,93,87,357,200,157
51,532,276,256,181,79,102,351,197,154
52,536,265,271,179,78,101,357,187,170
53,551,282,269,181,86,95,370,196,174
54,558,279,279,188,83,105,370,196,174
55,594,302,292,214,98,116,380,204,176
56,586,292,294,213,94,119,373,198,175
57,593,283,310,218,96,122,375,187,188
58,629,308,321,241,104,137,388,204,184
59,600,298,302,250,107,143,350,191,159
60,596,287,309,264,115,149,332,172,160
61,591,283,308,258,110,148,333,173,160
62,553,259,294,242,101,141,311,158,153
63,554,262,292,226,95,131,328,167,161
64,550,259,291,224,95,129,326,164,162
65,509,229,280,219,88,131,290,141,149
66,447,197,250,184,74,110,263,123,140
67,372,164,208,153,63,90,219,101,118
68,292,135,157,117,51,66,175,84,91
69,251,118,133,95,43,52,156,75,81
70,4049,1381,2668,1058,358,700,2991,1023,1968