0,350,181,169,112,55,57,238,126,112
1,368,196,172,119,67,52,249,129,120
2,362,193,169,115,73,42,247,120,127
3,397,215,182,135,77,58,262,138,124
4,408,215,193,144,72,72,264,143,121
5,401,205,196,140,73,67,261,132,129
6,416,213,203,146,80,66,270,133,137
7,422,209,213,143,78,65,279,131,148
8,406,209,197,132,70,62,274,139,135
9,374,201,173,120,61,59,254,140,114
10,364,197,167,125,67,58,239,130,109
11,361,195,166,123,71,52,238,124,114
12,352,187,165,111,58,53,241,129,112
13,367,188,179,114,57,57,253,131,122
14,407,206,201,117,57,60,290,149,141
15,402,206,196,119,57,62,283,149,134
16,413,214,199,151,71,80,262,143,119
17,434,224,210,187,95,92,247,129,118
18,459,229,230,185,94,91,274,135,139
19,466,235,231,137,69,68,329,166,163
20,486,249,237,111,58,53,375,191,184
21,528,272,256,138,71,67,390,201,189
22,589,294,295,181,90,91,408,204,204
23,619,321,298,203,111,92,416,210,206
24,602,329,273,183,109,74,419,220,199
25,613,328,285,180,98,82,433,230,203
26,583,297,286,186,92,94,397,205,192
27,586,306,280,188,98,90,398,208,190
28,624,335,289,220,119,101,404,216,188
29,627,335,292,230,123,107,397,212,185
30,646,354,292,231,124,107,415,230,185
31,647,349,298,235,116,119,412,233,179
32,639,343,296,254,133,121,385,210,175
33,622,329,293,266,145,121,356,184,172
34,601,306,295,227,118,109,374,188,186
35,605,317,288,216,110,106,389,207,182
36,568,300,268,221,109,112,347,191,156
37,537,282,255,209,113,96,328,169,159
38,565,303,262,196,116,80,369,187,182
39,583,312,271,203,118,85,380,194,186
40,557,293,264,215,111,104,342,182,160
41,536,278,258,192,88,104,344,190,154
42,518,266,252,175,80,95,343,186,157
43,501,260,241,178,90,88,323,170,153
44,486,257,229,166,90,76,320,167,153
45,476,246,230,160,83,77,316,163,153
46,468,234,234,148,71,77,320,163,157
47,470,231,239,139,63,76,331,168,163
48,494,250,244,162,75,87,332,175,157
49,473,239,234,163,71,92,310,168,142
50,487,256,231,159,76,83,328,180,148
51,535,290,245,181,93,88,354,197,157
52,528,273,255,180,78,102,348,195,153
53,533,264,269,178,78,100,355,186,169
54,546,280,266,179,86,93,367,194,173
55,549,276,273,183,81,102,366,195,171
56,588,300,288,210,97,113,378,203,175
57,578,286,292,211,93,118,367,193,174
58,591,280,311,215,94,121,376,186,190
59,624,303,321,238,101,137,386,202,184
60,589,290,299,244,103,141,345,187,158
61,587,281,306,259,113,146,328,168,160
62,583,278,305,255,108,147,328,170,158
63,549,256,293,239,99,140,310,157,153
64,544,254,290,222,92,130,322,162,160
65,542,254,288,220,92,128,322,162,160
66,499,224,275,214,85,129,285,139,146
67,439,189,250,182,72,110,257,117,140
68,366,161,205,151,62,89,215,99,116
69,287,131,156,117,51,66,170,80,90
70,4023,1382,2641,1097,381,716,2926,1001,1925