0,380,190,190,121,64,57,259,126,133
1,381,191,190,121,63,58,260,128,132
2,366,188,178,119,60,59,247,128,119
3,359,190,169,123,63,60,236,127,109
4,364,192,172,121,66,55,243,126,117
5,355,191,164,116,71,45,239,120,119
6,385,214,171,133,78,55,252,136,116
7,397,209,188,137,68,69,260,141,119
8,398,204,194,132,68,64,266,136,130
9,409,208,201,137,77,60,272,131,141
10,423,210,213,139,76,63,284,134,150
11,404,208,196,129,69,60,275,139,136
12,373,202,171,120,61,59,253,141,112
13,365,197,168,126,67,59,239,130,109
14,360,192,168,120,68,52,240,124,116
15,352,183,169,112,57,55,240,126,114
16,368,189,179,136,66,70,232,123,109
17,394,199,195,162,76,86,232,123,109
18,399,205,194,159,77,82,240,128,112
19,408,216,192,148,72,76,260,144,116
20,427,218,209,139,71,68,288,147,141
21,452,223,229,132,67,65,320,156,164
22,459,231,228,108,51,57,351,180,171
23,484,249,235,107,55,52,377,194,183
24,535,274,261,144,73,71,391,201,190
25,582,296,286,181,88,93,401,208,193
26,600,315,285,197,108,89,403,207,196
27,580,323,257,176,106,70,404,217,187
28,579,317,262,173,93,80,406,224,182
29,542,282,260,166,82,84,376,200,176
30,544,288,256,170,92,78,374,196,178
31,577,307,270,201,111,90,376,196,180
32,594,313,281,219,118,101,375,195,180
33,609,330,279,215,117,98,394,213,181
34,609,329,280,219,110,109,390,219,171
35,614,328,286,240,125,115,374,203,171
36,611,320,291,253,136,117,358,184,174
37,594,303,291,217,111,106,377,192,185
38,600,318,282,209,106,103,391,212,179
39,559,295,264,214,107,107,345,188,157
40,523,272,251,197,108,89,326,164,162
41,559,296,263,186,110,76,373,186,187
42,577,304,273,198,112,86,379,192,187
43,551,288,263,212,108,104,339,180,159
44,528,273,255,185,86,99,343,187,156
45,512,263,249,171,80,91,341,183,158
46,495,256,239,174,86,88,321,170,151
47,482,250,232,168,89,79,314,161,153
48,468,243,225,162,84,78,306,159,147
49,464,231,233,148,70,78,316,161,155
50,465,226,239,136,61,75,329,165,164
51,486,243,243,156,71,85,330,172,158
52,472,236,236,158,67,91,314,169,145
53,490,254,236,156,73,83,334,181,153
54,533,288,245,177,91,86,356,197,159
55,517,266,251,176,77,99,341,189,152
56,527,259,268,173,77,96,354,182,172
57,538,272,266,174,84,90,364,188,176
58,542,271,271,180,80,100,362,191,171
59,572,289,283,205,95,110,367,194,173
60,560,275,285,203,88,115,357,187,170
61,567,266,301,204,86,118,363,180,183
62,603,286,317,228,95,133,375,191,184
63,572,272,300,235,97,138,337,175,162
64,568,266,302,248,105,143,320,161,159
65,553,257,296,241,101,140,312,156,156
66,513,233,280,226,90,136,287,143,144
67,515,231,284,214,85,129,301,146,155
68,512,231,281,212,86,126,300,145,155
69,467,202,265,200,78,122,267,124,143
70,4235,1491,2744,1325,472,853,2910,1019,1891