0,1077,564,513,116,68,48,961,496,465
1,1103,533,570,96,58,38,1007,475,532
2,1133,586,547,108,57,51,1025,529,496
3,1249,624,625,141,61,80,1108,563,545
4,1225,621,604,120,58,62,1105,563,542
5,1351,688,663,127,64,63,1224,624,600
6,1369,697,672,129,67,62,1240,630,610
7,1475,763,712,116,60,56,1359,703,656
8,1525,758,767,156,85,71,1369,673,696
9,1604,832,772,151,77,74,1453,755,698
10,1792,922,870,175,91,84,1617,831,786
11,1750,903,847,198,105,93,1552,798,754
12,1750,886,864,173,83,90,1577,803,774
13,1825,906,919,225,115,110,1600,791,809
14,1825,874,951,219,119,100,1606,755,851
15,1860,995,865,220,112,108,1640,883,757
16,1830,909,921,247,120,127,1583,789,794
17,2029,1046,983,257,138,119,1772,908,864
18,1992,995,997,277,140,137,1715,855,860
19,1799,965,834,225,113,112,1574,852,722
20,1611,848,763,188,99,89,1423,749,674
21,1519,824,695,169,90,79,1350,734,616
22,1578,823,755,175,92,83,1403,731,672
23,1458,766,692,147,83,64,1311,683,628
24,1405,746,659,153,77,76,1252,669,583
25,1444,797,647,149,72,77,1295,725,570
26,1522,782,740,162,70,92,1360,712,648
27,1445,786,659,166,82,84,1279,704,575
28,1383,719,664,138,74,64,1245,645,600
29,1433,745,688,144,75,69,1289,670,619
30,1407,729,678,118,53,65,1289,676,613
31,1334,710,624,141,77,64,1193,633,560
32,1341,703,638,140,64,76,1201,639,562
33,1376,708,668,132,67,65,1244,641,603
34,1325,712,613,118,57,61,1207,655,552
35,1308,675,633,135,63,72,1173,612,561
36,1360,707,653,161,81,80,1199,626,573
37,1375,712,663,144,68,76,1231,644,587
38,1442,748,694,166,86,80,1276,662,614
39,1453,790,663,173,85,88,1280,705,575
40,1421,724,697,167,75,92,1254,649,605
41,1451,774,677,175,81,94,1276,693,583
42,1485,826,659,178,91,87,1307,735,572
43,1575,884,691,215,104,111,1360,780,580
44,1611,883,728,195,93,102,1416,790,626
45,1621,888,733,207,116,91,1414,772,642
46,1604,880,724,195,99,96,1409,781,628
47,1534,855,679,195,102,93,1339,753,586
48,1458,768,690,170,80,90,1288,688,600
49,1479,796,683,181,92,89,1298,704,594
50,1375,735,640,155,83,72,1220,652,568
51,1389,690,699,165,72,93,1224,618,606
52,1300,652,648,146,73,73,1154,579,575
53,1309,666,643,131,58,73,1178,608,570
54,1366,651,715,133,66,67,1233,585,648
55,1238,600,638,133,67,66,1105,533,572
56,1153,536,617,113,49,64,1040,487,553
57,1008,474,534,114,50,64,894,424,470
58,916,436,480,95,42,53,821,394,427
59,832,379,453,89,51,38,743,328,415
60,813,384,429,73,35,38,740,349,391
61,1011,453,558,96,40,56,915,413,502
62,1000,480,520,103,51,52,897,429,468
63,966,446,520,84,27,57,882,419,463
64,1002,440,562,103,40,63,899,400,499
65,1049,478,571,93,40,53,956,438,518
66,1066,483,583,103,46,57,963,437,526
67,1094,478,616,94,45,49,1000,433,567
68,1068,466,602,99,39,60,969,427,542
69,1080,448,632,106,38,68,974,410,564
70,14185,5176,9009,1181,410,771,13004,4766,8238