0,1061,535,526,90,40,50,971,495,476
1,1074,560,514,118,68,50,956,492,464
2,1107,542,565,96,60,36,1011,482,529
3,1117,574,543,109,56,53,1008,518,490
4,1244,621,623,144,65,79,1100,556,544
5,1225,620,605,121,60,61,1104,560,544
6,1350,680,670,131,64,67,1219,616,603
7,1387,708,679,135,71,64,1252,637,615
8,1474,767,707,116,60,56,1358,707,651
9,1531,760,771,157,86,71,1374,674,700
10,1606,833,773,154,78,76,1452,755,697
11,1793,924,869,174,89,85,1619,835,784
12,1758,910,848,200,104,96,1558,806,752
13,1765,891,874,178,84,94,1587,807,780
14,1824,902,922,222,109,113,1602,793,809
15,1835,881,954,216,119,97,1619,762,857
16,1830,981,849,231,118,113,1599,863,736
17,1848,917,931,243,119,124,1605,798,807
18,2043,1057,986,256,139,117,1787,918,869
19,1883,959,924,244,126,118,1639,833,806
20,1791,938,853,207,98,109,1584,840,744
21,1605,838,767,183,92,91,1422,746,676
22,1522,827,695,169,89,80,1353,738,615
23,1571,830,741,168,88,80,1403,742,661
24,1476,778,698,151,87,64,1325,691,634
25,1432,760,672,168,85,83,1264,675,589
26,1433,782,651,151,74,77,1282,708,574
27,1523,788,735,162,73,89,1361,715,646
28,1449,787,662,163,75,88,1286,712,574
29,1378,727,651,135,75,60,1243,652,591
30,1419,743,676,146,75,71,1273,668,605
31,1411,734,677,119,53,66,1292,681,611
32,1326,709,617,139,78,61,1187,631,556
33,1338,699,639,137,65,72,1201,634,567
34,1380,712,668,129,63,66,1251,649,602
35,1322,712,610,117,58,59,1205,654,551
36,1322,681,641,133,63,70,1189,618,571
37,1359,705,654,158,80,78,1201,625,576
38,1388,719,669,143,67,76,1245,652,593
39,1452,753,699,169,89,80,1283,664,619
40,1451,787,664,176,85,91,1275,702,573
41,1417,724,693,168,76,92,1249,648,601
42,1452,767,685,177,81,96,1275,686,589
43,1477,824,653,175,90,85,1302,734,568
44,1574,878,696,214,104,110,1360,774,586
45,1610,884,726,196,93,103,1414,791,623
46,1628,889,739,208,117,91,1420,772,648
47,1614,882,732,193,97,96,1421,785,636
48,1526,843,683,196,101,95,1330,742,588
49,1459,770,689,172,81,91,1287,689,598
50,1479,795,684,179,93,86,1300,702,598
51,1369,725,644,154,83,71,1215,642,573
52,1381,679,702,166,71,95,1215,608,607
53,1304,657,647,146,73,73,1158,584,574
54,1306,659,647,132,58,74,1174,601,573
55,1362,646,716,133,66,67,1229,580,649
56,1227,588,639,129,63,66,1098,525,573
57,1154,538,616,112,49,63,1042,489,553
58,994,465,529,111,49,62,883,416,467
59,904,427,477,91,39,52,813,388,425
60,821,371,450,84,48,36,737,323,414
61,804,379,425,69,31,38,735,348,387
62,997,445,552,96,41,55,901,404,497
63,980,463,517,103,50,53,877,413,464
64,953,441,512,82,25,57,871,416,455
65,979,425,554,104,41,63,875,384,491
66,1028,460,568,93,41,52,935,419,516
67,1038,465,573,97,45,52,941,420,521
68,1063,457,606,92,43,49,971,414,557
69,1046,450,596,93,36,57,953,414,539
70,14232,5170,9062,1189,417,772,13043,4753,8290