0,1007,536,471,97,50,47,910,486,424
1,1033,524,509,120,69,51,913,455,458
2,1022,510,512,94,39,55,928,471,457
3,1053,546,507,114,67,47,939,479,460
4,1065,520,545,92,57,35,973,463,510
5,1104,577,527,115,62,53,989,515,474
6,1214,603,611,144,64,80,1070,539,531
7,1234,623,611,127,59,68,1107,564,543
8,1361,688,673,132,65,67,1229,623,606
9,1396,717,679,143,76,67,1253,641,612
10,1471,770,701,120,64,56,1351,706,645
11,1534,762,772,157,87,70,1377,675,702
12,1618,838,780,153,76,77,1465,762,703
13,1804,926,878,178,91,87,1626,835,791
14,1766,919,847,200,104,96,1566,815,751
15,1766,885,881,173,79,94,1593,806,787
16,1759,868,891,232,114,118,1527,754,773
17,1813,874,939,231,124,107,1582,750,832
18,1866,1007,859,232,121,111,1634,886,748
19,1768,880,888,216,111,105,1552,769,783
20,1903,994,909,196,111,85,1707,883,824
21,1864,930,934,219,113,106,1645,817,828
22,1819,949,870,214,102,112,1605,847,758
23,1634,858,776,192,99,93,1442,759,683
24,1583,854,729,169,92,77,1414,762,652
25,1606,835,771,180,90,90,1426,745,681
26,1481,790,691,146,86,60,1335,704,631
27,1419,768,651,163,85,78,1256,683,573
28,1389,760,629,146,69,77,1243,691,552
29,1470,760,710,156,70,86,1314,690,624
30,1394,760,634,168,78,90,1226,682,544
31,1377,724,653,143,81,62,1234,643,591
32,1403,742,661,150,78,72,1253,664,589
33,1392,721,671,121,50,71,1271,671,600
34,1321,696,625,157,86,71,1164,610,554
35,1345,695,650,141,63,78,1204,632,572
36,1378,705,673,129,62,67,1249,643,606
37,1330,717,613,116,57,59,1214,660,554
38,1307,674,633,132,63,69,1175,611,564
39,1367,710,657,159,80,79,1208,630,578
40,1404,727,677,140,66,74,1264,661,603
41,1449,758,691,166,86,80,1283,672,611
42,1449,782,667,173,84,89,1276,698,578
43,1419,726,693,169,76,93,1250,650,600
44,1460,768,692,175,79,96,1285,689,596
45,1477,819,658,179,92,87,1298,727,571
46,1576,879,697,216,106,110,1360,773,587
47,1612,870,742,195,91,104,1417,779,638
48,1631,884,747,208,115,93,1423,769,654
49,1621,878,743,192,97,95,1429,781,648
50,1519,838,681,195,102,93,1324,736,588
51,1464,761,703,172,82,90,1292,679,613
52,1465,781,684,179,92,87,1286,689,597
53,1370,722,648,153,81,72,1217,641,576
54,1372,669,703,163,70,93,1209,599,610
55,1309,651,658,148,71,77,1161,580,581
56,1304,656,648,129,57,72,1175,599,576
57,1352,637,715,130,63,67,1222,574,648
58,1213,582,631,129,63,66,1084,519,565
59,1128,516,612,110,47,63,1018,469,549
60,971,457,514,110,50,60,861,407,454
61,881,412,469,89,39,50,792,373,419
62,803,354,449,79,43,36,724,311,413
63,771,356,415,64,29,35,707,327,380
64,973,427,546,88,37,51,885,390,495
65,947,438,509,97,46,51,850,392,458
66,916,416,500,80,25,55,836,391,445
67,947,402,545,99,37,62,848,365,483
68,990,435,555,91,41,50,899,394,505
69,984,427,557,89,40,49,895,387,508
70,14211,5142,9069,1197,418,779,13014,4724,8290