0,983,493,490,114,63,51,869,430,439
1,996,532,464,98,53,45,898,479,419
2,1028,516,512,119,68,51,909,448,461
3,1002,497,505,96,39,57,906,458,448
4,1047,542,505,111,67,44,936,475,461
5,1059,520,539,95,58,37,964,462,502
6,1097,566,531,115,59,56,982,507,475
7,1238,616,622,144,64,80,1094,552,542
8,1245,630,615,126,59,67,1119,571,548
9,1375,702,673,135,68,67,1240,634,606
10,1398,713,685,142,77,65,1256,636,620
11,1482,770,712,120,62,58,1362,708,654
12,1541,769,772,158,88,70,1383,681,702
13,1630,845,785,153,78,75,1477,767,710
14,1811,931,880,179,93,86,1632,838,794
15,1763,912,851,201,104,97,1562,808,754
16,1726,865,861,186,85,101,1540,780,760
17,1790,876,914,236,114,122,1554,762,792
18,1828,880,948,225,121,104,1603,759,844
19,1769,959,810,210,111,99,1559,848,711
20,1763,876,887,209,108,101,1554,768,786
21,1891,992,899,193,109,84,1698,883,815
22,1873,926,947,227,114,113,1646,812,834
23,1832,952,880,211,100,111,1621,852,769
24,1651,871,780,186,97,89,1465,774,691
25,1582,851,731,173,92,81,1409,759,650
26,1576,820,756,172,85,87,1404,735,669
27,1458,773,685,143,81,62,1315,692,623
28,1409,770,639,160,82,78,1249,688,561
29,1373,739,634,147,69,78,1226,670,556
30,1448,749,699,155,70,85,1293,679,614
31,1382,749,633,155,71,84,1227,678,549
32,1368,720,648,138,79,59,1230,641,589
33,1399,742,657,147,75,72,1252,667,585
34,1387,719,668,122,49,73,1265,670,595
35,1315,689,626,157,84,73,1158,605,553
36,1343,698,645,139,64,75,1204,634,570
37,1392,711,681,129,63,66,1263,648,615
38,1328,716,612,118,58,60,1210,658,552
39,1307,677,630,135,65,70,1172,612,560
40,1369,705,664,161,80,81,1208,625,583
41,1416,735,681,142,69,73,1274,666,608
42,1451,754,697,166,85,81,1285,669,616
43,1453,784,669,172,84,88,1281,700,581
44,1419,722,697,172,78,94,1247,644,603
45,1451,757,694,171,76,95,1280,681,599
46,1475,816,659,181,92,89,1294,724,570
47,1563,872,691,213,105,108,1350,767,583
48,1621,875,746,198,95,103,1423,780,643
49,1620,874,746,205,112,93,1415,762,653
50,1622,879,743,193,97,96,1429,782,647
51,1517,833,684,194,100,94,1323,733,590
52,1462,756,706,165,78,87,1297,678,619
53,1459,775,684,178,92,86,1281,683,598
54,1351,709,642,151,79,72,1200,630,570
55,1378,673,705,165,69,96,1213,604,609
56,1307,648,659,147,69,78,1160,579,581
57,1299,652,647,131,60,71,1168,592,576
58,1355,634,721,135,64,71,1220,570,650
59,1197,570,627,125,60,65,1072,510,562
60,1114,505,609,112,47,65,1002,458,544
61,955,447,508,108,50,58,847,397,450
62,872,405,467,89,40,49,783,365,418
63,780,337,443,73,38,35,707,299,408
64,760,346,414,61,27,34,699,319,380
65,959,418,541,88,36,52,871,382,489
66,928,424,504,96,45,51,832,379,453
67,897,400,497,78,23,55,819,377,442
68,935,394,541,98,37,61,837,357,480
69,968,422,546,89,39,50,879,383,496
70,14198,5138,9060,1202,422,780,12996,4716,8280