0,1139,570,569,114,63,51,1025,507,518
1,1053,550,503,111,50,61,942,500,442
2,965,488,477,116,61,55,849,427,422
3,956,509,447,95,48,47,861,461,400
4,988,489,499,116,64,52,872,425,447
5,976,481,495,94,36,58,882,445,437
6,1021,533,488,112,66,46,909,467,442
7,1082,529,553,101,63,38,981,466,515
8,1142,583,559,118,61,57,1024,522,502
9,1251,621,630,149,63,86,1102,558,544
10,1270,642,628,124,61,63,1146,581,565
11,1389,702,687,141,70,71,1248,632,616
12,1416,724,692,144,76,68,1272,648,624
13,1488,777,711,125,66,59,1363,711,652
14,1561,786,775,169,95,74,1392,691,701
15,1623,850,773,150,78,72,1473,772,701
16,1771,914,857,185,94,91,1586,820,766
17,1693,872,821,207,106,101,1486,766,720
18,1758,887,871,179,81,98,1579,806,773
19,1712,845,867,209,100,109,1503,745,758
20,1728,834,894,192,109,83,1536,725,811
21,1789,966,823,207,104,103,1582,862,720
22,1793,881,912,208,110,98,1585,771,814
23,1929,1001,928,198,110,88,1731,891,840
24,1920,961,959,226,116,110,1694,845,849
25,1897,997,900,225,109,116,1672,888,784
26,1663,896,767,190,99,91,1473,797,676
27,1561,853,708,177,96,81,1384,757,627
28,1550,802,748,168,82,86,1382,720,662
29,1433,761,672,139,78,61,1294,683,611
30,1382,751,631,163,80,83,1219,671,548
31,1347,721,626,145,63,82,1202,658,544
32,1435,749,686,150,69,81,1285,680,605
33,1372,743,629,157,74,83,1215,669,546
34,1346,700,646,144,79,65,1202,621,581
35,1396,737,659,151,81,70,1245,656,589
36,1379,706,673,120,46,74,1259,660,599
37,1315,686,629,156,88,68,1159,598,561
38,1358,701,657,142,64,78,1216,637,579
39,1409,717,692,128,61,67,1281,656,625
40,1345,724,621,119,57,62,1226,667,559
41,1300,668,632,134,63,71,1166,605,561
42,1366,705,661,163,81,82,1203,624,579
43,1422,732,690,141,69,72,1281,663,618
44,1451,752,699,165,85,80,1286,667,619
45,1452,778,674,173,85,88,1279,693,586
46,1420,715,705,173,79,94,1247,636,611
47,1447,750,697,167,70,97,1280,680,600
48,1471,806,665,182,93,89,1289,713,576
49,1549,851,698,207,101,106,1342,750,592
50,1619,868,751,196,92,104,1423,776,647
51,1612,858,754,207,115,92,1405,743,662
52,1610,863,747,192,95,97,1418,768,650
53,1513,816,697,185,94,91,1328,722,606
54,1459,747,712,164,76,88,1295,671,624
55,1454,768,686,180,94,86,1274,674,600
56,1338,697,641,150,77,73,1188,620,568
57,1355,652,703,165,68,97,1190,584,606
58,1287,632,655,144,69,75,1143,563,580
59,1272,634,638,125,56,69,1147,578,569
60,1322,605,717,131,61,70,1191,544,647
61,1178,549,629,126,62,64,1052,487,565
62,1097,489,608,112,46,66,985,443,542
63,935,428,507,107,48,59,828,380,448
64,839,381,458,85,39,46,754,342,412
65,763,321,442,72,39,33,691,282,409
66,731,327,404,60,25,35,671,302,369
67,932,403,529,83,35,48,849,368,481
68,892,401,491,92,42,50,800,359,441
69,859,369,490,75,21,54,784,348,436
70,14030,5017,9013,1211,424,787,12819,4593,8226