0,1038,526,512,116,52,64,922,474,448
1,1126,564,562,110,61,49,1016,503,513
2,1045,553,492,111,51,60,934,502,432
3,931,465,466,113,60,53,818,405,413
4,948,500,448,96,49,47,852,451,401
5,981,491,490,113,61,52,868,430,438
6,979,484,495,90,36,54,889,448,441
7,1064,550,514,115,66,49,949,484,465
8,1097,537,560,104,62,42,993,475,518
9,1145,584,561,119,64,55,1026,520,506
10,1263,631,632,149,63,86,1114,568,546
11,1269,636,633,128,62,66,1141,574,567
12,1378,697,681,140,68,72,1238,629,609
13,1417,731,686,144,77,67,1273,654,619
14,1492,777,715,127,65,62,1365,712,653
15,1559,782,777,166,95,71,1393,687,706
16,1581,834,747,151,79,72,1430,755,675
17,1766,911,855,187,95,92,1579,816,763
18,1707,880,827,211,108,103,1496,772,724
19,1668,865,803,164,76,88,1504,789,715
20,1726,849,877,204,95,109,1522,754,768
21,1763,842,921,193,109,84,1570,733,837
22,1808,971,837,208,108,100,1600,863,737
23,1791,891,900,207,108,99,1584,783,801
24,1971,1031,940,214,122,92,1757,909,848
25,1923,982,941,232,122,110,1691,860,831
26,1882,1002,880,220,107,113,1662,895,767
27,1637,888,749,186,96,90,1451,792,659
28,1543,852,691,172,96,76,1371,756,615
29,1515,791,724,168,83,85,1347,708,639
30,1420,755,665,137,77,60,1283,678,605
31,1357,740,617,163,79,84,1194,661,533
32,1335,719,616,151,69,82,1184,650,534
33,1436,743,693,150,67,83,1286,676,610
34,1357,743,614,151,73,78,1206,670,536
35,1343,701,642,147,78,69,1196,623,573
36,1400,739,661,151,80,71,1249,659,590
37,1393,713,680,122,47,75,1271,666,605
38,1314,686,628,158,89,69,1156,597,559
39,1357,699,658,143,66,77,1214,633,581
40,1420,715,705,130,61,69,1290,654,636
41,1343,728,615,122,58,64,1221,670,551
42,1312,668,644,130,59,71,1182,609,573
43,1376,709,667,162,81,81,1214,628,586
44,1416,729,687,137,67,70,1279,662,617
45,1444,742,702,164,84,80,1280,658,622
46,1459,781,678,173,82,91,1286,699,587
47,1407,705,702,170,78,92,1237,627,610
48,1445,746,699,166,68,98,1279,678,601
49,1470,807,663,181,93,88,1289,714,575
50,1544,842,702,207,100,107,1337,742,595
51,1609,861,748,196,93,103,1413,768,645
52,1602,844,758,211,115,96,1391,729,662
53,1604,852,752,186,91,95,1418,761,657
54,1506,808,698,189,95,94,1317,713,604
55,1441,734,707,168,76,92,1273,658,615
56,1454,764,690,183,93,90,1271,671,600
57,1343,694,649,153,77,76,1190,617,573
58,1335,637,698,162,66,96,1173,571,602
59,1267,619,648,146,69,77,1121,550,571
60,1254,617,637,126,56,70,1128,561,567
61,1310,598,712,138,61,77,1172,537,635
62,1164,532,632,127,60,67,1037,472,565
63,1085,480,605,114,46,68,971,434,537
64,932,422,510,112,49,63,820,373,447
65,825,368,457,82,35,47,743,333,410
66,742,305,437,70,38,32,672,267,405
67,717,316,401,60,25,35,657,291,366
68,909,388,521,77,31,46,832,357,475
69,873,387,486,91,41,50,782,346,436
70,13848,4927,8921,1210,413,797,12638,4514,8124