0,946,491,455,96,50,46,850,441,409
1,990,506,484,91,49,42,899,457,442
2,1036,533,503,105,55,50,931,478,453
3,1065,541,524,118,56,62,947,485,462
4,1110,553,557,107,53,54,1003,500,503
5,1110,577,533,105,55,50,1005,522,483
6,1045,550,495,116,60,56,929,490,439
7,1012,525,487,109,56,53,903,469,434
8,1027,530,497,104,52,52,923,478,445
9,1062,539,523,103,48,55,959,491,468
10,1084,553,531,112,56,56,972,497,475
11,1127,569,558,115,64,51,1012,505,507
12,1175,593,582,115,63,52,1060,530,530
13,1234,631,603,134,64,70,1100,567,533
14,1293,652,641,136,61,75,1157,591,566
15,1344,682,662,131,61,70,1213,621,592
16,1382,710,672,137,69,68,1245,641,604
17,1445,753,692,130,70,60,1315,683,632
18,1535,778,757,143,79,64,1392,699,693
19,1565,800,765,148,80,68,1417,720,697
20,1685,858,827,157,78,79,1528,780,748
21,1702,873,829,175,89,86,1527,784,743
22,1599,841,758,161,78,83,1438,763,675
23,1632,834,798,168,81,87,1464,753,711
24,1656,822,834,187,103,84,1469,719,750
25,1632,846,786,188,106,82,1444,740,704
26,1654,875,779,194,99,95,1460,776,684
27,1739,910,829,201,104,97,1538,806,732
28,1740,909,831,200,107,93,1540,802,738
29,1702,881,821,206,104,102,1496,777,719
30,1691,887,804,205,102,103,1486,785,701
31,1616,863,753,190,101,89,1426,762,664
32,1571,842,729,181,100,81,1390,742,648
33,1544,798,746,167,90,77,1377,708,669
34,1493,779,714,155,80,75,1338,699,639
35,1431,769,662,157,76,81,1274,693,581
36,1487,787,700,164,79,85,1323,708,615
37,1502,795,707,161,81,80,1341,714,627
38,1459,761,698,154,81,73,1305,680,625
39,1482,765,717,157,82,75,1325,683,642
40,1478,771,707,149,74,75,1329,697,632
41,1432,746,686,153,79,74,1279,667,612
42,1406,733,673,155,82,73,1251,651,600
43,1442,737,705,143,67,76,1299,670,629
44,1425,735,690,132,62,70,1293,673,620
45,1354,709,645,126,62,64,1228,647,581
46,1364,704,660,145,72,73,1219,632,587
47,1413,730,683,155,77,78,1258,653,605
48,1440,749,691,155,76,79,1285,673,612
49,1458,777,681,165,81,84,1293,696,597
50,1428,730,698,166,75,91,1262,655,607
51,1429,725,704,170,73,97,1259,652,607
52,1471,787,684,174,79,95,1297,708,589
53,1513,819,694,189,91,98,1324,728,596
54,1577,841,736,203,95,108,1374,746,628
55,1586,827,759,200,100,100,1386,727,659
56,1586,829,757,201,105,96,1385,724,661
57,1527,810,717,192,99,93,1335,711,624
58,1446,752,694,178,89,89,1268,663,605
59,1416,733,683,167,80,87,1249,653,596
60,1364,701,663,166,82,84,1198,619,579
61,1317,637,680,161,73,88,1156,564,592
62,1262,593,669,151,66,85,1111,527,584
63,1199,579,620,131,57,74,1068,522,546
64,1225,571,654,132,56,76,1093,515,578
65,1170,514,656,133,60,73,1037,454,583
66,1064,464,600,122,55,67,942,409,533
67,958,421,537,108,45,63,850,376,474
68,826,360,466,92,36,56,734,324,410
69,737,304,433,75,35,40,662,269,393
70,13365,4676,8689,1215,395,820,12150,4281,7869