0,851,420,431,87,46,41,764,374,390
1,933,482,451,91,48,43,842,434,408
2,976,495,481,89,48,41,887,447,440
3,1014,524,490,106,55,51,908,469,439
4,1044,531,513,120,56,64,924,475,449
5,1099,544,555,108,53,55,991,491,500
6,1112,575,537,103,55,48,1009,520,489
7,1075,565,510,115,59,56,960,506,454
8,1041,542,499,109,56,53,932,486,446
9,1044,541,503,106,54,52,938,487,451
10,1063,537,526,106,50,56,957,487,470
11,1089,558,531,111,57,54,978,501,477
12,1124,568,556,113,64,49,1011,504,507
13,1172,591,581,117,64,53,1055,527,528
14,1236,629,607,134,64,70,1102,565,537
15,1296,652,644,134,58,76,1162,594,568
16,1335,680,655,143,67,76,1192,613,579
17,1380,712,668,150,77,73,1230,635,595
18,1462,766,696,135,74,61,1327,692,635
19,1528,786,742,135,78,57,1393,708,685
20,1561,802,759,141,78,63,1420,724,696
21,1720,880,840,154,77,77,1566,803,763
22,1739,893,846,172,88,84,1567,805,762
23,1636,861,775,164,78,86,1472,783,689
24,1640,848,792,168,83,85,1472,765,707
25,1644,826,818,190,108,82,1454,718,736
26,1610,844,766,186,106,80,1424,738,686
27,1613,866,747,189,97,92,1424,769,655
28,1713,897,816,198,103,95,1515,794,721
29,1720,900,820,198,110,88,1522,790,732
30,1671,866,805,203,104,99,1468,762,706
31,1653,867,786,198,97,101,1455,770,685
32,1587,840,747,185,97,88,1402,743,659
33,1557,827,730,179,96,83,1378,731,647
34,1552,800,752,168,88,80,1384,712,672
35,1497,778,719,152,74,78,1345,704,641
36,1437,769,668,155,74,81,1282,695,587
37,1496,793,703,166,81,85,1330,712,618
38,1515,802,713,162,82,80,1353,720,633
39,1474,771,703,156,83,73,1318,688,630
40,1485,766,719,158,83,75,1327,683,644
41,1484,774,710,149,75,74,1335,699,636
42,1433,745,688,151,80,71,1282,665,617
43,1401,728,673,155,82,73,1246,646,600
44,1443,735,708,144,67,77,1299,668,631
45,1427,735,692,130,62,68,1297,673,624
46,1359,712,647,127,63,64,1232,649,583
47,1360,702,658,145,73,72,1215,629,586
48,1410,728,682,152,74,78,1258,654,604
49,1440,746,694,155,76,79,1285,670,615
50,1465,780,685,165,81,84,1300,699,601
51,1434,732,702,167,75,92,1267,657,610
52,1424,724,700,169,73,96,1255,651,604
53,1475,785,690,171,77,94,1304,708,596
54,1508,815,693,191,91,100,1317,724,593
55,1570,836,734,204,96,108,1366,740,626
56,1579,823,756,196,99,97,1383,724,659
57,1577,821,756,195,102,93,1382,719,663
58,1509,793,716,189,98,91,1320,695,625
59,1439,745,694,179,89,90,1260,656,604
60,1407,725,682,167,80,87,1240,645,595
61,1348,689,659,166,81,85,1182,608,574
62,1298,624,674,163,74,89,1135,550,585
63,1245,580,665,149,64,85,1096,516,580
64,1178,563,615,130,56,74,1048,507,541
65,1204,555,649,129,54,75,1075,501,574
66,1151,499,652,127,57,70,1024,442,582
67,1045,448,597,116,51,65,929,397,532
68,936,404,532,105,42,63,831,362,469
69,815,351,464,92,36,56,723,315,408
70,13174,4568,8606,1207,383,824,11967,4185,7782