0,815,403,412,100,46,54,715,357,358
1,810,417,393,93,44,49,717,373,344
2,843,434,409,83,42,41,760,392,368
3,893,462,431,87,46,41,806,416,390
4,946,474,472,89,45,44,857,429,428
5,998,509,489,103,52,51,895,457,438
6,1052,539,513,115,54,61,937,485,452
7,1129,556,573,103,50,53,1026,506,520
8,1148,598,550,103,56,47,1045,542,503
9,1096,579,517,115,60,55,981,519,462
10,1057,552,505,108,56,52,949,496,453
11,1052,542,510,104,54,50,948,488,460
12,1079,539,540,105,49,56,974,490,484
13,1091,556,535,113,57,56,978,499,479
14,1124,570,554,115,67,48,1009,503,506
15,1178,591,587,117,64,53,1061,527,534
16,1234,631,603,138,69,69,1096,562,534
17,1276,646,630,145,66,79,1131,580,551
18,1340,683,657,148,72,76,1192,611,581
19,1389,718,671,138,73,65,1251,645,606
20,1457,762,695,122,67,55,1335,695,640
21,1531,778,753,131,74,57,1400,704,696
22,1585,807,778,140,76,64,1445,731,714
23,1733,883,850,156,77,79,1577,806,771
24,1753,899,854,176,89,87,1577,810,767
25,1635,870,765,160,80,80,1475,790,685
26,1621,843,778,170,85,85,1451,758,693
27,1605,806,799,185,104,81,1420,702,718
28,1575,826,749,176,102,74,1399,724,675
29,1560,836,724,172,88,84,1388,748,640
30,1657,877,780,179,91,88,1478,786,692
31,1683,881,802,191,104,87,1492,777,715
32,1630,837,793,196,99,97,1434,738,696
33,1613,839,774,192,95,97,1421,744,677
34,1545,822,723,173,94,79,1372,728,644
35,1541,818,723,173,96,77,1368,722,646
36,1562,802,760,165,89,76,1397,713,684
37,1513,779,734,149,73,76,1364,706,658
38,1447,767,680,152,72,80,1295,695,600
39,1506,793,713,163,79,84,1343,714,629
40,1524,807,717,162,85,77,1362,722,640
41,1476,776,700,153,83,70,1323,693,630
42,1483,764,719,156,81,75,1327,683,644
43,1480,767,713,151,76,75,1329,691,638
44,1432,738,694,154,82,72,1278,656,622
45,1406,729,677,158,84,74,1248,645,603
46,1449,741,708,144,68,76,1305,673,632
47,1414,729,685,129,61,68,1285,668,617
48,1353,706,647,128,64,64,1225,642,583
49,1353,690,663,148,74,74,1205,616,589
50,1402,717,685,153,73,80,1249,644,605
51,1441,748,693,156,77,79,1285,671,614
52,1450,768,682,164,80,84,1286,688,598
53,1419,719,700,167,76,91,1252,643,609
54,1411,707,704,170,73,97,1241,634,607
55,1460,773,687,173,78,95,1287,695,592
56,1504,808,696,189,91,98,1315,717,598
57,1546,815,731,202,94,108,1344,721,623
58,1557,799,758,201,98,103,1356,701,655
59,1543,791,752,195,100,95,1348,691,657
60,1492,780,712,188,98,90,1304,682,622
61,1404,717,687,174,88,86,1230,629,601
62,1374,693,681,163,75,88,1211,618,593
63,1309,664,645,163,80,83,1146,584,562
64,1267,600,667,161,71,90,1106,529,577
65,1214,555,659,146,60,86,1068,495,573
66,1149,535,614,126,52,74,1023,483,540
67,1162,528,634,125,52,73,1037,476,561
68,1105,470,635,120,52,68,985,418,567
69,1011,423,588,111,47,64,900,376,524
70,13146,4596,8550,1248,402,846,11898,4194,7704