0,910,477,433,97,52,45,813,425,388
1,876,448,428,101,50,51,775,398,377
2,835,423,412,102,50,52,733,373,360
3,809,411,398,95,42,53,714,369,345
4,836,426,410,82,42,40,754,384,370
5,895,466,429,82,44,38,813,422,391
6,972,492,480,87,44,43,885,448,437
7,1018,524,494,102,53,49,916,471,445
8,1085,557,528,113,56,57,972,501,471
9,1143,570,573,99,50,49,1044,520,524
10,1155,599,556,99,54,45,1056,545,511
11,1110,585,525,113,59,54,997,526,471
12,1058,551,507,107,55,52,951,496,455
13,1053,542,511,104,53,51,949,489,460
14,1080,541,539,106,50,56,974,491,483
15,1096,564,532,113,57,56,983,507,476
16,1124,568,556,122,68,54,1002,500,502
17,1167,585,582,127,69,58,1040,516,524
18,1228,628,600,142,71,71,1086,557,529
19,1289,650,639,141,64,77,1148,586,562
20,1333,672,661,132,61,71,1201,611,590
21,1392,714,678,121,64,57,1271,650,621
22,1473,765,708,113,62,51,1360,703,657
23,1533,784,749,130,74,56,1403,710,693
24,1576,808,768,145,77,68,1431,731,700
25,1722,883,839,159,78,81,1563,805,758
26,1729,895,834,171,87,84,1558,808,750
27,1597,862,735,156,79,77,1441,783,658
28,1566,826,740,165,83,82,1401,743,658
29,1542,783,759,185,104,81,1357,679,678
30,1501,788,713,170,100,70,1331,688,643
31,1512,813,699,165,87,78,1347,726,621
32,1625,864,761,175,89,86,1450,775,675
33,1656,866,790,188,101,87,1468,765,703
34,1630,835,795,195,97,98,1435,738,697
35,1611,839,772,192,94,98,1419,745,674
36,1552,823,729,175,94,81,1377,729,648
37,1544,821,723,170,96,74,1374,725,649
38,1569,808,761,161,87,74,1408,721,687
39,1513,784,729,147,72,75,1366,712,654
40,1455,773,682,154,74,80,1301,699,602
41,1511,792,719,164,79,85,1347,713,634
42,1522,803,719,162,83,79,1360,720,640
43,1479,773,706,149,79,70,1330,694,636
44,1491,768,723,152,79,73,1339,689,650
45,1488,773,715,148,74,74,1340,699,641
46,1432,737,695,150,79,71,1282,658,624
47,1404,728,676,155,81,74,1249,647,602
48,1433,726,707,144,67,77,1289,659,630
49,1406,718,688,131,59,72,1275,659,616
50,1345,702,643,125,61,64,1220,641,579
51,1341,688,653,144,72,72,1197,616,581
52,1396,712,684,153,75,78,1243,637,606
53,1431,737,694,155,77,78,1276,660,616
54,1443,762,681,163,78,85,1280,684,596
55,1402,705,697,161,72,89,1241,633,608
56,1397,697,700,170,72,98,1227,625,602
57,1446,762,684,171,76,95,1275,686,589
58,1478,785,693,187,88,99,1291,697,594
59,1516,790,726,200,91,109,1316,699,617
60,1524,774,750,196,94,102,1328,680,648
61,1497,760,737,190,95,95,1307,665,642
62,1445,743,702,183,93,90,1262,650,612
63,1375,691,684,170,84,86,1205,607,598
64,1347,671,676,165,78,87,1182,593,589
65,1283,643,640,165,79,86,1118,564,554
66,1224,571,653,156,68,88,1068,503,565
67,1163,514,649,139,55,84,1024,459,565
68,1099,497,602,124,50,74,975,447,528
69,1112,495,617,125,53,72,987,442,545
70,13389,4701,8688,1305,432,873,12084,4269,7815