0,1293,673,620,381,195,186,912,478,434
1,1291,654,637,355,174,181,936,480,456
2,1402,713,689,383,202,181,1019,511,508
3,1402,711,691,397,207,190,1005,504,501
4,1398,711,687,363,182,181,1035,529,506
5,1410,733,677,392,223,169,1018,510,508
6,1517,797,720,418,217,201,1099,580,519
7,1565,810,755,394,211,183,1171,599,572
8,1600,797,803,415,202,213,1185,595,590
9,1689,873,816,433,212,221,1256,661,595
10,1801,962,839,471,244,227,1330,718,612
11,1907,952,955,511,251,260,1396,701,695
12,1954,980,974,558,280,278,1396,700,696
13,2030,1049,981,560,275,285,1470,774,696
14,2028,1034,994,626,321,305,1402,713,689
15,2032,1061,971,624,349,275,1408,712,696
16,2052,1057,995,651,299,352,1401,758,643
17,2183,1099,1084,741,371,370,1442,728,714
18,2211,1132,1079,750,370,380,1461,762,699
19,2170,1103,1067,692,372,320,1478,731,747
20,1887,1021,866,618,321,297,1269,700,569
21,1767,952,815,586,320,266,1181,632,549
22,1675,935,740,559,321,238,1116,614,502
23,1633,877,756,540,294,246,1093,583,510
24,1693,894,799,575,298,277,1118,596,522
25,1585,844,741,568,283,285,1017,561,456
26,1559,823,736,546,292,254,1013,531,482
27,1452,800,652,498,269,229,954,531,423
28,1519,801,718,538,263,275,981,538,443
29,1472,752,720,484,235,249,988,517,471
30,1419,723,696,512,243,269,907,480,427
31,1328,710,618,391,211,180,937,499,438
32,1315,701,614,394,199,195,921,502,419
33,1301,693,608,401,209,192,900,484,416
34,1251,666,585,361,191,170,890,475,415
35,1300,680,620,381,198,183,919,482,437
36,1339,642,697,354,158,196,985,484,501
37,1352,742,610,406,225,181,946,517,429
38,1310,689,621,394,182,212,916,507,409
39,1380,759,621,402,205,197,978,554,424
40,1346,739,607,370,178,192,976,561,415
41,1346,712,634,408,193,215,938,519,419
42,1417,752,665,463,217,246,954,535,419
43,1530,776,754,509,222,287,1021,554,467
44,1489,783,706,464,209,255,1025,574,451
45,1580,866,714,539,266,273,1041,600,441
46,1463,755,708,527,234,293,936,521,415
47,1580,815,765,600,258,342,980,557,423
48,1411,729,682,593,262,331,818,467,351
49,1477,737,740,607,259,348,870,478,392
50,1441,696,745,616,263,353,825,433,392
51,1398,680,718,610,287,323,788,393,395
52,1348,662,686,590,277,313,758,385,373
53,1321,642,679,571,262,309,750,380,370
54,1211,609,602,520,252,268,691,357,334
55,1197,549,648,490,229,261,707,320,387
56,999,491,508,381,182,199,618,309,309
57,894,425,469,320,143,177,574,282,292
58,908,448,460,310,163,147,598,285,313
59,869,423,446,288,143,145,581,280,301
60,772,353,419,231,103,128,541,250,291
61,834,388,446,266,127,139,568,261,307
62,882,431,451,227,109,118,655,322,333
63,786,385,401,220,98,122,566,287,279
64,840,369,471,218,86,132,622,283,339
65,838,368,470,238,102,136,600,266,334
66,873,409,464,236,117,119,637,292,345
67,836,382,454,182,85,97,654,297,357
68,843,354,489,193,83,110,650,271,379
69,822,357,465,166,77,89,656,280,376
70,10304,3781,6523,1914,640,1274,8390,3141,5249