0,1246,617,629,353,171,182,893,446,447
1,1251,655,596,364,205,159,887,450,437
2,1244,654,590,370,194,176,874,460,414
3,1311,665,646,390,195,195,921,470,451
4,1247,653,594,362,182,180,885,471,414
5,1276,643,633,354,173,181,922,470,452
6,1365,701,664,370,190,180,995,511,484
7,1400,714,686,413,217,196,987,497,490
8,1382,698,684,365,179,186,1017,519,498
9,1383,725,658,380,214,166,1003,511,492
10,1512,788,724,427,219,208,1085,569,516
11,1569,816,753,392,212,180,1177,604,573
12,1588,792,796,416,201,215,1172,591,581
13,1667,865,802,432,218,214,1235,647,588
14,1790,955,835,467,237,230,1323,718,605
15,1893,943,950,502,244,258,1391,699,692
16,1880,945,935,620,299,321,1260,646,614
17,1974,1022,952,601,279,322,1373,743,630
18,1991,1014,977,677,331,346,1314,683,631
19,1905,1002,903,600,335,265,1305,667,638
20,1973,1020,953,580,281,299,1393,739,654
21,2108,1057,1051,657,336,321,1451,721,730
22,2143,1088,1055,664,332,332,1479,756,723
23,2145,1087,1058,664,361,303,1481,726,755
24,1881,1012,869,590,308,282,1291,704,587
25,1717,948,769,572,307,265,1145,641,504
26,1645,940,705,526,314,212,1119,626,493
27,1527,843,684,512,287,225,1015,556,459
28,1545,840,705,510,263,247,1035,577,458
29,1443,786,657,517,266,251,926,520,406
30,1417,766,651,480,266,214,937,500,437
31,1309,723,586,433,229,204,876,494,382
32,1424,750,674,505,247,258,919,503,416
33,1381,701,680,447,214,233,934,487,447
34,1365,694,671,491,234,257,874,460,414
35,1281,686,595,376,203,173,905,483,422
36,1278,675,603,382,190,192,896,485,411
37,1252,667,585,390,206,184,862,461,401
38,1217,641,576,341,176,165,876,465,411
39,1278,670,608,374,192,182,904,478,426
40,1331,636,695,359,158,201,972,478,494
41,1336,728,608,401,215,186,935,513,422
42,1290,674,616,386,176,210,904,498,406
43,1350,729,621,394,198,196,956,531,425
44,1323,719,604,371,177,194,952,542,410
45,1319,690,629,411,188,223,908,502,406
46,1399,736,663,465,219,246,934,517,417
47,1503,751,752,502,220,282,1001,531,470
48,1474,766,708,453,201,252,1021,565,456
49,1545,831,714,528,256,272,1017,575,442
50,1421,720,701,517,227,290,904,493,411
51,1542,783,759,580,247,333,962,536,426
52,1364,697,667,572,249,323,792,448,344
53,1441,706,735,594,251,343,847,455,392
54,1404,669,735,588,251,337,816,418,398
55,1348,650,698,576,271,305,772,379,393
56,1291,625,666,558,260,298,733,365,368
57,1264,596,668,530,230,300,734,366,368
58,1170,573,597,493,233,260,677,340,337
59,1177,530,647,479,219,260,698,311,387
60,946,452,494,365,170,195,581,282,299
61,858,392,466,305,130,175,553,262,291
62,858,412,446,287,146,141,571,266,305
63,838,398,440,277,135,142,561,263,298
64,744,331,413,218,94,124,526,237,289
65,784,350,434,244,108,136,540,242,298
66,832,395,437,212,102,110,620,293,327
67,727,341,386,199,82,117,528,259,269
68,766,319,447,206,79,127,560,240,320
69,761,313,448,222,94,128,539,219,320
70,10731,3945,6786,2179,785,1394,8552,3160,5392