0,1313,679,634,368,200,168,945,479,466
1,1357,692,665,390,198,192,967,494,473
2,1354,687,667,378,186,192,976,501,475
3,1331,677,654,378,191,187,953,486,467
4,1244,633,611,361,187,174,883,446,437
5,1218,624,594,351,189,162,867,435,432
6,1207,625,582,335,180,155,872,445,427
7,1210,622,588,327,167,160,883,455,428
8,1225,635,590,340,174,166,885,461,424
9,1266,652,614,353,179,174,913,473,440
10,1363,692,671,370,187,183,993,505,488
11,1400,712,688,392,199,193,1008,513,495
12,1403,711,692,392,196,196,1011,515,496
13,1409,724,685,375,199,176,1034,525,509
14,1465,762,703,394,212,182,1071,550,521
15,1530,790,740,394,207,187,1136,583,553
16,1553,783,770,414,205,209,1139,578,561
17,1600,807,793,455,213,242,1145,594,551
18,1712,894,818,477,226,251,1235,668,567
19,1776,917,859,478,231,247,1298,686,612
20,1789,904,885,490,245,245,1299,659,640
21,1848,947,901,510,250,260,1338,697,641
22,1863,961,902,527,259,268,1336,702,634
23,1853,957,896,556,296,260,1297,661,636
24,1865,980,885,556,294,262,1309,686,623
25,1903,994,909,572,290,282,1331,704,627
26,1945,1017,928,608,312,296,1337,705,632
27,1959,1026,933,634,327,307,1325,699,626
28,1910,1006,904,632,336,296,1278,670,608
29,1790,964,826,602,321,281,1188,643,545
30,1726,932,794,579,309,270,1147,623,524
31,1691,905,786,573,306,267,1118,599,519
32,1670,882,788,567,294,273,1103,588,515
33,1626,856,770,561,282,279,1065,574,491
34,1574,831,743,555,282,273,1019,549,470
35,1519,813,706,518,277,241,1001,536,465
36,1500,797,703,511,267,244,989,530,459
37,1509,785,724,504,246,258,1005,539,466
38,1470,753,717,496,238,258,974,515,459
39,1394,730,664,453,231,222,941,499,442
40,1319,713,606,397,212,185,922,501,421
41,1299,694,605,394,206,188,905,488,417
42,1260,670,590,366,192,174,894,478,416
43,1274,675,599,368,194,174,906,481,425
44,1333,679,654,372,183,189,961,496,465
45,1336,688,648,373,185,188,963,503,460
46,1317,697,620,383,189,194,934,508,426
47,1329,704,625,387,179,208,942,525,417
48,1326,712,614,372,175,197,954,537,417
49,1301,686,615,375,174,201,926,512,414
50,1338,694,644,419,196,223,919,498,421
51,1439,730,709,475,216,259,964,514,450
52,1473,745,728,473,207,266,1000,538,462
53,1476,773,703,479,221,258,997,552,445
54,1438,743,695,496,225,271,942,518,424
55,1445,727,718,527,227,300,918,500,418
56,1415,714,701,555,240,315,860,474,386
57,1365,673,692,565,238,327,800,435,365
58,1378,651,727,569,234,335,809,417,392
59,1336,625,711,569,251,318,767,374,393
60,1282,605,677,564,259,305,718,346,372
61,1231,575,656,524,231,293,707,344,363
62,1158,547,611,487,219,268,671,328,343
63,1119,514,605,464,213,251,655,301,354
64,1016,453,563,403,182,221,613,271,342
65,857,391,466,316,140,176,541,251,290
66,804,367,437,279,129,150,525,238,287
67,793,363,430,263,126,137,530,237,293
68,731,322,409,228,101,127,503,221,282
69,703,298,405,215,92,123,488,206,282
70,10777,3920,6857,2411,877,1534,8366,3043,5323