0,558,284,274,171,86,85,387,198,189
1,576,293,283,202,103,99,374,190,184
2,592,296,296,184,92,92,408,204,204
3,598,299,299,192,86,106,406,213,193
4,579,284,295,191,90,101,388,194,194
5,586,284,302,200,96,104,386,188,198
6,639,336,303,221,116,105,418,220,198
7,609,324,285,210,106,104,399,218,181
8,642,330,312,218,113,105,424,217,207
9,671,330,341,226,105,121,445,225,220
10,729,363,366,269,133,136,460,230,230
11,778,408,370,263,146,117,515,262,253
12,770,412,358,299,153,146,471,259,212
13,808,432,376,288,153,135,520,279,241
14,947,473,474,390,179,211,557,294,263
15,1004,536,468,413,216,197,591,320,271
16,988,511,477,448,244,204,540,267,273
17,1055,524,531,504,248,256,551,276,275
18,1040,523,517,502,246,256,538,277,261
19,1049,526,523,523,258,265,526,268,258
20,1154,591,563,560,299,261,594,292,302
21,1276,647,629,609,320,289,667,327,340
22,1227,639,588,578,296,282,649,343,306
23,1198,632,566,534,265,269,664,367,297
24,1102,598,504,487,252,235,615,346,269
25,957,503,454,393,206,187,564,297,267
26,1015,518,497,401,213,188,614,305,309
27,978,532,446,386,225,161,592,307,285
28,918,462,456,330,164,166,588,298,290
29,848,422,426,305,148,157,543,274,269
30,831,439,392,284,143,141,547,296,251
31,781,425,356,253,136,117,528,289,239
32,833,406,427,293,132,161,540,274,266
33,683,334,349,232,110,122,451,224,227
34,691,355,336,252,131,121,439,224,215
35,653,295,358,222,105,117,431,190,241
36,723,373,350,205,102,103,518,271,247
37,672,319,353,238,96,142,434,223,211
38,677,341,336,257,110,147,420,231,189
39,728,363,365,307,147,160,421,216,205
40,756,372,384,319,134,185,437,238,199
41,818,378,440,391,151,240,427,227,200
42,825,381,444,399,155,244,426,226,200
43,925,427,498,475,206,269,450,221,229
44,882,451,431,449,224,225,433,227,206
45,988,520,468,499,270,229,489,250,239
46,915,488,427,474,233,241,441,255,186
47,976,477,499,462,208,254,514,269,245
48,994,497,497,483,230,253,511,267,244
49,928,466,462,462,221,241,466,245,221
50,929,487,442,430,217,213,499,270,229
51,866,443,423,390,195,195,476,248,228
52,870,428,442,379,183,196,491,245,246
53,857,445,412,355,175,180,502,270,232
54,751,379,372,281,140,141,470,239,231
55,767,406,361,292,161,131,475,245,230
56,696,346,350,248,128,120,448,218,230
57,609,301,308,194,102,92,415,199,216
58,565,264,301,165,75,90,400,189,211
59,528,258,270,129,69,60,399,189,210
60,428,215,213,106,58,48,322,157,165
61,390,181,209,81,46,35,309,135,174
62,344,163,181,88,42,46,256,121,135
63,364,148,216,91,46,45,273,102,171
64,273,128,145,53,22,31,220,106,114
65,339,153,186,82,40,42,257,113,144
66,306,126,180,57,26,31,249,100,149
67,290,132,158,53,32,21,237,100,137
68,312,141,171,46,22,24,266,119,147
69,336,127,209,54,18,36,282,109,173
70,4250,1464,2786,533,178,355,3717,1286,2431