0,641,325,316,213,108,105,428,217,211
1,661,334,327,231,116,115,430,218,212
2,673,341,332,231,105,126,442,236,206
3,673,343,330,225,106,119,448,237,211
4,636,321,315,197,101,96,439,220,219
5,606,296,310,175,79,96,431,217,214
6,599,298,301,176,85,91,423,213,210
7,614,305,309,181,89,92,433,216,217
8,608,299,309,184,87,97,424,212,212
9,593,292,301,178,83,95,415,209,206
10,596,298,298,175,88,87,421,210,211
11,624,326,298,191,102,89,433,224,209
12,629,337,292,202,105,97,427,232,195
13,626,328,298,200,103,97,426,225,201
14,648,326,322,201,101,100,447,225,222
15,692,344,348,228,114,114,464,230,234
16,749,378,371,250,132,118,499,246,253
17,770,399,371,257,137,120,513,262,251
18,785,405,380,259,132,127,526,273,253
19,852,427,425,299,140,159,553,287,266
20,922,478,444,352,173,179,570,305,265
21,958,511,447,376,204,172,582,307,275
22,993,520,473,420,220,200,573,300,273
23,1007,530,477,441,222,219,566,308,258
24,1000,523,477,445,222,223,555,301,254
25,1053,538,515,482,247,235,571,291,280
26,1145,579,566,509,275,234,636,304,332
27,1145,590,555,487,265,222,658,325,333
28,1112,590,522,458,237,221,654,353,301
29,1084,581,503,438,221,217,646,360,286
30,989,530,459,390,203,187,599,327,272
31,952,501,451,363,193,170,589,308,281
32,964,510,454,360,198,162,604,312,292
33,937,489,448,334,185,149,603,304,299
34,895,444,451,306,153,153,589,291,298
35,864,441,423,287,139,148,577,302,275
36,836,454,382,257,137,120,579,317,262
37,825,427,398,257,128,129,568,299,269
38,769,386,383,246,114,132,523,272,251
39,704,356,348,225,112,113,479,244,235
40,683,324,359,221,107,114,462,217,245
41,694,339,355,200,98,102,494,241,253
42,693,348,345,208,96,112,485,252,233
43,659,326,333,228,97,131,431,229,202
44,693,351,342,258,120,138,435,231,204
45,739,365,374,288,131,157,451,234,217
46,770,366,404,313,126,187,457,240,217
47,783,365,418,343,135,208,440,230,210
48,841,387,454,388,168,220,453,219,234
49,865,417,448,408,192,216,457,225,232
50,896,461,435,419,211,208,477,250,227
51,917,478,439,427,212,215,490,266,224
52,906,453,453,418,193,225,488,260,228
53,947,461,486,420,193,227,527,268,259
54,933,457,476,413,191,222,520,266,254
55,891,447,444,394,189,205,497,258,239
56,847,435,412,361,184,177,486,251,235
57,825,405,420,338,163,175,487,242,245
58,820,405,415,329,154,175,491,251,240
59,766,385,381,290,139,151,476,246,230
60,713,350,363,256,127,129,457,223,234
61,677,336,341,234,120,114,443,216,227
62,604,295,309,196,101,95,408,194,214
63,561,263,298,170,84,86,391,179,212
64,528,243,285,136,65,71,392,178,214
65,434,201,233,104,51,53,330,150,180
66,358,161,197,84,42,42,274,119,155
67,329,149,180,81,40,41,248,109,139
68,320,138,182,82,37,45,238,101,137
69,290,126,164,61,27,34,229,99,130
70,4273,1408,2865,654,257,397,3619,1151,2468