0,669,355,314,384,195,189,285,160,125
1,654,348,306,355,199,156,299,149,150
2,682,343,339,376,191,185,306,152,154
3,672,355,317,384,202,182,288,153,135
4,699,352,347,389,217,172,310,135,175
5,737,372,365,388,197,191,349,175,174
6,755,367,388,414,204,210,341,163,178
7,788,398,390,444,232,212,344,166,178
8,772,396,376,426,217,209,346,179,167
9,801,408,393,438,221,217,363,187,176
10,848,428,420,453,229,224,395,199,196
11,910,451,459,466,240,226,444,211,233
12,961,475,486,525,268,257,436,207,229
13,977,537,440,527,293,234,450,244,206
14,1035,508,527,602,301,301,433,207,226
15,1061,550,511,589,314,275,472,236,236
16,1020,544,476,596,319,277,424,225,199
17,1131,596,535,673,345,328,458,251,207
18,1220,614,606,728,370,358,492,244,248
19,1203,613,590,758,387,371,445,226,219
20,1235,634,601,770,380,390,465,254,211
21,1234,650,584,755,395,360,479,255,224
22,1190,601,589,732,362,370,458,239,219
23,1202,611,591,748,377,371,454,234,220
24,1165,604,561,706,353,353,459,251,208
25,1263,678,585,818,426,392,445,252,193
26,1168,562,606,706,346,360,462,216,246
27,1197,611,586,732,361,371,465,250,215
28,1122,561,561,716,349,367,406,212,194
29,1062,542,520,660,335,325,402,207,195
30,1109,580,529,686,380,306,423,200,223
31,1012,537,475,604,313,291,408,224,184
32,990,507,483,577,289,288,413,218,195
33,952,501,451,574,290,284,378,211,167
34,901,453,448,541,276,265,360,177,183
35,827,437,390,494,259,235,333,178,155
36,899,426,473,544,251,293,355,175,180
37,907,479,428,554,278,276,353,201,152
38,894,474,420,523,274,249,371,200,171
39,878,433,445,527,245,282,351,188,163
40,894,448,446,539,258,281,355,190,165
41,922,470,452,570,280,290,352,190,162
42,983,513,470,615,315,300,368,198,170
43,960,451,509,556,244,312,404,207,197
44,1054,516,538,686,332,354,368,184,184
45,1135,572,563,719,339,380,416,233,183
46,1206,581,625,738,322,416,468,259,209
47,1180,575,605,760,343,417,420,232,188
48,1233,576,657,778,350,428,455,226,229
49,1227,548,679,803,336,467,424,212,212
50,1129,541,588,731,348,383,398,193,205
51,1189,597,592,778,373,405,411,224,187
52,1140,569,571,716,353,363,424,216,208
53,1110,521,589,709,316,393,401,205,196
54,977,446,531,656,292,364,321,154,167
55,1017,441,576,657,273,384,360,168,192
56,1028,500,528,668,320,348,360,180,180
57,846,399,447,527,250,277,319,149,170
58,803,365,438,506,240,266,297,125,172
59,753,335,418,454,205,249,299,130,169
60,658,304,354,415,186,229,243,118,125
61,567,240,327,349,139,210,218,101,117
62,700,302,398,422,191,231,278,111,167
63,671,291,380,395,156,239,276,135,141
64,617,274,343,359,146,213,258,128,130
65,620,331,289,354,190,164,266,141,125
66,629,268,361,381,171,210,248,97,151
67,637,274,363,387,170,217,250,104,146
68,660,284,376,395,174,221,265,110,155
69,572,265,307,355,166,189,217,99,118
70,6649,2473,4176,3042,1215,1827,3607,1258,2349