0,591,315,276,313,172,141,278,143,135
1,677,364,313,389,201,188,288,163,125
2,659,348,311,357,199,158,302,149,153
3,676,340,336,368,186,182,308,154,154
4,666,356,310,385,207,178,281,149,132
5,692,345,347,380,210,170,312,135,177
6,728,368,360,377,191,186,351,177,174
7,753,368,385,412,206,206,341,162,179
8,792,402,390,439,229,210,353,173,180
9,772,397,375,420,215,205,352,182,170
10,796,405,391,432,217,215,364,188,176
11,846,428,418,452,231,221,394,197,197
12,913,454,459,468,242,226,445,212,233
13,952,468,484,520,263,257,432,205,227
14,983,538,445,527,292,235,456,246,210
15,1031,509,522,597,299,298,434,210,224
16,1020,531,489,585,311,274,435,220,215
17,1026,547,479,602,323,279,424,224,200
18,1116,590,526,673,342,331,443,248,195
19,1208,608,600,714,357,357,494,251,243
20,1210,609,601,759,383,376,451,226,225
21,1253,642,611,777,381,396,476,261,215
22,1235,655,580,754,401,353,481,254,227
23,1182,593,589,730,360,370,452,233,219
24,1216,621,595,751,383,368,465,238,227
25,1139,584,555,689,335,354,450,249,201
26,1268,675,593,813,425,388,455,250,205
27,1153,559,594,683,335,348,470,224,246
28,1189,609,580,729,354,375,460,255,205
29,1121,566,555,718,355,363,403,211,192
30,1053,542,511,659,335,324,394,207,187
31,1106,579,527,685,381,304,421,198,223
32,1002,530,472,598,311,287,404,219,185
33,982,496,486,575,285,290,407,211,196
34,951,501,450,572,289,283,379,212,167
35,895,450,445,537,272,265,358,178,180
36,820,431,389,490,255,235,330,176,154
37,900,426,474,538,250,288,362,176,186
38,899,477,422,547,274,273,352,203,149
39,892,478,414,526,278,248,366,200,166
40,879,433,446,519,244,275,360,189,171
41,891,446,445,530,254,276,361,192,169
42,918,467,451,566,280,286,352,187,165
43,974,506,468,600,306,294,374,200,174
44,958,449,509,549,241,308,409,208,201
45,1041,506,535,671,324,347,370,182,188
46,1136,571,565,715,337,378,421,234,187
47,1199,572,627,732,313,419,467,259,208
48,1178,573,605,761,342,419,417,231,186
49,1221,573,648,769,349,420,452,224,228
50,1213,541,672,795,332,463,418,209,209
51,1114,534,580,719,342,377,395,192,203
52,1177,588,589,765,367,398,412,221,191
53,1133,565,568,711,349,362,422,216,206
54,1096,514,582,702,312,390,394,202,192
55,972,441,531,649,287,362,323,154,169
56,998,431,567,642,268,374,356,163,193
57,1023,498,525,666,318,348,357,180,177
58,838,396,442,521,248,273,317,148,169
59,797,359,438,503,236,267,294,123,171
60,750,330,420,454,204,250,296,126,170
61,656,301,355,410,182,228,246,119,127
62,563,236,327,348,138,210,215,98,117
63,685,294,391,415,186,229,270,108,162
64,661,282,379,389,151,238,272,131,141
65,600,265,335,349,141,208,251,124,127
66,606,321,285,346,183,163,260,138,122
67,613,259,354,371,165,206,242,94,148
68,627,266,361,381,165,216,246,101,145
69,641,270,371,383,166,217,258,104,154
70,6780,2543,4237,3237,1307,1930,3543,1236,2307