0,692,368,324,382,205,177,310,163,147
1,588,312,276,314,172,142,274,140,134
2,678,361,317,389,198,191,289,163,126
3,659,350,309,354,198,156,305,152,153
4,679,339,340,370,187,183,309,152,157
5,664,355,309,385,208,177,279,147,132
6,695,349,346,380,212,168,315,137,178
7,728,368,360,377,189,188,351,179,172
8,745,360,385,408,202,206,337,158,179
9,793,402,391,441,228,213,352,174,178
10,764,393,371,418,215,203,346,178,168
11,797,406,391,432,218,214,365,188,177
12,847,427,420,453,230,223,394,197,197
13,920,455,465,474,243,231,446,212,234
14,954,470,484,518,265,253,436,205,231
15,984,540,444,536,301,235,448,239,209
16,1025,508,517,614,311,303,411,197,214
17,1032,541,491,587,311,276,445,230,215
18,1035,559,476,609,332,277,426,227,199
19,1106,580,526,661,332,329,445,248,197
20,1213,606,607,712,356,356,501,250,251
21,1216,611,605,757,382,375,459,229,230
22,1253,639,614,774,380,394,479,259,220
23,1245,657,588,756,402,354,489,255,234
24,1193,593,600,736,360,376,457,233,224
25,1195,612,583,751,385,366,444,227,217
26,1148,587,561,697,337,360,451,250,201
27,1253,666,587,805,418,387,448,248,200
28,1142,557,585,676,332,344,466,225,241
29,1188,609,579,733,360,373,455,249,206
30,1111,564,547,706,348,358,405,216,189
31,1042,541,501,647,332,315,395,209,186
32,1094,574,520,676,376,300,418,198,220
33,992,525,467,587,305,282,405,220,185
34,974,487,487,572,283,289,402,204,198
35,942,492,450,566,283,283,376,209,167
36,895,445,450,534,269,265,361,176,185
37,821,436,385,490,256,234,331,180,151
38,891,424,467,534,250,284,357,174,183
39,895,474,421,548,276,272,347,198,149
40,892,474,418,526,277,249,366,197,169
41,872,426,446,511,239,272,361,187,174
42,892,443,449,531,250,281,361,193,168
43,911,461,450,556,274,282,355,187,168
44,975,504,471,603,306,297,372,198,174
45,945,443,502,542,237,305,403,206,197
46,1041,505,536,675,327,348,366,178,188
47,1132,571,561,712,336,376,420,235,185
48,1187,566,621,719,309,410,468,257,211
49,1175,567,608,758,338,420,417,229,188
50,1208,564,644,763,343,420,445,221,224
51,1202,535,667,784,325,459,418,210,208
52,1102,525,577,709,337,372,393,188,205
53,1170,579,591,762,363,399,408,216,192
54,1125,559,566,702,344,358,423,215,208
55,1085,508,577,691,306,385,394,202,192
56,963,435,528,639,280,359,324,155,169
57,989,423,566,634,262,372,355,161,194
58,1014,488,526,662,312,350,352,176,176
59,825,386,439,515,243,272,310,143,167
60,785,347,438,492,226,266,293,121,172
61,734,320,414,444,197,247,290,123,167
62,646,297,349,402,178,224,244,119,125
63,546,223,323,336,128,208,210,95,115
64,677,289,388,410,184,226,267,105,162
65,651,277,374,381,146,235,270,131,139
66,587,260,327,343,139,204,244,121,123
67,598,314,284,343,179,164,255,135,120
68,601,249,352,369,163,206,232,86,146
69,617,259,358,374,160,214,243,99,144
70,6971,2609,4362,3436,1381,2055,3535,1228,2307