0,707,356,351,409,212,197,298,144,154
1,692,369,323,386,208,178,306,161,145
2,596,316,280,316,173,143,280,143,137
3,683,364,319,387,196,191,296,168,128
4,653,346,307,352,198,154,301,148,153
5,684,338,346,375,189,186,309,149,160
6,666,359,307,384,208,176,282,151,131
7,693,346,347,379,210,169,314,136,178
8,733,368,365,378,188,190,355,180,175
9,748,362,386,413,205,208,335,157,178
10,792,402,390,439,226,213,353,176,177
11,772,395,377,419,216,203,353,179,174
12,798,409,389,427,216,211,371,193,178
13,842,423,419,451,228,223,391,195,196
14,924,460,464,471,243,228,453,217,236
15,949,470,479,513,260,253,436,210,226
16,969,536,433,544,306,238,425,230,195
17,1044,520,524,619,318,301,425,202,223
18,1040,542,498,592,314,278,448,228,220
19,1018,550,468,594,324,270,424,226,198
20,1130,583,547,659,323,336,471,260,211
21,1214,607,607,710,355,355,504,252,252
22,1225,619,606,758,382,376,467,237,230
23,1249,634,615,773,379,394,476,255,221
24,1230,654,576,744,403,341,486,251,235
25,1193,595,598,741,364,377,452,231,221
26,1208,612,596,764,386,378,444,226,218
27,1157,593,564,705,347,358,452,246,206
28,1247,665,582,794,411,383,453,254,199
29,1130,543,587,674,326,348,456,217,239
30,1186,599,587,727,356,371,459,243,216
31,1122,564,558,712,348,364,410,216,194
32,1039,539,500,642,332,310,397,207,190
33,1090,576,514,677,377,300,413,199,214
34,1006,533,473,590,310,280,416,223,193
35,972,490,482,568,284,284,404,206,198
36,943,491,452,564,282,282,379,209,170
37,894,445,449,533,268,265,361,177,184
38,820,430,390,489,251,238,331,179,152
39,891,424,467,527,248,279,364,176,188
40,896,474,422,546,274,272,350,200,150
41,890,471,419,521,273,248,369,198,171
42,867,422,445,509,237,272,358,185,173
43,885,439,446,527,248,279,358,191,167
44,909,458,451,556,273,283,353,185,168
45,968,499,469,593,301,292,375,198,177
46,940,436,504,539,233,306,401,203,198
47,1035,499,536,669,321,348,366,178,188
48,1120,562,558,702,330,372,418,232,186
49,1185,561,624,716,305,411,469,256,213
50,1172,566,606,751,335,416,421,231,190
51,1203,563,640,758,341,417,445,222,223
52,1195,528,667,779,320,459,416,208,208
53,1089,513,576,693,323,370,396,190,206
54,1161,570,591,748,357,391,413,213,200
55,1120,557,563,696,340,356,424,217,207
56,1067,495,572,679,297,382,388,198,190
57,958,428,530,632,274,358,326,154,172
58,980,419,561,622,257,365,358,162,196
59,1002,480,522,653,307,346,349,173,176
60,820,381,439,512,240,272,308,141,167
61,779,342,437,488,224,264,291,118,173
62,723,312,411,437,191,246,286,121,165
63,644,294,350,399,174,225,245,120,125
64,541,217,324,330,123,207,211,94,117
65,671,285,386,402,179,223,269,106,163
66,647,272,375,377,141,236,270,131,139
67,578,252,326,338,134,204,240,118,122
68,588,308,280,338,179,159,250,129,121
69,591,243,348,365,160,205,226,83,143
70,7181,2660,4521,3629,1440,2189,3552,1220,2332