0,682,357,325,398,228,170,284,129,155
1,755,381,374,445,236,209,310,145,165
2,781,384,397,460,226,234,321,158,163
3,775,393,382,445,226,219,330,167,163
4,735,387,348,413,226,187,322,161,161
5,725,386,339,401,217,184,324,169,155
6,667,351,316,352,188,164,315,163,152
7,647,339,308,343,181,162,304,158,146
8,683,364,319,371,200,171,312,164,148
9,687,356,331,361,194,167,326,162,164
10,685,355,330,369,192,177,316,163,153
11,676,350,326,372,200,172,304,150,154
12,702,352,350,367,193,174,335,159,176
13,749,372,377,395,201,194,354,171,183
14,781,390,391,421,215,206,360,175,185
15,782,395,387,422,211,211,360,184,176
16,779,402,377,421,213,208,358,189,169
17,803,416,387,433,219,214,370,197,173
18,867,438,429,465,233,232,402,205,197
19,921,458,463,494,252,242,427,206,221
20,947,497,450,505,269,236,442,228,214
21,982,510,472,536,279,257,446,231,215
22,1024,522,502,574,300,274,450,222,228
23,1037,557,480,588,320,268,449,237,212
24,1081,573,508,627,322,305,454,251,203
25,1153,585,568,669,326,343,484,259,225
26,1186,592,594,718,355,363,468,237,231
27,1239,625,614,779,385,394,460,240,220
28,1246,631,615,776,389,387,470,242,228
29,1215,608,607,768,392,376,447,216,231
30,1225,613,612,778,389,389,447,224,223
31,1240,630,610,766,382,384,474,248,226
32,1238,640,598,775,393,382,463,247,216
33,1229,627,602,759,386,373,470,241,229
34,1208,616,592,723,364,359,485,252,233
35,1166,598,568,703,352,351,463,246,217
36,1117,574,543,679,349,330,438,225,213
37,1107,560,547,679,356,323,428,204,224
38,1053,540,513,636,333,303,417,207,210
39,999,514,485,583,293,290,416,221,195
40,977,501,476,570,281,289,407,220,187
41,946,476,470,559,273,286,387,203,184
42,902,454,448,533,263,270,369,191,178
43,882,444,438,521,258,263,361,186,175
44,903,455,448,537,264,273,366,191,175
45,889,464,425,521,266,255,368,198,170
46,877,444,433,511,252,259,366,192,174
47,899,444,455,524,245,279,375,199,176
48,914,456,458,541,255,286,373,201,172
49,926,471,455,557,276,281,369,195,174
50,944,459,485,551,258,293,393,201,192
51,993,467,526,601,273,328,392,194,198
52,1072,522,550,675,314,361,397,208,189
53,1138,547,591,704,317,387,434,230,204
54,1173,558,615,738,331,407,435,227,208
55,1180,554,626,751,337,414,429,217,212
56,1181,532,649,752,323,429,429,209,220
57,1124,508,616,720,312,408,404,196,208
58,1114,530,584,712,328,384,402,202,200
59,1104,537,567,698,330,368,406,207,199
60,1044,487,557,658,300,358,386,187,199
61,973,429,544,633,272,361,340,157,183
62,939,399,540,613,256,357,326,143,183
63,958,424,534,621,268,353,337,156,181
64,886,413,473,570,265,305,316,148,168
65,768,343,425,488,228,260,280,115,165
66,711,305,406,444,200,244,267,105,162
67,640,277,363,390,169,221,250,108,142
68,556,237,319,339,140,199,217,97,120
69,561,224,337,340,139,201,221,85,136
70,7637,2806,4831,4268,1661,2607,3369,1145,2224