0,644,322,322,359,177,182,285,145,140
1,677,343,334,381,195,186,296,148,148
2,709,368,341,419,225,194,290,143,147
3,748,382,366,435,232,203,313,150,163
4,789,387,402,455,220,235,334,167,167
5,780,392,388,439,219,220,341,173,168
6,731,384,347,404,220,184,327,164,163
7,722,384,338,393,213,180,329,171,158
8,668,353,315,344,184,160,324,169,155
9,648,340,308,335,178,157,313,162,151
10,682,362,320,360,193,167,322,169,153
11,682,352,330,350,185,165,332,167,165
12,679,350,329,358,185,173,321,165,156
13,665,344,321,359,192,167,306,152,154
14,694,346,348,359,185,174,335,161,174
15,742,368,374,386,194,192,356,174,182
16,772,383,389,415,208,207,357,175,182
17,776,390,386,422,211,211,354,179,175
18,778,403,375,414,211,203,364,192,172
19,798,410,388,424,215,209,374,195,179
20,865,435,430,454,228,226,411,207,204
21,918,455,463,486,246,240,432,209,223
22,952,501,451,507,270,237,445,231,214
23,980,507,473,535,278,257,445,229,216
24,1019,522,497,579,304,275,440,218,222
25,1041,562,479,596,324,272,445,238,207
26,1083,571,512,628,316,312,455,255,200
27,1141,578,563,664,322,342,477,256,221
28,1163,587,576,701,353,348,462,234,228
29,1206,619,587,749,377,372,457,242,215
30,1223,622,601,758,382,376,465,240,225
31,1206,599,607,757,386,371,449,213,236
32,1208,601,607,757,382,375,451,219,232
33,1219,617,602,744,372,372,475,245,230
34,1224,629,595,756,382,374,468,247,221
35,1220,626,594,741,378,363,479,248,231
36,1191,610,581,702,355,347,489,255,234
37,1156,595,561,691,349,342,465,246,219
38,1107,568,539,666,341,325,441,227,214
39,1093,552,541,663,345,318,430,207,223
40,1039,531,508,614,320,294,425,211,214
41,985,507,478,567,283,284,418,224,194
42,967,495,472,559,273,286,408,222,186
43,939,470,469,548,265,283,391,205,186
44,891,447,444,523,257,266,368,190,178
45,878,443,435,513,253,260,365,190,175
46,890,447,443,522,256,266,368,191,177
47,876,454,422,510,259,251,366,195,171
48,869,435,434,499,241,258,370,194,176
49,887,434,453,512,236,276,375,198,177
50,904,451,453,531,249,282,373,202,171
51,916,467,449,549,273,276,367,194,173
52,935,457,478,549,259,290,386,198,188
53,987,465,522,596,270,326,391,195,196
54,1062,516,546,667,311,356,395,205,190
55,1118,537,581,692,314,378,426,223,203
56,1144,536,608,721,321,400,423,215,208
57,1154,535,619,736,328,408,418,207,211
58,1158,519,639,737,316,421,421,203,218
59,1101,490,611,703,303,400,398,187,211
60,1091,515,576,696,320,376,395,195,200
61,1077,520,557,681,321,360,396,199,197
62,1016,468,548,641,289,352,375,179,196
63,952,415,537,618,262,356,334,153,181
64,911,382,529,598,246,352,313,136,177
65,930,405,525,604,257,347,326,148,178
66,863,393,470,550,251,299,313,142,171
67,746,327,419,473,217,256,273,110,163
68,682,287,395,426,188,238,256,99,157
69,621,266,355,375,160,215,246,106,140
70,7772,2832,4940,4467,1705,2762,3305,1127,2178