0,619,332,287,376,208,168,243,124,119
1,634,318,316,379,198,181,255,120,135
2,646,317,329,387,189,198,259,128,131
3,672,339,333,387,193,194,285,146,139
4,683,346,337,389,198,191,294,148,146
5,708,367,341,415,223,192,293,144,149
6,746,375,371,429,228,201,317,147,170
7,787,387,400,455,224,231,332,163,169
8,778,394,384,433,221,212,345,173,172
9,730,382,348,396,215,181,334,167,167
10,718,382,336,382,206,176,336,176,160
11,668,353,315,340,182,158,328,171,157
12,654,342,312,336,178,158,318,164,154
13,686,364,322,360,195,165,326,169,157
14,684,353,331,350,186,164,334,167,167
15,678,350,328,348,180,168,330,170,160
16,675,349,326,364,196,168,311,153,158
17,704,356,348,373,194,179,331,162,169
18,753,383,370,403,204,199,350,179,171
19,785,391,394,421,209,212,364,182,182
20,773,385,388,400,197,203,373,188,185
21,760,387,373,381,188,193,379,199,180
22,794,400,394,404,197,207,390,203,187
23,862,426,436,445,217,228,417,209,208
24,922,455,467,482,242,240,440,213,227
25,951,491,460,506,264,242,445,227,218
26,974,500,474,537,276,261,437,224,213
27,1004,514,490,574,299,275,430,215,215
28,1033,553,480,592,315,277,441,238,203
29,1083,567,516,630,313,317,453,254,199
30,1127,567,560,657,316,341,470,251,219
31,1143,572,571,678,340,338,465,232,233
32,1174,605,569,722,368,354,452,237,215
33,1198,612,586,746,378,368,452,234,218
34,1183,587,596,738,375,363,445,212,233
35,1184,583,601,737,366,371,447,217,230
36,1191,598,593,723,357,366,468,241,227
37,1200,611,589,736,371,365,464,240,224
38,1193,607,586,718,365,353,475,242,233
39,1165,590,575,676,339,337,489,251,238
40,1133,583,550,671,340,331,462,243,219
41,1089,557,532,646,328,318,443,229,214
42,1073,532,541,637,325,312,436,207,229
43,1031,522,509,596,307,289,435,215,220
44,979,501,478,553,274,279,426,227,199
45,954,486,468,545,263,282,409,223,186
46,928,462,466,537,257,280,391,205,186
47,883,444,439,515,256,259,368,188,180
48,865,436,429,503,247,256,362,189,173
49,878,437,441,513,247,266,365,190,175
50,866,447,419,501,252,249,365,195,170
51,861,428,433,493,235,258,368,193,175
52,879,428,451,500,228,272,379,200,179
53,887,437,450,514,239,275,373,198,175
54,901,451,450,534,261,273,367,190,177
55,926,449,477,538,251,287,388,198,190
56,971,457,514,583,262,321,388,195,193
57,1040,504,536,650,302,348,390,202,188
58,1096,520,576,676,305,371,420,215,205
59,1107,515,592,695,306,389,412,209,203
60,1112,508,604,701,306,395,411,202,209
61,1117,491,626,705,296,409,412,195,217
62,1060,464,596,679,287,392,381,177,204
63,1047,486,561,667,301,366,380,185,195
64,1029,487,542,652,301,351,377,186,191
65,975,435,540,616,270,346,359,165,194
66,906,378,528,586,240,346,320,138,182
67,866,355,511,565,227,338,301,128,173
68,887,378,509,575,239,336,312,139,173
69,811,357,454,518,229,289,293,128,165
70,8430,3115,5315,5065,1964,3101,3365,1151,2214