0,681,347,334,392,191,201,289,156,133
1,689,352,337,407,210,197,282,142,140
2,635,326,309,384,208,176,251,118,133
3,627,313,314,374,193,181,253,120,133
4,645,317,328,387,190,197,258,127,131
5,665,336,329,381,191,190,284,145,139
6,677,348,329,379,197,182,298,151,147
7,710,367,343,413,225,188,297,142,155
8,747,373,374,431,226,205,316,147,169
9,782,388,394,447,221,226,335,167,168
10,774,395,379,423,219,204,351,176,175
11,724,381,343,390,213,177,334,168,166
12,716,381,335,380,204,176,336,177,159
13,666,348,318,337,177,160,329,171,158
14,650,337,313,334,176,158,316,161,155
15,686,361,325,355,191,164,331,170,161
16,676,348,328,342,182,160,334,166,168
17,674,350,324,357,187,170,317,163,154
18,672,351,321,366,198,168,306,153,153
19,699,351,348,364,188,176,335,163,172
20,748,375,373,387,195,192,361,180,181
21,773,386,387,403,201,202,370,185,185
22,770,383,387,396,195,201,374,188,186
23,765,391,374,381,191,190,384,200,184
24,807,406,401,412,200,212,395,206,189
25,870,432,438,453,223,230,417,209,208
26,922,457,465,485,245,240,437,212,225
27,949,492,457,500,260,240,449,232,217
28,960,495,465,526,270,256,434,225,209
29,991,503,488,561,287,274,430,216,214
30,1007,537,470,572,300,272,435,237,198
31,1053,556,497,604,300,304,449,256,193
32,1104,562,542,634,307,327,470,255,215
33,1121,565,556,658,332,326,463,233,230
34,1169,599,570,714,362,352,455,237,218
35,1202,616,586,742,376,366,460,240,220
36,1180,582,598,730,369,361,450,213,237
37,1173,572,601,722,357,365,451,215,236
38,1183,591,592,709,352,357,474,239,235
39,1190,606,584,726,365,361,464,241,223
40,1185,601,584,711,358,353,474,243,231
41,1152,586,566,662,330,332,490,256,234
42,1128,584,544,658,333,325,470,251,219
43,1092,558,534,645,327,318,447,231,216
44,1072,530,542,632,320,312,440,210,230
45,1020,516,504,589,302,287,431,214,217
46,972,498,474,550,273,277,422,225,197
47,955,486,469,541,260,281,414,226,188
48,926,459,467,531,254,277,395,205,190
49,878,441,437,513,256,257,365,185,180
50,868,437,431,504,247,257,364,190,174
51,873,431,442,505,241,264,368,190,178
52,860,441,419,487,244,243,373,197,176
53,852,420,432,480,228,252,372,192,180
54,865,418,447,493,224,269,372,194,178
55,877,426,451,508,233,275,369,193,176
56,891,443,448,529,257,272,362,186,176
57,915,440,475,532,248,284,383,192,191
58,961,451,510,572,256,316,389,195,194
59,1025,492,533,638,294,344,387,198,189
60,1073,504,569,662,293,369,411,211,200
61,1085,496,589,679,296,383,406,200,206
62,1088,487,601,682,294,388,406,193,213
63,1087,470,617,682,281,401,405,189,216
64,1033,447,586,658,276,382,375,171,204
65,1021,472,549,648,292,356,373,180,193
66,1003,474,529,630,291,339,373,183,190
67,949,419,530,594,256,338,355,163,192
68,876,357,519,567,225,342,309,132,177
69,829,333,496,546,216,330,283,117,166
70,9030,3378,5652,5521,2144,3377,3509,1234,2275