0,1233,635,598,1233,635,598,0,0,0
1,1252,690,562,1252,690,562,0,0,0
2,1186,589,597,1186,589,597,0,0,0
3,1083,574,509,1083,574,509,0,0,0
4,1002,517,485,1002,517,485,0,0,0
5,1034,535,499,1034,535,499,0,0,0
6,1081,554,527,1081,554,527,0,0,0
7,1073,560,513,1073,560,513,0,0,0
8,1156,601,555,1156,601,555,0,0,0
9,1082,551,531,1082,551,531,0,0,0
10,1110,587,523,1110,587,523,0,0,0
11,1115,579,536,1115,579,536,0,0,0
12,1184,611,573,1184,611,573,0,0,0
13,1319,701,618,1319,701,618,0,0,0
14,1277,664,613,1277,664,613,0,0,0
15,1430,736,694,1430,736,694,0,0,0
16,1651,827,824,1651,827,824,0,0,0
17,1714,858,856,1714,858,856,0,0,0
18,1779,911,868,1779,911,868,0,0,0
19,1804,871,933,1804,871,933,0,0,0
20,1859,923,936,1859,923,936,0,0,0
21,1969,978,991,1969,978,991,0,0,0
22,2122,1014,1108,2122,1014,1108,0,0,0
23,2156,1126,1030,2156,1126,1030,0,0,0
24,2266,1193,1073,2266,1193,1073,0,0,0
25,2088,1031,1057,2088,1031,1057,0,0,0
26,2116,1051,1065,2116,1051,1065,0,0,0
27,2342,1116,1226,2342,1116,1226,0,0,0
28,2281,1130,1151,2281,1130,1151,0,0,0
29,2293,1120,1173,2293,1120,1173,0,0,0
30,2181,1069,1112,2181,1069,1112,0,0,0
31,2284,1155,1129,2284,1155,1129,0,0,0
32,2088,1051,1037,2088,1051,1037,0,0,0
33,2048,981,1067,2048,981,1067,0,0,0
34,1842,934,908,1842,934,908,0,0,0
35,1772,916,856,1772,916,856,0,0,0
36,1661,864,797,1661,864,797,0,0,0
37,1604,820,784,1604,820,784,0,0,0
38,1520,800,720,1520,800,720,0,0,0
39,1467,715,752,1467,715,752,0,0,0
40,1487,738,749,1487,738,749,0,0,0
41,1486,736,750,1486,736,750,0,0,0
42,1540,774,766,1540,774,766,0,0,0
43,1506,749,757,1506,749,757,0,0,0
44,1411,695,716,1411,695,716,0,0,0
45,1550,762,788,1550,762,788,0,0,0
46,1660,802,858,1660,802,858,0,0,0
47,1754,845,909,1754,845,909,0,0,0
48,1933,912,1021,1933,912,1021,0,0,0
49,2099,988,1111,2099,988,1111,0,0,0
50,2247,1039,1208,2247,1039,1208,0,0,0
51,2318,1028,1290,2318,1028,1290,0,0,0
52,2390,1089,1301,2390,1089,1301,0,0,0
53,2250,1003,1247,2250,1003,1247,0,0,0
54,2296,1045,1251,2296,1045,1251,0,0,0
55,2239,1021,1218,2239,1021,1218,0,0,0
56,2099,968,1131,2099,968,1131,0,0,0
57,2158,1062,1096,2158,1062,1096,0,0,0
58,1992,902,1090,1992,902,1090,0,0,0
59,1973,911,1062,1973,911,1062,0,0,0
60,1776,798,978,1776,798,978,0,0,0
61,1661,774,887,1661,774,887,0,0,0
62,965,416,549,965,416,549,0,0,0
63,927,389,538,927,389,538,0,0,0
64,864,367,497,864,367,497,0,0,0
65,952,406,546,952,406,546,0,0,0
66,980,400,580,980,400,580,0,0,0
67,897,377,520,897,377,520,0,0,0
68,962,393,569,962,393,569,0,0,0
69,922,391,531,922,391,531,0,0,0
70,10593,3784,6809,10593,3784,6809,0,0,0