0,1362,672,690,1362,672,690,0,0,0
1,1294,665,629,1294,665,629,0,0,0
2,1219,620,599,1219,620,599,0,0,0
3,1268,699,569,1268,699,569,0,0,0
4,1170,575,595,1170,575,595,0,0,0
5,1072,570,502,1072,570,502,0,0,0
6,989,512,477,989,512,477,0,0,0
7,1044,555,489,1044,555,489,0,0,0
8,1080,552,528,1080,552,528,0,0,0
9,1061,556,505,1061,556,505,0,0,0
10,1135,580,555,1135,580,555,0,0,0
11,1077,548,529,1077,548,529,0,0,0
12,1100,580,520,1100,580,520,0,0,0
13,1127,587,540,1127,587,540,0,0,0
14,1189,618,571,1189,618,571,0,0,0
15,1293,680,613,1293,680,613,0,0,0
16,1409,719,690,1409,719,690,0,0,0
17,1556,771,785,1556,771,785,0,0,0
18,1638,821,817,1638,821,817,0,0,0
19,1679,823,856,1679,823,856,0,0,0
20,1691,843,848,1691,843,848,0,0,0
21,1771,859,912,1771,859,912,0,0,0
22,1772,894,878,1772,894,878,0,0,0
23,1876,933,943,1876,933,943,0,0,0
24,2098,1013,1085,2098,1013,1085,0,0,0
25,2202,1153,1049,2202,1153,1049,0,0,0
26,2296,1203,1093,2296,1203,1093,0,0,0
27,2145,1049,1096,2145,1049,1096,0,0,0
28,2104,1044,1060,2104,1044,1060,0,0,0
29,2330,1111,1219,2330,1111,1219,0,0,0
30,2307,1128,1179,2307,1128,1179,0,0,0
31,2270,1109,1161,2270,1109,1161,0,0,0
32,2168,1065,1103,2168,1065,1103,0,0,0
33,2254,1136,1118,2254,1136,1118,0,0,0
34,2075,1048,1027,2075,1048,1027,0,0,0
35,2016,973,1043,2016,973,1043,0,0,0
36,1825,923,902,1825,923,902,0,0,0
37,1727,896,831,1727,896,831,0,0,0
38,1631,841,790,1631,841,790,0,0,0
39,1605,827,778,1605,827,778,0,0,0
40,1517,801,716,1517,801,716,0,0,0
41,1455,712,743,1455,712,743,0,0,0
42,1472,731,741,1472,731,741,0,0,0
43,1463,722,741,1463,722,741,0,0,0
44,1498,751,747,1498,751,747,0,0,0
45,1484,736,748,1484,736,748,0,0,0
46,1400,690,710,1400,690,710,0,0,0
47,1522,744,778,1522,744,778,0,0,0
48,1632,786,846,1632,786,846,0,0,0
49,1718,820,898,1718,820,898,0,0,0
50,1894,901,993,1894,901,993,0,0,0
51,2050,956,1094,2050,956,1094,0,0,0
52,2197,1007,1190,2197,1007,1190,0,0,0
53,2283,1005,1278,2283,1005,1278,0,0,0
54,2364,1071,1293,2364,1071,1293,0,0,0
55,2189,961,1228,2189,961,1228,0,0,0
56,2246,1013,1233,2246,1013,1233,0,0,0
57,2177,981,1196,2177,981,1196,0,0,0
58,2050,936,1114,2050,936,1114,0,0,0
59,2105,1027,1078,2105,1027,1078,0,0,0
60,1927,858,1069,1927,858,1069,0,0,0
61,1921,873,1048,1921,873,1048,0,0,0
62,1720,763,957,1720,763,957,0,0,0
63,1602,736,866,1602,736,866,0,0,0
64,925,389,536,925,389,536,0,0,0
65,890,366,524,890,366,524,0,0,0
66,832,338,494,832,338,494,0,0,0
67,925,385,540,925,385,540,0,0,0
68,944,377,567,944,377,567,0,0,0
69,860,351,509,860,351,509,0,0,0
70,11196,3996,7200,11196,3996,7200,0,0,0