0,1271,663,608,1271,663,608,0,0,0
1,1329,670,659,1329,670,659,0,0,0
2,1420,702,718,1420,702,718,0,0,0
3,1379,703,676,1379,703,676,0,0,0
4,1296,695,601,1296,695,601,0,0,0
5,1227,651,576,1227,651,576,0,0,0
6,1126,578,548,1126,578,548,0,0,0
7,1022,530,492,1022,530,492,0,0,0
8,995,516,479,995,516,479,0,0,0
9,1027,539,488,1027,539,488,0,0,0
10,1046,551,495,1046,551,495,0,0,0
11,1060,547,513,1060,547,513,0,0,0
12,1083,558,525,1083,558,525,0,0,0
13,1076,561,515,1076,561,515,0,0,0
14,1095,571,524,1095,571,524,0,0,0
15,1136,596,540,1136,596,540,0,0,0
16,1241,654,587,1241,654,587,0,0,0
17,1318,689,629,1318,689,629,0,0,0
18,1362,703,659,1362,703,659,0,0,0
19,1458,739,719,1458,739,719,0,0,0
20,1511,748,763,1511,748,763,0,0,0
21,1559,788,771,1559,788,771,0,0,0
22,1642,839,803,1642,839,803,0,0,0
23,1710,858,852,1710,858,852,0,0,0
24,1813,895,918,1813,895,918,0,0,0
25,2017,992,1025,2017,992,1025,0,0,0
26,2166,1104,1062,2166,1104,1062,0,0,0
27,2245,1169,1076,2245,1169,1076,0,0,0
28,2287,1148,1139,2287,1148,1139,0,0,0
29,2230,1091,1139,2230,1091,1139,0,0,0
30,2261,1099,1162,2261,1099,1162,0,0,0
31,2324,1136,1188,2324,1136,1188,0,0,0
32,2270,1128,1142,2270,1128,1142,0,0,0
33,2177,1083,1094,2177,1083,1094,0,0,0
34,2161,1079,1082,2161,1079,1082,0,0,0
35,2135,1065,1070,2135,1065,1070,0,0,0
36,2008,988,1020,2008,988,1020,0,0,0
37,1853,917,936,1853,917,936,0,0,0
38,1700,861,839,1700,861,839,0,0,0
39,1625,829,796,1625,829,796,0,0,0
40,1588,812,776,1588,812,776,0,0,0
41,1512,786,726,1512,786,726,0,0,0
42,1448,728,720,1448,728,720,0,0,0
43,1447,704,743,1447,704,743,0,0,0
44,1457,723,734,1457,723,734,0,0,0
45,1468,733,735,1468,733,735,0,0,0
46,1465,732,733,1465,732,733,0,0,0
47,1428,707,721,1428,707,721,0,0,0
48,1444,704,740,1444,704,740,0,0,0
49,1548,754,794,1548,754,794,0,0,0
50,1643,789,854,1643,789,854,0,0,0
51,1791,844,947,1791,844,947,0,0,0
52,1970,929,1041,1970,929,1041,0,0,0
53,2118,998,1120,2118,998,1120,0,0,0
54,2221,1018,1203,2221,1018,1203,0,0,0
55,2281,1016,1265,2281,1016,1265,0,0,0
56,2256,996,1260,2256,996,1260,0,0,0
57,2208,984,1224,2208,984,1224,0,0,0
58,2177,989,1188,2177,989,1188,0,0,0
59,2084,947,1137,2084,947,1137,0,0,0
60,2041,953,1088,2041,953,1088,0,0,0
61,1981,920,1061,1981,920,1061,0,0,0
62,1914,858,1056,1914,858,1056,0,0,0
63,1804,804,1000,1804,804,1000,0,0,0
64,1616,720,896,1616,720,896,0,0,0
65,1221,533,688,1221,533,688,0,0,0
66,879,363,516,879,363,516,0,0,0
67,834,345,489,834,345,489,0,0,0
68,849,354,495,849,354,495,0,0,0
69,894,366,528,894,366,528,0,0,0
70,11357,4072,7285,11357,4072,7285,0,0,0