0,1167,579,588,1167,579,588,0,0,0
1,1155,592,563,1155,592,563,0,0,0
2,1159,594,565,1159,594,565,0,0,0
3,1245,648,597,1245,648,597,0,0,0
4,1312,685,627,1312,685,627,0,0,0
5,1286,671,615,1286,671,615,0,0,0
6,1327,676,651,1327,676,651,0,0,0
7,1393,696,697,1393,696,697,0,0,0
8,1339,688,651,1339,688,651,0,0,0
9,1256,672,584,1256,672,584,0,0,0
10,1194,631,563,1194,631,563,0,0,0
11,1089,568,521,1089,568,521,0,0,0
12,990,519,471,990,519,471,0,0,0
13,973,505,468,973,505,468,0,0,0
14,1026,538,488,1026,538,488,0,0,0
15,1039,546,493,1039,546,493,0,0,0
16,1081,548,533,1081,548,533,0,0,0
17,1169,593,576,1169,593,576,0,0,0
18,1168,601,567,1168,601,567,0,0,0
19,1152,591,561,1152,591,561,0,0,0
20,1073,560,513,1073,560,513,0,0,0
21,1082,573,509,1082,573,509,0,0,0
22,1180,613,567,1180,613,567,0,0,0
23,1282,670,612,1282,670,612,0,0,0
24,1416,729,687,1416,729,687,0,0,0
25,1485,735,750,1485,735,750,0,0,0
26,1583,802,781,1583,802,781,0,0,0
27,1726,881,845,1726,881,845,0,0,0
28,1812,902,910,1812,902,910,0,0,0
29,1877,914,963,1877,914,963,0,0,0
30,2028,998,1030,2028,998,1030,0,0,0
31,2178,1116,1062,2178,1116,1062,0,0,0
32,2255,1159,1096,2255,1159,1096,0,0,0
33,2277,1136,1141,2277,1136,1141,0,0,0
34,2191,1088,1103,2191,1088,1103,0,0,0
35,2189,1080,1109,2189,1080,1109,0,0,0
36,2238,1101,1137,2238,1101,1137,0,0,0
37,2205,1088,1117,2205,1088,1117,0,0,0
38,2119,1037,1082,2119,1037,1082,0,0,0
39,2108,1047,1061,2108,1047,1061,0,0,0
40,2090,1047,1043,2090,1047,1043,0,0,0
41,1941,949,992,1941,949,992,0,0,0
42,1788,877,911,1788,877,911,0,0,0
43,1642,831,811,1642,831,811,0,0,0
44,1581,802,779,1581,802,779,0,0,0
45,1551,785,766,1551,785,766,0,0,0
46,1460,753,707,1460,753,707,0,0,0
47,1410,706,704,1410,706,704,0,0,0
48,1417,682,735,1417,682,735,0,0,0
49,1412,694,718,1412,694,718,0,0,0
50,1421,708,713,1421,708,713,0,0,0
51,1417,708,709,1417,708,709,0,0,0
52,1385,681,704,1385,681,704,0,0,0
53,1393,671,722,1393,671,722,0,0,0
54,1475,707,768,1475,707,768,0,0,0
55,1578,740,838,1578,740,838,0,0,0
56,1709,788,921,1709,788,921,0,0,0
57,1873,874,999,1873,874,999,0,0,0
58,2015,936,1079,2015,936,1079,0,0,0
59,2099,942,1157,2099,942,1157,0,0,0
60,2155,938,1217,2155,938,1217,0,0,0
61,2137,923,1214,2137,923,1214,0,0,0
62,2084,909,1175,2084,909,1175,0,0,0
63,2044,904,1140,2044,904,1140,0,0,0
64,1946,859,1087,1946,859,1087,0,0,0
65,1894,858,1036,1894,858,1036,0,0,0
66,1836,821,1015,1836,821,1015,0,0,0
67,1778,771,1007,1778,771,1007,0,0,0
68,1655,715,940,1655,715,940,0,0,0
69,1448,614,834,1448,614,834,0,0,0
70,12453,4417,8036,12453,4417,8036,0,0,0