0,1211,607,604,1211,607,604,0,0,0
1,1198,605,593,1198,605,593,0,0,0
2,1171,603,568,1171,603,568,0,0,0
3,1158,594,564,1158,594,564,0,0,0
4,1244,645,599,1244,645,599,0,0,0
5,1307,683,624,1307,683,624,0,0,0
6,1274,667,607,1274,667,607,0,0,0
7,1316,672,644,1316,672,644,0,0,0
8,1379,693,686,1379,693,686,0,0,0
9,1331,684,647,1331,684,647,0,0,0
10,1251,670,581,1251,670,581,0,0,0
11,1185,625,560,1185,625,560,0,0,0
12,1084,562,522,1084,562,522,0,0,0
13,1004,530,474,1004,530,474,0,0,0
14,987,514,473,987,514,473,0,0,0
15,1021,535,486,1021,535,486,0,0,0
16,1097,570,527,1097,570,527,0,0,0
17,1147,576,571,1147,576,571,0,0,0
18,1172,595,577,1172,595,577,0,0,0
19,1137,592,545,1137,592,545,0,0,0
20,1094,565,529,1094,565,529,0,0,0
21,1047,543,504,1047,543,504,0,0,0
22,1088,577,511,1088,577,511,0,0,0
23,1181,612,569,1181,612,569,0,0,0
24,1282,665,617,1282,665,617,0,0,0
25,1434,736,698,1434,736,698,0,0,0
26,1501,740,761,1501,740,761,0,0,0
27,1598,800,798,1598,800,798,0,0,0
28,1734,873,861,1734,873,861,0,0,0
29,1807,891,916,1807,891,916,0,0,0
30,1875,913,962,1875,913,962,0,0,0
31,2026,998,1028,2026,998,1028,0,0,0
32,2178,1114,1064,2178,1114,1064,0,0,0
33,2250,1159,1091,2250,1159,1091,0,0,0
34,2269,1138,1131,2269,1138,1131,0,0,0
35,2184,1088,1096,2184,1088,1096,0,0,0
36,2179,1076,1103,2179,1076,1103,0,0,0
37,2233,1101,1132,2233,1101,1132,0,0,0
38,2204,1088,1116,2204,1088,1116,0,0,0
39,2112,1032,1080,2112,1032,1080,0,0,0
40,2104,1044,1060,2104,1044,1060,0,0,0
41,2084,1044,1040,2084,1044,1040,0,0,0
42,1928,945,983,1928,945,983,0,0,0
43,1778,876,902,1778,876,902,0,0,0
44,1645,833,812,1645,833,812,0,0,0
45,1584,803,781,1584,803,781,0,0,0
46,1536,778,758,1536,778,758,0,0,0
47,1441,741,700,1441,741,700,0,0,0
48,1405,698,707,1405,698,707,0,0,0
49,1417,677,740,1417,677,740,0,0,0
50,1412,691,721,1412,691,721,0,0,0
51,1418,709,709,1418,709,709,0,0,0
52,1405,705,700,1405,705,700,0,0,0
53,1377,676,701,1377,676,701,0,0,0
54,1386,665,721,1386,665,721,0,0,0
55,1470,703,767,1470,703,767,0,0,0
56,1563,731,832,1563,731,832,0,0,0
57,1686,774,912,1686,774,912,0,0,0
58,1850,860,990,1850,860,990,0,0,0
59,1995,922,1073,1995,922,1073,0,0,0
60,2079,928,1151,2079,928,1151,0,0,0
61,2129,921,1208,2129,921,1208,0,0,0
62,2109,902,1207,2109,902,1207,0,0,0
63,2058,889,1169,2058,889,1169,0,0,0
64,2021,885,1136,2021,885,1136,0,0,0
65,1915,838,1077,1915,838,1077,0,0,0
66,1858,841,1017,1858,841,1017,0,0,0
67,1804,802,1002,1804,802,1002,0,0,0
68,1743,748,995,1743,748,995,0,0,0
69,1622,698,924,1622,698,924,0,0,0
70,13191,4704,8487,13191,4704,8487,0,0,0