0,1083,542,541,1083,542,541,0,0,0,
1,1215,634,581,1215,634,581,0,0,0,
2,1249,631,618,1249,631,618,0,0,0,
3,1234,623,611,1234,623,611,0,0,0,
4,1185,613,572,1185,613,572,0,0,0,
5,1142,592,550,1142,592,550,0,0,0,
6,1225,641,584,1225,641,584,0,0,0,
7,1292,675,617,1292,675,617,0,0,0,
8,1259,658,601,1259,658,601,0,0,0,
9,1300,659,641,1300,659,641,0,0,0,
10,1368,684,684,1368,684,684,0,0,0,
11,1322,682,640,1322,682,640,0,0,0,
12,1243,666,577,1243,666,577,0,0,0,
13,1184,622,562,1184,622,562,0,0,0,
14,1086,560,526,1086,560,526,0,0,0,
15,1007,530,477,1007,530,477,0,0,0,
16,1048,535,513,1048,535,513,0,0,0,
17,1135,574,561,1135,574,561,0,0,0,
18,1148,590,558,1148,590,558,0,0,0,
19,1114,567,547,1114,567,547,0,0,0,
20,1089,562,527,1089,562,527,0,0,0,
21,1069,557,512,1069,557,512,0,0,0,
22,1076,552,524,1076,552,524,0,0,0,
23,1060,548,512,1060,548,512,0,0,0,
24,1120,585,535,1120,585,535,0,0,0,
25,1217,625,592,1217,625,592,0,0,0,
26,1309,678,631,1309,678,631,0,0,0,
27,1462,748,714,1462,748,714,0,0,0,
28,1536,766,770,1536,766,770,0,0,0,
29,1613,815,798,1613,815,798,0,0,0,
30,1737,874,863,1737,874,863,0,0,0,
31,1821,897,924,1821,897,924,0,0,0,
32,1890,915,975,1890,915,975,0,0,0,
33,2034,1003,1031,2034,1003,1031,0,0,0,
34,2182,1123,1059,2182,1123,1059,0,0,0,
35,2231,1153,1078,2231,1153,1078,0,0,0,
36,2245,1128,1117,2245,1128,1117,0,0,0,
37,2174,1082,1092,2174,1082,1092,0,0,0,
38,2164,1066,1098,2164,1066,1098,0,0,0,
39,2205,1082,1123,2205,1082,1123,0,0,0,
40,2176,1066,1110,2176,1066,1110,0,0,0,
41,2097,1022,1075,2097,1022,1075,0,0,0,
42,2081,1028,1053,2081,1028,1053,0,0,0,
43,2055,1024,1031,2055,1024,1031,0,0,0,
44,1909,932,977,1909,932,977,0,0,0,
45,1767,862,905,1767,862,905,0,0,0,
46,1635,821,814,1635,821,814,0,0,0,
47,1571,793,778,1571,793,778,0,0,0,
48,1522,767,755,1522,767,755,0,0,0,
49,1432,729,703,1432,729,703,0,0,0,
50,1394,689,705,1394,689,705,0,0,0,
51,1400,666,734,1400,666,734,0,0,0,
52,1395,678,717,1395,678,717,0,0,0,
53,1406,697,709,1406,697,709,0,0,0,
54,1391,693,698,1391,693,698,0,0,0,
55,1352,658,694,1352,658,694,0,0,0,
56,1358,648,710,1358,648,710,0,0,0,
57,1435,683,752,1435,683,752,0,0,0,
58,1534,708,826,1534,708,826,0,0,0,
59,1661,752,909,1661,752,909,0,0,0,
60,1808,833,975,1808,833,975,0,0,0,
61,1958,902,1056,1958,902,1056,0,0,0,
62,2043,908,1135,2043,908,1135,0,0,0,
63,2071,882,1189,2071,882,1189,0,0,0,
64,2034,855,1179,2034,855,1179,0,0,0,
65,1990,848,1142,1990,848,1142,0,0,0,
66,1952,840,1112,1952,840,1112,0,0,0,
67,1832,787,1045,1832,787,1045,0,0,0,
68,1784,792,992,1784,792,992,0,0,0,
69,1739,759,980,1739,759,980,0,0,0,
70,14836,5422,9414,14836,5422,9414,0,0,0,