0,877,441,436,877,441,436,0,0,0
1,959,488,471,959,488,471,0,0,0
2,956,491,465,956,491,465,0,0,0
3,941,472,469,941,472,469,0,0,0
4,980,498,482,980,498,482,0,0,0
5,980,505,475,980,505,475,0,0,0
6,1055,535,520,1055,535,520,0,0,0
7,1142,574,568,1142,574,568,0,0,0
8,1161,592,569,1161,592,569,0,0,0
9,1203,620,583,1203,620,583,0,0,0
10,1245,619,626,1245,619,626,0,0,0
11,1226,618,608,1226,618,608,0,0,0
12,1340,695,645,1340,695,645,0,0,0
13,1402,703,699,1402,703,699,0,0,0
14,1500,728,772,1500,728,772,0,0,0
15,1481,756,725,1481,756,725,0,0,0
16,1839,896,943,1839,896,943,0,0,0
17,1966,973,993,1966,973,993,0,0,0
18,2033,1017,1016,2033,1017,1016,0,0,0
19,2254,1096,1158,2254,1096,1158,0,0,0
20,2366,1082,1284,2366,1082,1284,0,0,0
21,2424,1144,1280,2424,1144,1280,0,0,0
22,2495,1151,1344,2495,1151,1344,0,0,0
23,2461,1168,1293,2461,1168,1293,0,0,0
24,2326,1170,1156,2326,1170,1156,0,0,0
25,2046,1060,986,2046,1060,986,0,0,0
26,2188,1077,1111,2188,1077,1111,0,0,0
27,2078,1014,1064,2078,1014,1064,0,0,0
28,1875,977,898,1875,977,898,0,0,0
29,1852,971,881,1852,971,881,0,0,0
30,1733,858,875,1733,858,875,0,0,0
31,1533,766,767,1533,766,767,0,0,0
32,1476,756,720,1476,756,720,0,0,0
33,1369,652,717,1369,652,717,0,0,0
34,1320,665,655,1320,665,655,0,0,0
35,1277,651,626,1277,651,626,0,0,0
36,1325,637,688,1325,637,688,0,0,0
37,1393,694,699,1393,694,699,0,0,0
38,1371,664,707,1371,664,707,0,0,0
39,1334,700,634,1334,700,634,0,0,0
40,1517,721,796,1517,721,796,0,0,0
41,1621,765,856,1621,765,856,0,0,0
42,1687,778,909,1687,778,909,0,0,0
43,1826,815,1011,1826,815,1011,0,0,0
44,2027,1000,1027,2027,1000,1027,0,0,0
45,2175,1039,1136,2175,1039,1136,0,0,0
46,2138,993,1145,2138,993,1145,0,0,0
47,2249,1028,1221,2249,1028,1221,0,0,0
48,2125,1008,1117,2125,1008,1117,0,0,0
49,2153,1003,1150,2153,1003,1150,0,0,0
50,2178,977,1201,2178,977,1201,0,0,0
51,2137,980,1157,2137,980,1157,0,0,0
52,1962,909,1053,1962,909,1053,0,0,0
53,2027,896,1131,2027,896,1131,0,0,0
54,1961,913,1048,1961,913,1048,0,0,0
55,1666,795,871,1666,795,871,0,0,0
56,1655,766,889,1655,766,889,0,0,0
57,1049,491,558,1049,491,558,0,0,0
58,961,447,514,961,447,514,0,0,0
59,908,405,503,908,405,503,0,0,0
60,980,439,541,980,439,541,0,0,0
61,1024,431,593,1024,431,593,0,0,0
62,1002,421,581,1002,421,581,0,0,0
63,1062,468,594,1062,468,594,0,0,0
64,1027,433,594,1027,433,594,0,0,0
65,1075,432,643,1075,432,643,0,0,0
66,1076,440,636,1076,440,636,0,0,0
67,1114,463,651,1114,463,651,0,0,0
68,966,427,539,966,427,539,0,0,0
69,974,400,574,974,400,574,0,0,0
70,9258,3421,5837,9258,3421,5837,0,0,0