0,910,461,449,910,461,449,0,0,0
1,878,434,444,878,434,444,0,0,0
2,967,491,476,967,491,476,0,0,0
3,957,490,467,957,490,467,0,0,0
4,945,472,473,945,472,473,0,0,0
5,993,505,488,993,505,488,0,0,0
6,987,512,475,987,512,475,0,0,0
7,1055,540,515,1055,540,515,0,0,0
8,1160,584,576,1160,584,576,0,0,0
9,1166,596,570,1166,596,570,0,0,0
10,1201,619,582,1201,619,582,0,0,0
11,1245,614,631,1245,614,631,0,0,0
12,1232,624,608,1232,624,608,0,0,0
13,1352,702,650,1352,702,650,0,0,0
14,1406,709,697,1406,709,697,0,0,0
15,1495,724,771,1495,724,771,0,0,0
16,1716,855,861,1716,855,861,0,0,0
17,1825,897,928,1825,897,928,0,0,0
18,1920,946,974,1920,946,974,0,0,0
19,2197,1050,1147,2197,1050,1147,0,0,0
20,2384,1154,1230,2384,1154,1230,0,0,0
21,2427,1113,1314,2427,1113,1314,0,0,0
22,2501,1177,1324,2501,1177,1324,0,0,0
23,2559,1172,1387,2559,1172,1387,0,0,0
24,2304,1156,1148,2304,1156,1148,0,0,0
25,2218,1090,1128,2218,1090,1128,0,0,0
26,2042,1037,1005,2042,1037,1005,0,0,0
27,2180,1071,1109,2180,1071,1109,0,0,0
28,2068,1017,1051,2068,1017,1051,0,0,0
29,1889,980,909,1889,980,909,0,0,0
30,1861,972,889,1861,972,889,0,0,0
31,1741,861,880,1741,861,880,0,0,0
32,1553,778,775,1553,778,775,0,0,0
33,1471,747,724,1471,747,724,0,0,0
34,1359,650,709,1359,650,709,0,0,0
35,1315,664,651,1315,664,651,0,0,0
36,1289,660,629,1289,660,629,0,0,0
37,1317,630,687,1317,630,687,0,0,0
38,1394,693,701,1394,693,701,0,0,0
39,1377,671,706,1377,671,706,0,0,0
40,1321,693,628,1321,693,628,0,0,0
41,1500,715,785,1500,715,785,0,0,0
42,1610,760,850,1610,760,850,0,0,0
43,1676,772,904,1676,772,904,0,0,0
44,1821,807,1014,1821,807,1014,0,0,0
45,2006,997,1009,2006,997,1009,0,0,0
46,2148,1024,1124,2148,1024,1124,0,0,0
47,2115,985,1130,2115,985,1130,0,0,0
48,2242,1022,1220,2242,1022,1220,0,0,0
49,2109,995,1114,2109,995,1114,0,0,0
50,2133,992,1141,2133,992,1141,0,0,0
51,2170,970,1200,2170,970,1200,0,0,0
52,2119,969,1150,2119,969,1150,0,0,0
53,1952,900,1052,1952,900,1052,0,0,0
54,2003,888,1115,2003,888,1115,0,0,0
55,1936,898,1038,1936,898,1038,0,0,0
56,1655,791,864,1655,791,864,0,0,0
57,1636,752,884,1636,752,884,0,0,0
58,1028,477,551,1028,477,551,0,0,0
59,949,435,514,949,435,514,0,0,0
60,901,401,500,901,401,500,0,0,0
61,968,430,538,968,430,538,0,0,0
62,1006,418,588,1006,418,588,0,0,0
63,980,411,569,980,411,569,0,0,0
64,1040,454,586,1040,454,586,0,0,0
65,1002,418,584,1002,418,584,0,0,0
66,1059,421,638,1059,421,638,0,0,0
67,1051,428,623,1051,428,623,0,0,0
68,1090,452,638,1090,452,638,0,0,0
69,937,409,528,937,409,528,0,0,0
70,9711,3606,6105,9711,3606,6105,0,0,0