0,1038,506,532,1038,506,532,0,0,0
1,911,465,446,911,465,446,0,0,0
2,877,425,452,877,425,452,0,0,0
3,966,483,483,966,483,483,0,0,0
4,954,492,462,954,492,462,0,0,0
5,943,472,471,943,472,471,0,0,0
6,995,509,486,995,509,486,0,0,0
7,973,505,468,973,505,468,0,0,0
8,1046,533,513,1046,533,513,0,0,0
9,1155,581,574,1155,581,574,0,0,0
10,1165,597,568,1165,597,568,0,0,0
11,1199,622,577,1199,622,577,0,0,0
12,1246,616,630,1246,616,630,0,0,0
13,1222,624,598,1222,624,598,0,0,0
14,1349,708,641,1349,708,641,0,0,0
15,1401,701,700,1401,701,700,0,0,0
16,1683,808,875,1683,808,875,0,0,0
17,1657,836,821,1657,836,821,0,0,0
18,1751,857,894,1751,857,894,0,0,0
19,2038,990,1048,2038,990,1048,0,0,0
20,2257,1064,1193,2257,1064,1193,0,0,0
21,2397,1143,1254,2397,1143,1254,0,0,0
22,2441,1120,1321,2441,1120,1321,0,0,0
23,2521,1180,1341,2521,1180,1341,0,0,0
24,2360,1119,1241,2360,1119,1241,0,0,0
25,2208,1105,1103,2208,1105,1103,0,0,0
26,2181,1071,1110,2181,1071,1110,0,0,0
27,2030,1019,1011,2030,1019,1011,0,0,0
28,2191,1069,1122,2191,1069,1122,0,0,0
29,2066,1016,1050,2066,1016,1050,0,0,0
30,1896,979,917,1896,979,917,0,0,0
31,1852,971,881,1852,971,881,0,0,0
32,1724,857,867,1724,857,867,0,0,0
33,1545,771,774,1545,771,774,0,0,0
34,1462,739,723,1462,739,723,0,0,0
35,1359,645,714,1359,645,714,0,0,0
36,1301,648,653,1301,648,653,0,0,0
37,1271,648,623,1271,648,623,0,0,0
38,1314,626,688,1314,626,688,0,0,0
39,1377,689,688,1377,689,688,0,0,0
40,1373,667,706,1373,667,706,0,0,0
41,1309,688,621,1309,688,621,0,0,0
42,1487,706,781,1487,706,781,0,0,0
43,1606,755,851,1606,755,851,0,0,0
44,1659,759,900,1659,759,900,0,0,0
45,1811,803,1008,1811,803,1008,0,0,0
46,1994,998,996,1994,998,996,0,0,0
47,2128,1014,1114,2128,1014,1114,0,0,0
48,2087,971,1116,2087,971,1116,0,0,0
49,2227,1017,1210,2227,1017,1210,0,0,0
50,2073,973,1100,2073,973,1100,0,0,0
51,2094,963,1131,2094,963,1131,0,0,0
52,2158,962,1196,2158,962,1196,0,0,0
53,2103,956,1147,2103,956,1147,0,0,0
54,1921,884,1037,1921,884,1037,0,0,0
55,1977,864,1113,1977,864,1113,0,0,0
56,1906,875,1031,1906,875,1031,0,0,0
57,1626,772,854,1626,772,854,0,0,0
58,1614,745,869,1614,745,869,0,0,0
59,1013,463,550,1013,463,550,0,0,0
60,929,420,509,929,420,509,0,0,0
61,889,393,496,889,393,496,0,0,0
62,959,421,538,959,421,538,0,0,0
63,997,414,583,997,414,583,0,0,0
64,965,396,569,965,396,569,0,0,0
65,1025,446,579,1025,446,579,0,0,0
66,986,403,583,986,403,583,0,0,0
67,1035,405,630,1035,405,630,0,0,0
68,1027,416,611,1027,416,611,0,0,0
69,1074,445,629,1074,445,629,0,0,0
70,10142,3780,6362,10142,3780,6362,0,0,0