0,1061,543,518,1061,543,518,0,0,0
1,1034,498,536,1034,498,536,0,0,0
2,898,455,443,898,455,443,0,0,0
3,882,430,452,882,430,452,0,0,0
4,959,473,486,959,473,486,0,0,0
5,949,489,460,949,489,460,0,0,0
6,964,485,479,964,485,479,0,0,0
7,1001,510,491,1001,510,491,0,0,0
8,971,512,459,971,512,459,0,0,0
9,1032,524,508,1032,524,508,0,0,0
10,1139,569,570,1139,569,570,0,0,0
11,1152,591,561,1152,591,561,0,0,0
12,1193,620,573,1193,620,573,0,0,0
13,1248,618,630,1248,618,630,0,0,0
14,1217,620,597,1217,620,597,0,0,0
15,1345,707,638,1345,707,638,0,0,0
16,1562,777,785,1562,777,785,0,0,0
17,1643,792,851,1643,792,851,0,0,0
18,1614,816,798,1614,816,798,0,0,0
19,1876,915,961,1876,915,961,0,0,0
20,2098,1013,1085,2098,1013,1085,0,0,0
21,2256,1071,1185,2256,1071,1185,0,0,0
22,2408,1152,1256,2408,1152,1256,0,0,0
23,2410,1093,1317,2410,1093,1317,0,0,0
24,2285,1110,1175,2285,1110,1175,0,0,0
25,2236,1056,1180,2236,1056,1180,0,0,0
26,2136,1054,1082,2136,1054,1082,0,0,0
27,2192,1077,1115,2192,1077,1115,0,0,0
28,2039,1026,1013,2039,1026,1013,0,0,0
29,2212,1095,1117,2212,1095,1117,0,0,0
30,2079,1021,1058,2079,1021,1058,0,0,0
31,1883,968,915,1883,968,915,0,0,0
32,1859,973,886,1859,973,886,0,0,0
33,1718,859,859,1718,859,859,0,0,0
34,1541,761,780,1541,761,780,0,0,0
35,1443,730,713,1443,730,713,0,0,0
36,1346,646,700,1346,646,700,0,0,0
37,1294,643,651,1294,643,651,0,0,0
38,1267,647,620,1267,647,620,0,0,0
39,1302,616,686,1302,616,686,0,0,0
40,1367,679,688,1367,679,688,0,0,0
41,1371,667,704,1371,667,704,0,0,0
42,1301,677,624,1301,677,624,0,0,0
43,1473,697,776,1473,697,776,0,0,0
44,1601,755,846,1601,755,846,0,0,0
45,1650,755,895,1650,755,895,0,0,0
46,1800,799,1001,1800,799,1001,0,0,0
47,1965,972,993,1965,972,993,0,0,0
48,2111,1001,1110,2111,1001,1110,0,0,0
49,2061,952,1109,2061,952,1109,0,0,0
50,2204,1001,1203,2204,1001,1203,0,0,0
51,2056,962,1094,2056,962,1094,0,0,0
52,2069,948,1121,2069,948,1121,0,0,0
53,2135,945,1190,2135,945,1190,0,0,0
54,2079,940,1139,2079,940,1139,0,0,0
55,1911,882,1029,1911,882,1029,0,0,0
56,1963,853,1110,1963,853,1110,0,0,0
57,1890,862,1028,1890,862,1028,0,0,0
58,1594,746,848,1594,746,848,0,0,0
59,1581,728,853,1581,728,853,0,0,0
60,1004,461,543,1004,461,543,0,0,0
61,916,412,504,916,412,504,0,0,0
62,879,385,494,879,385,494,0,0,0
63,938,408,530,938,408,530,0,0,0
64,981,405,576,981,405,576,0,0,0
65,946,384,562,946,384,562,0,0,0
66,1009,437,572,1009,437,572,0,0,0
67,961,386,575,961,386,575,0,0,0
68,1009,389,620,1009,389,620,0,0,0
69,1003,402,601,1003,402,601,0,0,0
70,10649,3982,6667,10649,3982,6667,0,0,0