0,1092,570,522,1092,570,522,0,0,0
1,1058,540,518,1058,540,518,0,0,0
2,1040,503,537,1040,503,537,0,0,0
3,892,448,444,892,448,444,0,0,0
4,886,437,449,886,437,449,0,0,0
5,951,464,487,951,464,487,0,0,0
6,935,482,453,935,482,453,0,0,0
7,958,484,474,958,484,474,0,0,0
8,993,512,481,993,512,481,0,0,0
9,976,510,466,976,510,466,0,0,0
10,1033,522,511,1033,522,511,0,0,0
11,1141,570,571,1141,570,571,0,0,0
12,1159,597,562,1159,597,562,0,0,0
13,1206,625,581,1206,625,581,0,0,0
14,1241,609,632,1241,609,632,0,0,0
15,1220,628,592,1220,628,592,0,0,0
16,1527,781,746,1527,781,746,0,0,0
17,1524,749,775,1524,749,775,0,0,0
18,1609,768,841,1609,768,841,0,0,0
19,1686,824,862,1686,824,862,0,0,0
20,1944,958,986,1944,958,986,0,0,0
21,2147,1042,1105,2147,1042,1105,0,0,0
22,2276,1076,1200,2276,1076,1200,0,0,0
23,2399,1141,1258,2399,1141,1258,0,0,0
24,2174,1019,1155,2174,1019,1155,0,0,0
25,2159,1046,1113,2159,1046,1113,0,0,0
26,2219,1040,1179,2219,1040,1179,0,0,0
27,2148,1069,1079,2148,1069,1079,0,0,0
28,2203,1076,1127,2203,1076,1127,0,0,0
29,2026,1023,1003,2026,1023,1003,0,0,0
30,2223,1094,1129,2223,1094,1129,0,0,0
31,2081,1022,1059,2081,1022,1059,0,0,0
32,1848,948,900,1848,948,900,0,0,0
33,1840,962,878,1840,962,878,0,0,0
34,1714,860,854,1714,860,854,0,0,0
35,1541,756,785,1541,756,785,0,0,0
36,1441,734,707,1441,734,707,0,0,0
37,1353,643,710,1353,643,710,0,0,0
38,1279,635,644,1279,635,644,0,0,0
39,1264,642,622,1264,642,622,0,0,0
40,1293,619,674,1293,619,674,0,0,0
41,1366,678,688,1366,678,688,0,0,0
42,1358,656,702,1358,656,702,0,0,0
43,1298,677,621,1298,677,621,0,0,0
44,1452,690,762,1452,690,762,0,0,0
45,1584,749,835,1584,749,835,0,0,0
46,1634,743,891,1634,743,891,0,0,0
47,1796,795,1001,1796,795,1001,0,0,0
48,1953,960,993,1953,960,993,0,0,0
49,2101,1000,1101,2101,1000,1101,0,0,0
50,2048,949,1099,2048,949,1099,0,0,0
51,2182,991,1191,2182,991,1191,0,0,0
52,2037,951,1086,2037,951,1086,0,0,0
53,2046,933,1113,2046,933,1113,0,0,0
54,2104,934,1170,2104,934,1170,0,0,0
55,2059,931,1128,2059,931,1128,0,0,0
56,1887,862,1025,1887,862,1025,0,0,0
57,1935,835,1100,1935,835,1100,0,0,0
58,1869,846,1023,1869,846,1023,0,0,0
59,1577,736,841,1577,736,841,0,0,0
60,1565,718,847,1565,718,847,0,0,0
61,997,454,543,997,454,543,0,0,0
62,895,405,490,895,405,490,0,0,0
63,864,375,489,864,375,489,0,0,0
64,928,407,521,928,407,521,0,0,0
65,966,396,570,966,396,570,0,0,0
66,926,370,556,926,370,556,0,0,0
67,981,418,563,981,418,563,0,0,0
68,950,380,570,950,380,570,0,0,0
69,983,375,608,983,375,608,0,0,0
70,11075,4108,6967,11075,4108,6967,0,0,0