0,1150,584,566,1150,584,566,0,0,0
1,1074,563,511,1074,563,511,0,0,0
2,1052,539,513,1052,539,513,0,0,0
3,1039,508,531,1039,508,531,0,0,0
4,883,446,437,883,446,437,0,0,0
5,884,437,447,884,437,447,0,0,0
6,936,458,478,936,458,478,0,0,0
7,946,487,459,946,487,459,0,0,0
8,948,478,470,948,478,470,0,0,0
9,986,511,475,986,511,475,0,0,0
10,969,506,463,969,506,463,0,0,0
11,1028,519,509,1028,519,509,0,0,0
12,1143,570,573,1143,570,573,0,0,0
13,1158,595,563,1158,595,563,0,0,0
14,1196,616,580,1196,616,580,0,0,0
15,1238,608,630,1238,608,630,0,0,0
16,1434,735,699,1434,735,699,0,0,0
17,1500,774,726,1500,774,726,0,0,0
18,1477,725,752,1477,725,752,0,0,0
19,1635,778,857,1635,778,857,0,0,0
20,1640,823,817,1640,823,817,0,0,0
21,1918,950,968,1918,950,968,0,0,0
22,2101,1036,1065,2101,1036,1065,0,0,0
23,2187,1063,1124,2187,1063,1124,0,0,0
24,2112,1048,1064,2112,1048,1064,0,0,0
25,2045,970,1075,2045,970,1075,0,0,0
26,2109,1018,1091,2109,1018,1091,0,0,0
27,2222,1040,1182,2222,1040,1182,0,0,0
28,2147,1062,1085,2147,1062,1085,0,0,0
29,2217,1082,1135,2217,1082,1135,0,0,0
30,2042,1028,1014,2042,1028,1014,0,0,0
31,2203,1090,1113,2203,1090,1113,0,0,0
32,2082,1020,1062,2082,1020,1062,0,0,0
33,1847,944,903,1847,944,903,0,0,0
34,1838,959,879,1838,959,879,0,0,0
35,1703,856,847,1703,856,847,0,0,0
36,1533,752,781,1533,752,781,0,0,0
37,1437,738,699,1437,738,699,0,0,0
38,1343,634,709,1343,634,709,0,0,0
39,1268,639,629,1268,639,629,0,0,0
40,1260,643,617,1260,643,617,0,0,0
41,1300,626,674,1300,626,674,0,0,0
42,1349,669,680,1349,669,680,0,0,0
43,1337,646,691,1337,646,691,0,0,0
44,1267,659,608,1267,659,608,0,0,0
45,1442,687,755,1442,687,755,0,0,0
46,1577,743,834,1577,743,834,0,0,0
47,1621,735,886,1621,735,886,0,0,0
48,1774,791,983,1774,791,983,0,0,0
49,1944,951,993,1944,951,993,0,0,0
50,2073,985,1088,2073,985,1088,0,0,0
51,2020,927,1093,2020,927,1093,0,0,0
52,2162,977,1185,2162,977,1185,0,0,0
53,2012,932,1080,2012,932,1080,0,0,0
54,2019,918,1101,2019,918,1101,0,0,0
55,2086,919,1167,2086,919,1167,0,0,0
56,2038,918,1120,2038,918,1120,0,0,0
57,1863,850,1013,1863,850,1013,0,0,0
58,1912,821,1091,1912,821,1091,0,0,0
59,1832,832,1000,1832,832,1000,0,0,0
60,1551,725,826,1551,725,826,0,0,0
61,1534,698,836,1534,698,836,0,0,0
62,995,457,538,995,457,538,0,0,0
63,886,395,491,886,395,491,0,0,0
64,847,368,479,847,368,479,0,0,0
65,908,396,512,908,396,512,0,0,0
66,947,384,563,947,384,563,0,0,0
67,907,358,549,907,358,549,0,0,0
68,966,406,560,966,406,560,0,0,0
69,929,372,557,929,372,557,0,0,0
70,11495,4231,7264,11495,4231,7264,0,0,0