0,1148,571,577,1148,571,577,0,0,0
1,1155,580,575,1155,580,575,0,0,0
2,1078,562,516,1078,562,516,0,0,0
3,1101,571,530,1101,571,530,0,0,0
4,1030,507,523,1030,507,523,0,0,0
5,880,445,435,880,445,435,0,0,0
6,886,432,454,886,432,454,0,0,0
7,954,467,487,954,467,487,0,0,0
8,943,486,457,943,486,457,0,0,0
9,943,476,467,943,476,467,0,0,0
10,974,501,473,974,501,473,0,0,0
11,972,507,465,972,507,465,0,0,0
12,1023,516,507,1023,516,507,0,0,0
13,1148,582,566,1148,582,566,0,0,0
14,1153,590,563,1153,590,563,0,0,0
15,1196,619,577,1196,619,577,0,0,0
16,1431,681,750,1431,681,750,0,0,0
17,1395,709,686,1395,709,686,0,0,0
18,1464,748,716,1464,748,716,0,0,0
19,1549,755,794,1549,755,794,0,0,0
20,1684,803,881,1684,803,881,0,0,0
21,1691,848,843,1691,848,843,0,0,0
22,1915,946,969,1915,946,969,0,0,0
23,2101,1031,1070,2101,1031,1070,0,0,0
24,2071,1005,1066,2071,1005,1066,0,0,0
25,2058,983,1075,2058,983,1075,0,0,0
26,2044,955,1089,2044,955,1089,0,0,0
27,2095,1014,1081,2095,1014,1081,0,0,0
28,2221,1037,1184,2221,1037,1184,0,0,0
29,2140,1058,1082,2140,1058,1082,0,0,0
30,2202,1085,1117,2202,1085,1117,0,0,0
31,2037,1019,1018,2037,1019,1018,0,0,0
32,2192,1093,1099,2192,1093,1099,0,0,0
33,2063,1018,1045,2063,1018,1045,0,0,0
34,1822,928,894,1822,928,894,0,0,0
35,1821,935,886,1821,935,886,0,0,0
36,1687,848,839,1687,848,839,0,0,0
37,1528,749,779,1528,749,779,0,0,0
38,1415,724,691,1415,724,691,0,0,0
39,1334,635,699,1334,635,699,0,0,0
40,1272,641,631,1272,641,631,0,0,0
41,1254,637,617,1254,637,617,0,0,0
42,1277,612,665,1277,612,665,0,0,0
43,1335,662,673,1335,662,673,0,0,0
44,1336,647,689,1336,647,689,0,0,0
45,1263,653,610,1263,653,610,0,0,0
46,1429,681,748,1429,681,748,0,0,0
47,1584,749,835,1584,749,835,0,0,0
48,1623,732,891,1623,732,891,0,0,0
49,1752,783,969,1752,783,969,0,0,0
50,1917,929,988,1917,929,988,0,0,0
51,2058,983,1075,2058,983,1075,0,0,0
52,2000,912,1088,2000,912,1088,0,0,0
53,2129,958,1171,2129,958,1171,0,0,0
54,1989,914,1075,1989,914,1075,0,0,0
55,1996,899,1097,1996,899,1097,0,0,0
56,2056,908,1148,2056,908,1148,0,0,0
57,2016,907,1109,2016,907,1109,0,0,0
58,1847,838,1009,1847,838,1009,0,0,0
59,1878,800,1078,1878,800,1078,0,0,0
60,1813,818,995,1813,818,995,0,0,0
61,1538,716,822,1538,716,822,0,0,0
62,1521,687,834,1521,687,834,0,0,0
63,983,445,538,983,445,538,0,0,0
64,872,387,485,872,387,485,0,0,0
65,838,361,477,838,361,477,0,0,0
66,897,387,510,897,387,510,0,0,0
67,922,368,554,922,368,554,0,0,0
68,903,356,547,903,356,547,0,0,0
69,948,395,553,948,395,553,0,0,0
70,11767,4309,7458,11767,4309,7458,0,0,0