0,1182,591,591,1182,591,591,0,0,0
1,1228,620,608,1228,620,608,0,0,0
2,1247,633,614,1247,633,614,0,0,0
3,1289,647,642,1289,647,642,0,0,0
4,1227,617,610,1227,617,610,0,0,0
5,1144,592,552,1144,592,552,0,0,0
6,1085,558,527,1085,558,527,0,0,0
7,1030,514,516,1030,514,516,0,0,0
8,934,463,471,934,463,471,0,0,0
9,880,438,442,880,438,442,0,0,0
10,892,442,450,892,442,450,0,0,0
11,914,466,448,914,466,448,0,0,0
12,909,464,445,909,464,445,0,0,0
13,923,463,460,923,463,460,0,0,0
14,966,500,466,966,500,466,0,0,0
15,1012,519,493,1012,519,493,0,0,0
16,1080,549,531,1080,549,531,0,0,0
17,1197,606,591,1197,606,591,0,0,0
18,1291,643,648,1291,643,648,0,0,0
19,1316,657,659,1316,657,659,0,0,0
20,1329,653,676,1329,653,676,0,0,0
21,1435,706,729,1435,706,729,0,0,0
22,1558,767,791,1558,767,791,0,0,0
23,1641,794,847,1641,794,847,0,0,0
24,1702,834,868,1702,834,868,0,0,0
25,1806,898,908,1806,898,908,0,0,0
26,1977,988,989,1977,988,989,0,0,0
27,2103,1036,1067,2103,1036,1067,0,0,0
28,2255,1091,1164,2255,1091,1164,0,0,0
29,2294,1099,1195,2294,1099,1195,0,0,0
30,2180,1062,1118,2180,1062,1118,0,0,0
31,2211,1095,1116,2211,1095,1116,0,0,0
32,2257,1129,1128,2257,1129,1128,0,0,0
33,2235,1120,1115,2235,1120,1115,0,0,0
34,2163,1069,1094,2163,1069,1094,0,0,0
35,2117,1037,1080,2117,1037,1080,0,0,0
36,2091,1021,1070,2091,1021,1070,0,0,0
37,1909,968,941,1909,968,941,0,0,0
38,1794,923,871,1794,923,871,0,0,0
39,1714,859,855,1714,859,855,0,0,0
40,1544,751,793,1544,751,793,0,0,0
41,1397,681,716,1397,681,716,0,0,0
42,1327,649,678,1327,649,678,0,0,0
43,1289,630,659,1289,630,659,0,0,0
44,1264,631,633,1264,631,633,0,0,0
45,1251,613,638,1251,613,638,0,0,0
46,1300,636,664,1300,636,664,0,0,0
47,1330,653,677,1330,653,677,0,0,0
48,1299,640,659,1299,640,659,0,0,0
49,1350,653,697,1350,653,697,0,0,0
50,1494,703,791,1494,703,791,0,0,0
51,1597,735,862,1597,735,862,0,0,0
52,1703,768,935,1703,768,935,0,0,0
53,1847,868,979,1847,868,979,0,0,0
54,1967,943,1024,1967,943,1024,0,0,0
55,1998,929,1069,1998,929,1069,0,0,0
56,2023,915,1108,2023,915,1108,0,0,0
57,2014,908,1106,2014,908,1106,0,0,0
58,1958,883,1075,1958,883,1075,0,0,0
59,1977,878,1099,1977,878,1099,0,0,0
60,1989,882,1107,1989,882,1107,0,0,0
61,1911,860,1051,1911,860,1051,0,0,0
62,1823,793,1030,1823,793,1030,0,0,0
63,1779,776,1003,1779,776,1003,0,0,0
64,1623,738,885,1623,738,885,0,0,0
65,1477,661,816,1477,661,816,0,0,0
66,1194,521,673,1194,521,673,0,0,0
67,873,380,493,873,380,493,0,0,0
68,812,353,459,812,353,459,0,0,0
69,819,351,468,819,351,468,0,0,0
70,12436,4519,7917,12436,4519,7917,0,0,0