0,1136,564,572,1136,564,572,0,0,0
1,1222,602,620,1222,602,620,0,0,0
2,1265,631,634,1265,631,634,0,0,0
3,1259,638,621,1259,638,621,0,0,0
4,1271,646,625,1271,646,625,0,0,0
5,1289,650,639,1289,650,639,0,0,0
6,1218,618,600,1218,618,600,0,0,0
7,1133,588,545,1133,588,545,0,0,0
8,1063,548,515,1063,548,515,0,0,0
9,1004,500,504,1004,500,504,0,0,0
10,914,455,459,914,455,459,0,0,0
11,871,437,434,871,437,434,0,0,0
12,893,440,453,893,440,453,0,0,0
13,928,473,455,928,473,455,0,0,0
14,917,473,444,917,473,444,0,0,0
15,925,467,458,925,467,458,0,0,0
16,1075,549,526,1075,549,526,0,0,0
17,1212,609,603,1212,609,603,0,0,0
18,1134,577,557,1134,577,557,0,0,0
19,1096,569,527,1096,569,527,0,0,0
20,1187,595,592,1187,595,592,0,0,0
21,1245,622,623,1245,622,623,0,0,0
22,1219,628,591,1219,628,591,0,0,0
23,1249,639,610,1249,639,610,0,0,0
24,1369,674,695,1369,674,695,0,0,0
25,1496,724,772,1496,724,772,0,0,0
26,1617,784,833,1617,784,833,0,0,0
27,1776,874,902,1776,874,902,0,0,0
28,2004,1007,997,2004,1007,997,0,0,0
29,2167,1070,1097,2167,1070,1097,0,0,0
30,2303,1109,1194,2303,1109,1194,0,0,0
31,2331,1121,1210,2331,1121,1210,0,0,0
32,2207,1079,1128,2207,1079,1128,0,0,0
33,2216,1095,1121,2216,1095,1121,0,0,0
34,2259,1128,1131,2259,1128,1131,0,0,0
35,2242,1130,1112,2242,1130,1112,0,0,0
36,2156,1073,1083,2156,1073,1083,0,0,0
37,2093,1029,1064,2093,1029,1064,0,0,0
38,2063,1010,1053,2063,1010,1053,0,0,0
39,1897,963,934,1897,963,934,0,0,0
40,1773,916,857,1773,916,857,0,0,0
41,1674,841,833,1674,841,833,0,0,0
42,1521,743,778,1521,743,778,0,0,0
43,1382,674,708,1382,674,708,0,0,0
44,1317,640,677,1317,640,677,0,0,0
45,1274,620,654,1274,620,654,0,0,0
46,1239,618,621,1239,618,621,0,0,0
47,1233,604,629,1233,604,629,0,0,0
48,1279,624,655,1279,624,655,0,0,0
49,1305,639,666,1305,639,666,0,0,0
50,1282,630,652,1282,630,652,0,0,0
51,1335,647,688,1335,647,688,0,0,0
52,1467,691,776,1467,691,776,0,0,0
53,1570,720,850,1570,720,850,0,0,0
54,1671,750,921,1671,750,921,0,0,0
55,1821,854,967,1821,854,967,0,0,0
56,1931,922,1009,1931,922,1009,0,0,0
57,1950,900,1050,1950,900,1050,0,0,0
58,1968,888,1080,1968,888,1080,0,0,0
59,1963,881,1082,1963,881,1082,0,0,0
60,1916,857,1059,1916,857,1059,0,0,0
61,1929,851,1078,1929,851,1078,0,0,0
62,1935,855,1080,1935,855,1080,0,0,0
63,1860,831,1029,1860,831,1029,0,0,0
64,1768,759,1009,1768,759,1009,0,0,0
65,1720,740,980,1720,740,980,0,0,0
66,1576,710,866,1576,710,866,0,0,0
67,1439,635,804,1439,635,804,0,0,0
68,1154,492,662,1154,492,662,0,0,0
69,837,358,479,837,358,479,0,0,0
70,12696,4600,8096,12696,4600,8096,0,0,0