0,1289,672,617,1289,672,617,0,0,0
1,1369,687,682,1369,687,682,0,0,0
2,1437,717,720,1437,717,720,0,0,0
3,1500,757,743,1500,757,743,0,0,0
4,1512,773,739,1512,773,739,0,0,0
5,1536,790,746,1536,790,746,0,0,0
6,1538,779,759,1538,779,759,0,0,0
7,1475,740,735,1475,740,735,0,0,0
8,1383,708,675,1383,708,675,0,0,0
9,1299,671,628,1299,671,628,0,0,0
10,1240,619,621,1240,619,621,0,0,0
11,1141,569,572,1141,569,572,0,0,0
12,1099,554,545,1099,554,545,0,0,0
13,1110,551,559,1110,551,559,0,0,0
14,1137,588,549,1137,588,549,0,0,0
15,1145,597,548,1145,597,548,0,0,0
16,1271,642,629,1271,642,629,0,0,0
17,1417,715,702,1417,715,702,0,0,0
18,1446,729,717,1446,729,717,0,0,0
19,1313,679,634,1313,679,634,0,0,0
20,1256,654,602,1256,654,602,0,0,0
21,1412,716,696,1412,716,696,0,0,0
22,1478,754,724,1478,754,724,0,0,0
23,1461,757,704,1461,757,704,0,0,0
24,1501,771,730,1501,771,730,0,0,0
25,1622,806,816,1622,806,816,0,0,0
26,1765,859,906,1765,859,906,0,0,0
27,1886,915,971,1886,915,971,0,0,0
28,2064,1015,1049,2064,1015,1049,0,0,0
29,2320,1157,1163,2320,1157,1163,0,0,0
30,2496,1231,1265,2496,1231,1265,0,0,0
31,2646,1285,1361,2646,1285,1361,0,0,0
32,2690,1301,1389,2690,1301,1389,0,0,0
33,2560,1258,1302,2560,1258,1302,0,0,0
34,2551,1247,1304,2551,1247,1304,0,0,0
35,2610,1274,1336,2610,1274,1336,0,0,0
36,2606,1304,1302,2606,1304,1302,0,0,0
37,2510,1258,1252,2510,1258,1252,0,0,0
38,2469,1215,1254,2469,1215,1254,0,0,0
39,2440,1196,1244,2440,1196,1244,0,0,0
40,2244,1134,1110,2244,1134,1110,0,0,0
41,2127,1091,1036,2127,1091,1036,0,0,0
42,2026,1023,1003,2026,1023,1003,0,0,0
43,1844,904,940,1844,904,940,0,0,0
44,1673,821,852,1673,821,852,0,0,0
45,1604,792,812,1604,792,812,0,0,0
46,1551,761,790,1551,761,790,0,0,0
47,1477,740,737,1477,740,737,0,0,0
48,1472,726,746,1472,726,746,0,0,0
49,1524,740,784,1524,740,784,0,0,0
50,1545,763,782,1545,763,782,0,0,0
51,1531,757,774,1531,757,774,0,0,0
52,1588,769,819,1588,769,819,0,0,0
53,1723,808,915,1723,808,915,0,0,0
54,1814,834,980,1814,834,980,0,0,0
55,1918,868,1050,1918,868,1050,0,0,0
56,2085,975,1110,2085,975,1110,0,0,0
57,2213,1058,1155,2213,1058,1155,0,0,0
58,2244,1039,1205,2244,1039,1205,0,0,0
59,2269,1031,1238,2269,1031,1238,0,0,0
60,2234,1014,1220,2234,1014,1220,0,0,0
61,2152,972,1180,2152,972,1180,0,0,0
62,2154,962,1192,2154,962,1192,0,0,0
63,2167,962,1205,2167,962,1205,0,0,0
64,2088,934,1154,2088,934,1154,0,0,0
65,1984,867,1117,1984,867,1117,0,0,0
66,1915,835,1080,1915,835,1080,0,0,0
67,1751,791,960,1751,791,960,0,0,0
68,1605,717,888,1605,717,888,0,0,0
69,1262,542,720,1262,542,720,0,0,0
70,13979,5116,8863,13979,5116,8863,0,0,0