0,1381,736,645,1381,736,645,0,0,0
1,1373,724,649,1373,724,649,0,0,0
2,1382,712,670,1382,712,670,0,0,0
3,1400,704,696,1400,704,696,0,0,0
4,1441,716,725,1441,716,725,0,0,0
5,1489,748,741,1489,748,741,0,0,0
6,1502,763,739,1502,763,739,0,0,0
7,1527,790,737,1527,790,737,0,0,0
8,1531,785,746,1531,785,746,0,0,0
9,1463,739,724,1463,739,724,0,0,0
10,1373,705,668,1373,705,668,0,0,0
11,1295,668,627,1295,668,627,0,0,0
12,1248,622,626,1248,622,626,0,0,0
13,1157,577,580,1157,577,580,0,0,0
14,1110,558,552,1110,558,552,0,0,0
15,1114,552,562,1114,552,562,0,0,0
16,1238,627,611,1238,627,611,0,0,0
17,1324,666,658,1324,666,658,0,0,0
18,1331,655,676,1331,655,676,0,0,0
19,1304,649,655,1304,649,655,0,0,0
20,1245,623,622,1245,623,622,0,0,0
21,1184,613,571,1184,613,571,0,0,0
22,1238,648,590,1238,648,590,0,0,0
23,1421,714,707,1421,714,707,0,0,0
24,1475,740,735,1475,740,735,0,0,0
25,1451,744,707,1451,744,707,0,0,0
26,1519,778,741,1519,778,741,0,0,0
27,1662,829,833,1662,829,833,0,0,0
28,1820,888,932,1820,888,932,0,0,0
29,1937,946,991,1937,946,991,0,0,0
30,2112,1043,1069,2112,1043,1069,0,0,0
31,2379,1188,1191,2379,1188,1191,0,0,0
32,2541,1256,1285,2541,1256,1285,0,0,0
33,2656,1290,1366,2656,1290,1366,0,0,0
34,2703,1312,1391,2703,1312,1391,0,0,0
35,2588,1280,1308,2588,1280,1308,0,0,0
36,2561,1263,1298,2561,1263,1298,0,0,0
37,2610,1281,1329,2610,1281,1329,0,0,0
38,2600,1303,1297,2600,1303,1297,0,0,0
39,2490,1253,1237,2490,1253,1237,0,0,0
40,2441,1204,1237,2441,1204,1237,0,0,0
41,2422,1181,1241,2422,1181,1241,0,0,0
42,2242,1134,1108,2242,1134,1108,0,0,0
43,2120,1091,1029,2120,1091,1029,0,0,0
44,2017,1012,1005,2017,1012,1005,0,0,0
45,1840,895,945,1840,895,945,0,0,0
46,1671,817,854,1671,817,854,0,0,0
47,1597,788,809,1597,788,809,0,0,0
48,1540,758,782,1540,758,782,0,0,0
49,1466,737,729,1466,737,729,0,0,0
50,1466,725,741,1466,725,741,0,0,0
51,1523,744,779,1523,744,779,0,0,0
52,1544,763,781,1544,763,781,0,0,0
53,1530,756,774,1530,756,774,0,0,0
54,1574,762,812,1574,762,812,0,0,0
55,1706,799,907,1706,799,907,0,0,0
56,1810,833,977,1810,833,977,0,0,0
57,1901,857,1044,1901,857,1044,0,0,0
58,2056,949,1107,2056,949,1107,0,0,0
59,2186,1033,1153,2186,1033,1153,0,0,0
60,2202,1005,1197,2202,1005,1197,0,0,0
61,2210,990,1220,2210,990,1220,0,0,0
62,2182,980,1202,2182,980,1202,0,0,0
63,2110,943,1167,2110,943,1167,0,0,0
64,2122,933,1189,2122,933,1189,0,0,0
65,2134,933,1201,2134,933,1201,0,0,0
66,2046,903,1143,2046,903,1143,0,0,0
67,1939,832,1107,1939,832,1107,0,0,0
68,1857,794,1063,1857,794,1063,0,0,0
69,1694,749,945,1694,749,945,0,0,0
70,15237,5691,9546,15237,5691,9546,0,0,0