0,1403,721,682,1403,721,682,0,0,0
1,1414,744,670,1414,744,670,0,0,0
2,1394,735,659,1394,735,659,0,0,0
3,1399,719,680,1399,719,680,0,0,0
4,1407,706,701,1407,706,701,0,0,0
5,1440,720,720,1440,720,720,0,0,0
6,1480,749,731,1480,749,731,0,0,0
7,1495,761,734,1495,761,734,0,0,0
8,1529,786,743,1529,786,743,0,0,0
9,1539,786,753,1539,786,753,0,0,0
10,1466,743,723,1466,743,723,0,0,0
11,1371,702,669,1371,702,669,0,0,0
12,1296,665,631,1296,665,631,0,0,0
13,1252,624,628,1252,624,628,0,0,0
14,1158,578,580,1158,578,580,0,0,0
15,1112,555,557,1112,555,557,0,0,0
16,1220,583,637,1220,583,637,0,0,0
17,1334,660,674,1334,660,674,0,0,0
18,1319,665,654,1319,665,654,0,0,0
19,1259,625,634,1259,625,634,0,0,0
20,1194,592,602,1194,592,602,0,0,0
21,1211,599,612,1211,599,612,0,0,0
22,1191,613,578,1191,613,578,0,0,0
23,1258,655,603,1258,655,603,0,0,0
24,1449,728,721,1449,728,721,0,0,0
25,1507,748,759,1507,748,759,0,0,0
26,1485,749,736,1485,749,736,0,0,0
27,1573,803,770,1573,803,770,0,0,0
28,1713,854,859,1713,854,859,0,0,0
29,1850,900,950,1850,900,950,0,0,0
30,1973,963,1010,1973,963,1010,0,0,0
31,2142,1052,1090,2142,1052,1090,0,0,0
32,2402,1194,1208,2402,1194,1208,0,0,0
33,2560,1270,1290,2560,1270,1290,0,0,0
34,2661,1297,1364,2661,1297,1364,0,0,0
35,2686,1304,1382,2686,1304,1382,0,0,0
36,2574,1274,1300,2574,1274,1300,0,0,0
37,2556,1258,1298,2556,1258,1298,0,0,0
38,2607,1277,1330,2607,1277,1330,0,0,0
39,2591,1299,1292,2591,1299,1292,0,0,0
40,2488,1248,1240,2488,1248,1240,0,0,0
41,2440,1202,1238,2440,1202,1238,0,0,0
42,2414,1175,1239,2414,1175,1239,0,0,0
43,2241,1126,1115,2241,1126,1115,0,0,0
44,2120,1085,1035,2120,1085,1035,0,0,0
45,2010,1007,1003,2010,1007,1003,0,0,0
46,1831,890,941,1831,890,941,0,0,0
47,1663,811,852,1663,811,852,0,0,0
48,1587,783,804,1587,783,804,0,0,0
49,1538,756,782,1538,756,782,0,0,0
50,1467,735,732,1467,735,732,0,0,0
51,1467,724,743,1467,724,743,0,0,0
52,1520,739,781,1520,739,781,0,0,0
53,1536,756,780,1536,756,780,0,0,0
54,1524,750,774,1524,750,774,0,0,0
55,1572,760,812,1572,760,812,0,0,0
56,1700,793,907,1700,793,907,0,0,0
57,1797,823,974,1797,823,974,0,0,0
58,1884,846,1038,1884,846,1038,0,0,0
59,2040,939,1101,2040,939,1101,0,0,0
60,2168,1020,1148,2168,1020,1148,0,0,0
61,2179,987,1192,2179,987,1192,0,0,0
62,2192,975,1217,2192,975,1217,0,0,0
63,2157,963,1194,2157,963,1194,0,0,0
64,2084,926,1158,2084,926,1158,0,0,0
65,2088,913,1175,2088,913,1175,0,0,0
66,2090,907,1183,2090,907,1183,0,0,0
67,2014,883,1131,2014,883,1131,0,0,0
68,1914,817,1097,1914,817,1097,0,0,0
69,1824,776,1048,1824,776,1048,0,0,0
70,16094,6074,10020,16094,6074,10020,0,0,0