0,1264,664,600,1264,664,600,0,0,0,
1,1385,711,674,1385,711,674,0,0,0,
2,1466,752,714,1466,752,714,0,0,0,
3,1442,761,681,1442,761,681,0,0,0,
4,1402,744,658,1402,744,658,0,0,0,
5,1398,722,676,1398,722,676,0,0,0,
6,1416,710,706,1416,710,706,0,0,0,
7,1461,727,734,1461,727,734,0,0,0,
8,1501,758,743,1501,758,743,0,0,0,
9,1508,771,737,1508,771,737,0,0,0,
10,1537,792,745,1537,792,745,0,0,0,
11,1542,784,758,1542,784,758,0,0,0,
12,1468,743,725,1468,743,725,0,0,0,
13,1379,707,672,1379,707,672,0,0,0,
14,1322,674,648,1322,674,648,0,0,0,
15,1365,677,688,1365,677,688,0,0,0,
16,1334,662,672,1334,662,672,0,0,0,
17,1293,643,650,1293,643,650,0,0,0,
18,1280,612,668,1280,612,668,0,0,0,
19,1224,604,620,1224,604,620,0,0,0,
20,1149,583,566,1149,583,566,0,0,0,
21,1128,559,569,1128,559,569,0,0,0,
22,1159,570,589,1159,570,589,0,0,0,
23,1236,609,627,1236,609,627,0,0,0,
24,1222,627,595,1222,627,595,0,0,0,
25,1290,666,624,1290,666,624,0,0,0,
26,1467,732,735,1467,732,735,0,0,0,
27,1535,756,779,1535,756,779,0,0,0,
28,1560,780,780,1560,780,780,0,0,0,
29,1656,845,811,1656,845,811,0,0,0,
30,1780,891,889,1780,891,889,0,0,0,
31,1905,931,974,1905,931,974,0,0,0,
32,2016,981,1035,2016,981,1035,0,0,0,
33,2176,1069,1107,2176,1069,1107,0,0,0,
34,2436,1217,1219,2436,1217,1219,0,0,0,
35,2600,1290,1310,2600,1290,1310,0,0,0,
36,2695,1319,1376,2695,1319,1376,0,0,0,
37,2694,1316,1378,2694,1316,1378,0,0,0,
38,2575,1273,1302,2575,1273,1302,0,0,0,
39,2570,1261,1309,2570,1261,1309,0,0,0,
40,2623,1285,1338,2623,1285,1338,0,0,0,
41,2609,1309,1300,2609,1309,1300,0,0,0,
42,2507,1254,1253,2507,1254,1253,0,0,0,
43,2453,1204,1249,2453,1204,1249,0,0,0,
44,2421,1180,1241,2421,1180,1241,0,0,0,
45,2244,1125,1119,2244,1125,1119,0,0,0,
46,2116,1082,1034,2116,1082,1034,0,0,0,
47,2006,1008,998,2006,1008,998,0,0,0,
48,1831,890,941,1831,890,941,0,0,0,
49,1657,807,850,1657,807,850,0,0,0,
50,1594,782,812,1594,782,812,0,0,0,
51,1544,752,792,1544,752,792,0,0,0,
52,1462,724,738,1462,724,738,0,0,0,
53,1463,712,751,1463,712,751,0,0,0,
54,1504,725,779,1504,725,779,0,0,0,
55,1521,744,777,1521,744,777,0,0,0,
56,1515,740,775,1515,740,775,0,0,0,
57,1553,745,808,1553,745,808,0,0,0,
58,1673,774,899,1673,774,899,0,0,0,
59,1778,806,972,1778,806,972,0,0,0,
60,1856,828,1028,1856,828,1028,0,0,0,
61,1996,916,1080,1996,916,1080,0,0,0,
62,2125,995,1130,2125,995,1130,0,0,0,
63,2128,954,1174,2128,954,1174,0,0,0,
64,2123,934,1189,2123,934,1189,0,0,0,
65,2102,924,1178,2102,924,1178,0,0,0,
66,2036,889,1147,2036,889,1147,0,0,0,
67,2034,874,1160,2034,874,1160,0,0,0,
68,2027,862,1165,2027,862,1165,0,0,0,
69,1943,835,1108,1943,835,1108,0,0,0,
70,18000,6808,11192,18000,6808,11192,0,0,0,