0,620,331,289,221,115,106,399,216,183
1,690,357,333,283,148,135,407,209,198
2,646,313,333,261,127,134,385,186,199
3,756,399,357,274,145,129,482,254,228
4,703,368,335,273,130,143,430,238,192
5,771,413,358,292,174,118,479,239,240
6,775,390,385,266,139,127,509,251,258
7,834,420,414,303,153,150,531,267,264
8,923,482,441,334,169,165,589,313,276
9,902,443,459,308,165,143,594,278,316
10,961,491,470,298,152,146,663,339,324
11,1019,514,505,359,177,182,660,337,323
12,1029,521,508,389,194,195,640,327,313
13,1008,487,521,374,184,190,634,303,331
14,1060,573,487,389,215,174,671,358,313
15,1056,526,530,368,188,180,688,338,350
16,1072,528,544,380,193,187,692,335,357
17,1203,593,610,466,220,246,737,373,364
18,1218,625,593,449,217,232,769,408,361
19,1268,662,606,472,249,223,796,413,383
20,1144,581,563,421,201,220,723,380,343
21,992,497,495,400,195,205,592,302,290
22,1082,554,528,415,210,205,667,344,323
23,1005,528,477,380,192,188,625,336,289
24,1060,511,549,410,202,208,650,309,341
25,1051,567,484,449,256,193,602,311,291
26,1001,543,458,381,208,173,620,335,285
27,988,501,487,377,191,186,611,310,301
28,911,461,450,393,186,207,518,275,243
29,891,468,423,345,164,181,546,304,242
30,895,434,461,339,165,174,556,269,287
31,855,411,444,335,151,184,520,260,260
32,879,438,441,334,168,166,545,270,275
33,796,425,371,306,165,141,490,260,230
34,789,393,396,322,163,159,467,230,237
35,761,388,373,272,131,141,489,257,232
36,782,406,376,291,139,152,491,267,224
37,777,420,357,295,160,135,482,260,222
38,840,411,429,308,152,156,532,259,273
39,895,469,426,338,175,163,557,294,263
40,930,473,457,341,173,168,589,300,289
41,891,451,440,323,164,159,568,287,281
42,1023,510,513,383,190,193,640,320,320
43,1079,543,536,422,201,221,657,342,315
44,1105,577,528,443,213,230,662,364,298
45,1102,571,531,437,223,214,665,348,317
46,1045,525,520,424,214,210,621,311,310
47,1019,535,484,371,196,175,648,339,309
48,1053,545,508,425,202,223,628,343,285
49,958,509,449,348,175,173,610,334,276
50,989,485,504,395,185,210,594,300,294
51,919,493,426,331,178,153,588,315,273
52,915,440,475,372,173,199,543,267,276
53,886,442,444,343,159,184,543,283,260
54,849,449,400,325,160,165,524,289,235
55,765,382,383,287,126,161,478,256,222
56,629,306,323,247,122,125,382,184,198
57,391,193,198,159,74,85,232,119,113
58,395,208,187,151,80,71,244,128,116
59,382,172,210,172,79,93,210,93,117
60,411,198,213,172,85,87,239,113,126
61,421,199,222,195,85,110,226,114,112
62,417,181,236,186,74,112,231,107,124
63,401,179,222,171,68,103,230,111,119
64,411,190,221,160,78,82,251,112,139
65,402,177,225,177,75,102,225,102,123
66,438,171,267,188,66,122,250,105,145
67,451,192,259,194,92,102,257,100,157
68,392,166,226,140,51,89,252,115,137
69,423,177,246,179,87,92,244,90,154
70,4657,1613,3044,1613,556,1057,3044,1057,1987