0,650,329,321,273,147,126,377,182,195
1,634,333,301,224,115,109,410,218,192
2,699,356,343,280,143,137,419,213,206
3,662,323,339,269,132,137,393,191,202
4,764,405,359,280,144,136,484,261,223
5,721,379,342,274,130,144,447,249,198
6,785,416,369,301,178,123,484,238,246
7,790,404,386,270,143,127,520,261,259
8,846,426,420,306,156,150,540,270,270
9,937,487,450,338,171,167,599,316,283
10,908,454,454,315,172,143,593,282,311
11,975,501,474,302,155,147,673,346,327
12,1030,524,506,362,181,181,668,343,325
13,1051,536,515,401,202,199,650,334,316
14,1015,491,524,376,183,193,639,308,331
15,1076,576,500,400,217,183,676,359,317
16,1047,516,531,369,188,181,678,328,350
17,1067,524,543,372,183,189,695,341,354
18,1219,603,616,477,226,251,742,377,365
19,1186,622,564,434,215,219,752,407,345
20,1265,660,605,474,256,218,791,404,387
21,1132,576,556,418,204,214,714,372,342
22,998,500,498,406,198,208,592,302,290
23,1098,568,530,425,216,209,673,352,321
24,1027,535,492,394,195,199,633,340,293
25,1076,522,554,418,206,212,658,316,342
26,1060,566,494,452,256,196,608,310,298
27,1015,549,466,392,214,178,623,335,288
28,1009,519,490,391,201,190,618,318,300
29,927,468,459,400,191,209,527,277,250
30,908,478,430,354,168,186,554,310,244
31,897,436,461,345,170,175,552,266,286
32,864,418,446,338,154,184,526,264,262
33,899,448,451,343,171,172,556,277,279
34,812,432,380,310,170,140,502,262,240
35,792,399,393,320,162,158,472,237,235
36,770,396,374,276,136,140,494,260,234
37,801,416,385,299,141,158,502,275,227
38,785,422,363,294,158,136,491,264,227
39,853,416,437,313,154,159,540,262,278
40,899,467,432,338,174,164,561,293,268
41,938,479,459,343,174,169,595,305,290
42,892,450,442,320,162,158,572,288,284
43,1036,515,521,388,192,196,648,323,325
44,1086,545,541,423,202,221,663,343,320
45,1104,574,530,445,213,232,659,361,298
46,1112,581,531,439,224,215,673,357,316
47,1053,529,524,426,215,211,627,314,313
48,1026,539,487,380,200,180,646,339,307
49,1054,538,516,423,200,223,631,338,293
50,960,506,454,350,175,175,610,331,279
51,1000,488,512,398,187,211,602,301,301
52,920,496,424,334,180,154,586,316,270
53,920,444,476,376,179,197,544,265,279
54,878,437,441,338,155,183,540,282,258
55,847,447,400,325,158,167,522,289,233
56,770,383,387,287,125,162,483,258,225
57,622,301,321,248,120,128,374,181,193
58,394,192,202,160,72,88,234,120,114
59,400,209,191,155,82,73,245,127,118
60,380,167,213,173,78,95,207,89,118
61,401,191,210,169,82,87,232,109,123
62,416,193,223,195,84,111,221,109,112
63,418,178,240,187,74,113,231,104,127
64,390,171,219,169,67,102,221,104,117
65,404,180,224,159,74,85,245,106,139
66,393,172,221,179,78,101,214,94,120
67,436,170,266,189,66,123,247,104,143
68,442,184,258,194,89,105,248,95,153
69,388,159,229,142,51,91,246,108,138
70,4801,1658,3143,1724,606,1118,3077,1052,2025