0,824,428,396,287,151,136,537,277,260
1,685,356,329,264,135,129,421,221,200
2,704,358,346,258,138,120,446,220,226
3,709,387,322,303,173,130,406,214,192
4,763,378,385,291,151,140,472,227,245
5,690,358,332,265,145,120,425,213,212
6,665,355,310,217,115,102,448,240,208
7,745,371,374,272,136,136,473,235,238
8,694,339,355,256,129,127,438,210,228
9,824,436,388,282,150,132,542,286,256
10,759,410,349,262,130,132,497,280,217
11,837,455,382,293,173,120,544,282,262
12,829,430,399,277,148,129,552,282,270
13,877,444,433,302,155,147,575,289,286
14,980,501,479,331,166,165,649,335,314
15,933,464,469,304,163,141,629,301,328
16,990,509,481,282,146,136,708,363,345
17,1021,519,502,329,164,165,692,355,337
18,1039,535,504,383,194,189,656,341,315
19,976,482,494,343,174,169,633,308,325
20,1045,557,488,381,206,175,664,351,313
21,1046,520,526,366,181,185,680,339,341
22,1082,540,542,371,187,184,711,353,358
23,1195,598,597,474,216,258,721,382,339
24,1215,619,596,431,205,226,784,414,370
25,1289,668,621,476,247,229,813,421,392
26,1141,574,567,431,209,222,710,365,345
27,1028,501,527,386,186,200,642,315,327
28,1092,559,533,415,209,206,677,350,327
29,1060,541,519,395,204,191,665,337,328
30,1084,523,561,434,217,217,650,306,344
31,1080,581,499,435,249,186,645,332,313
32,1045,544,501,376,203,173,669,341,328
33,1051,535,516,377,196,181,674,339,335
34,956,471,485,387,178,209,569,293,276
35,962,493,469,341,158,183,621,335,286
36,967,470,497,343,171,172,624,299,325
37,920,446,474,324,148,176,596,298,298
38,958,481,477,333,167,166,625,314,311
39,867,457,410,310,167,143,557,290,267
40,838,423,415,308,154,154,530,269,261
41,818,420,398,269,125,144,549,295,254
42,841,440,401,298,144,154,543,296,247
43,819,431,388,289,153,136,530,278,252
44,885,427,458,305,147,158,580,280,300
45,946,492,454,332,172,160,614,320,294
46,956,489,467,336,172,164,620,317,303
47,915,453,462,307,154,153,608,299,309
48,1049,520,529,377,186,191,672,334,338
49,1099,540,559,427,206,221,672,334,338
50,1099,564,535,420,197,223,679,367,312
51,1134,584,550,431,219,212,703,365,338
52,1063,522,541,412,205,207,651,317,334
53,1032,526,506,374,193,181,658,333,325
54,1076,549,527,415,196,219,661,353,308
55,963,505,458,331,163,168,632,342,290
56,982,461,521,380,168,212,602,293,309
57,921,483,438,319,168,151,602,315,287
58,890,426,464,354,161,193,536,265,271
59,878,420,458,333,149,184,545,271,274
60,829,431,398,304,147,157,525,284,241
61,743,361,382,265,117,148,478,244,234
62,611,294,317,235,113,122,376,181,195
63,380,175,205,152,63,89,228,112,116
64,373,185,188,143,71,72,230,114,116
65,353,148,205,157,67,90,196,81,115
66,364,169,195,154,73,81,210,96,114
67,388,173,215,182,75,107,206,98,108
68,388,165,223,166,65,101,222,100,122
69,340,141,199,148,54,94,192,87,105
70,5160,1757,3403,1948,667,1281,3212,1090,2122