0,829,438,391,310,175,135,519,263,256
1,871,453,418,318,176,142,553,277,276
2,824,420,404,297,154,143,527,266,261
3,755,385,370,270,139,131,485,246,239
4,751,389,362,282,153,129,469,236,233
5,793,407,386,297,161,136,496,246,250
6,762,378,384,269,144,125,493,234,259
7,693,358,335,233,128,105,460,230,230
8,727,372,355,249,128,121,478,244,234
9,742,371,371,272,136,136,470,235,235
10,773,391,382,273,136,137,500,255,245
11,790,417,373,272,135,137,518,282,236
12,801,427,374,283,147,136,518,280,238
13,829,431,398,286,154,132,543,277,266
14,849,423,426,292,150,142,557,273,284
15,912,461,451,313,160,153,599,301,298
16,945,485,460,309,165,144,636,320,316
17,971,497,474,304,164,140,667,333,334
18,1017,521,496,320,166,154,697,355,342
19,1024,525,499,354,177,177,670,348,322
20,1013,510,503,365,182,183,648,328,320
21,1016,521,495,369,194,175,647,327,320
22,1031,533,498,376,195,181,655,338,317
23,1050,521,529,360,177,183,690,344,346
24,1096,553,543,396,191,205,700,362,338
25,1154,586,568,434,200,234,720,386,334
26,1203,614,589,448,221,227,755,393,362
27,1191,610,581,468,243,225,723,367,356
28,1108,561,547,434,214,220,674,347,327
29,1094,553,541,417,198,219,677,355,322
30,1122,572,550,428,217,211,694,355,339
31,1133,564,569,434,221,213,699,343,356
32,1136,581,555,434,231,203,702,350,352
33,1113,596,517,411,231,180,702,365,337
34,1097,575,522,390,210,180,707,365,342
35,1053,535,518,383,192,191,670,343,327
36,1032,521,511,367,176,191,665,345,320
37,1035,525,510,354,176,178,681,349,332
38,995,492,503,344,168,176,651,324,327
39,986,497,489,339,167,172,647,330,317
40,951,491,460,335,174,161,616,317,299
41,875,446,429,318,163,155,557,283,274
42,860,441,419,303,151,152,557,290,267
43,854,442,412,295,143,152,559,299,260
44,852,448,404,303,154,149,549,294,255
45,879,444,435,309,158,151,570,286,284
46,934,466,468,333,167,166,601,299,302
47,969,504,465,341,175,166,628,329,299
48,961,493,468,335,169,166,626,324,302
49,1003,506,497,354,180,174,649,326,323
50,1105,559,546,412,208,204,693,351,342
51,1134,576,558,446,220,226,688,356,332
52,1134,590,544,438,218,220,696,372,324
53,1103,563,540,422,215,207,681,348,333
54,1055,535,520,395,205,190,660,330,330
55,1056,547,509,395,199,196,661,348,313
56,1020,534,486,375,183,192,645,351,294
57,970,489,481,355,170,185,615,319,296
58,938,470,468,338,166,172,600,304,296
59,884,444,440,325,161,164,559,283,276
60,867,418,449,339,158,181,528,260,268
61,845,424,421,318,151,167,527,273,254
62,779,387,392,290,136,154,489,251,238
63,664,321,343,255,117,138,409,204,205
64,489,238,251,190,88,102,299,150,149
65,372,182,190,145,66,79,227,116,111
66,357,165,192,148,67,81,209,98,111
67,346,155,191,150,69,81,196,86,110
68,364,163,201,165,73,92,199,90,109
69,370,159,211,171,68,103,199,91,108
70,5145,1724,3421,2018,681,1337,3127,1043,2084